frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,0.0,0.0,438.0,49.0,226.0,24.0,636.0,46.0,631.0,28.0
2.0,0.0,0.0,439.0,50.0,234.0,20.0,647.0,48.0,609.0,39.0
3.0,0.0,0.0,445.0,50.0,228.0,21.0,655.0,48.0,590.0,22.0
4.0,0.0,0.0,455.0,54.0,225.0,26.0,664.0,45.0,574.0,19.0
5.0,0.0,0.0,465.0,54.0,222.0,19.0,674.0,49.0,657.0,12.0
6.0,0.0,0.0,476.0,52.0,217.0,24.0,677.0,49.0,658.0,10.0
7.0,0.0,0.0,493.0,54.0,212.0,32.0,678.0,45.0,627.0,11.0
8.0,0.0,0.0,516.0,41.0,211.0,33.0,674.0,50.0,628.0,13.0
9.0,0.0,0.0,535.0,54.0,209.0,21.0,674.0,50.0,622.0,11.0
10.0,0.0,0.0,547.0,50.0,201.0,21.0,674.0,49.0,616.0,12.0
11.0,0.0,0.0,578.0,42.0,191.0,19.0,674.0,48.0,630.0,14.0
12.0,0.0,0.0,592.0,54.0,176.0,22.0,676.0,49.0,639.0,10.0
13.0,0.0,0.0,631.0,54.0,163.0,23.0,676.0,48.0,666.0,6.0
14.0,0.0,0.0,647.0,52.0,151.0,16.0,678.0,49.0,684.0,10.0
15.0,0.0,0.0,671.0,54.0,137.0,23.0,677.0,51.0,697.0,12.0
16.0,0.0,0.0,682.0,54.0,134.0,29.0,677.0,50.0,706.0,18.0
17.0,0.0,0.0,681.0,54.0,130.0,28.0,678.0,50.0,703.0,10.0
18.0,0.0,0.0,712.0,69.0,119.0,23.0,677.0,50.0,698.0,10.0
19.0,0.0,0.0,718.0,69.0,109.0,27.0,680.0,49.0,686.0,10.0
20.0,0.0,0.0,712.0,66.0,103.0,24.0,681.0,48.0,667.0,9.0
21.0,0.0,0.0,706.0,69.0,98.0,18.0,676.0,50.0,647.0,18.0
22.0,0.0,0.0,701.0,69.0,97.0,17.0,678.0,51.0,673.0,2.0
23.0,0.0,0.0,724.0,69.0,99.0,17.0,687.0,43.0,668.0,5.0
24.0,0.0,0.0,732.0,69.0,111.0,21.0,683.0,44.0,652.0,13.0
25.0,0.0,0.0,741.0,69.0,118.0,24.0,679.0,46.0,629.0,26.0
26.0,0.0,0.0,725.0,69.0,128.0,24.0,672.0,48.0,628.0,17.0
27.0,0.0,0.0,735.0,69.0,134.0,20.0,677.0,46.0,648.0,2.0
28.0,0.0,0.0,724.0,69.0,143.0,20.0,670.0,50.0,644.0,9.0
29.0,0.0,0.0,721.0,69.0,145.0,28.0,672.0,46.0,624.0,9.0
30.0,0.0,0.0,734.0,68.0,155.0,25.0,674.0,48.0,607.0,20.0
31.0,0.0,0.0,749.0,69.0,157.0,20.0,669.0,47.0,590.0,31.0
32.0,0.0,0.0,740.0,60.0,167.0,17.0,669.0,45.0,598.0,21.0
33.0,0.0,0.0,740.0,54.0,174.0,25.0,658.0,54.0,599.0,10.0
34.0,0.0,0.0,749.0,65.0,172.0,29.0,664.0,54.0,606.0,11.0
35.0,0.0,0.0,741.0,66.0,192.0,26.0,662.0,54.0,598.0,21.0
36.0,0.0,0.0,729.0,57.0,203.0,28.0,666.0,54.0,607.0,20.0
37.0,0.0,0.0,712.0,48.0,199.0,30.0,667.0,52.0,614.0,28.0
38.0,0.0,0.0,694.0,48.0,193.0,38.0,668.0,54.0,625.0,27.0
39.0,0.0,0.0,682.0,44.0,208.0,45.0,652.0,53.0,633.0,33.0
40.0,0.0,0.0,654.0,41.0,221.0,43.0,665.0,54.0,611.0,36.0
41.0,0.0,0.0,585.0,53.0,210.0,39.0,662.0,54.0,591.0,32.0
42.0,0.0,0.0,613.0,42.0,207.0,38.0,654.0,54.0,587.0,40.0
43.0,0.0,0.0,550.0,49.0,227.0,40.0,663.0,54.0,584.0,40.0
44.0,0.0,0.0,591.0,40.0,223.0,40.0,659.0,54.0,585.0,36.0
45.0,0.0,0.0,572.0,47.0,217.0,38.0,651.0,50.0,584.0,39.0
46.0,0.0,0.0,548.0,66.0,221.0,36.0,641.0,46.0,591.0,32.0
47.0,0.0,0.0,518.0,69.0,230.0,43.0,639.0,49.0,602.0,29.0
48.0,0.0,0.0,514.0,69.0,251.0,47.0,657.0,42.0,518.0,51.0
49.0,0.0,0.0,496.0,69.0,258.0,50.0,658.0,53.0,581.0,30.0
50.0,0.0,0.0,479.0,69.0,252.0,48.0,662.0,54.0,583.0,20.0
51.0,0.0,0.0,469.0,69.0,246.0,47.0,662.0,44.0,579.0,31.0
