frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,678.0,65.0,76.0,53.0,627.0,52.0,62.0,53.0,0.0,0.0
2.0,666.0,68.0,80.0,53.0,609.0,53.0,56.0,60.0,0.0,0.0
3.0,658.0,57.0,82.0,52.0,593.0,54.0,61.0,57.0,0.0,0.0
4.0,640.0,52.0,103.0,49.0,568.0,57.0,57.0,62.0,0.0,0.0
5.0,628.0,58.0,129.0,46.0,549.0,54.0,61.0,63.0,0.0,0.0
6.0,597.0,65.0,150.0,46.0,527.0,54.0,61.0,60.0,0.0,0.0
7.0,586.0,63.0,170.0,42.0,515.0,52.0,59.0,62.0,0.0,0.0
8.0,566.0,63.0,187.0,51.0,503.0,48.0,51.0,67.0,0.0,0.0
9.0,547.0,61.0,214.0,49.0,482.0,50.0,54.0,62.0,0.0,0.0
10.0,528.0,57.0,235.0,50.0,470.0,46.0,54.0,61.0,0.0,0.0
11.0,508.0,50.0,262.0,51.0,457.0,47.0,63.0,61.0,0.0,0.0
12.0,498.0,50.0,281.0,54.0,449.0,47.0,59.0,68.0,0.0,0.0
13.0,478.0,49.0,298.0,56.0,441.0,48.0,56.0,70.0,0.0,0.0
14.0,457.0,51.0,327.0,55.0,425.0,51.0,62.0,63.0,0.0,0.0
15.0,452.0,59.0,354.0,51.0,412.0,52.0,62.0,66.0,0.0,0.0
16.0,433.0,71.0,374.0,51.0,403.0,49.0,60.0,74.0,0.0,0.0
17.0,419.0,75.0,387.0,49.0,391.0,51.0,61.0,74.0,0.0,0.0
18.0,407.0,70.0,403.0,48.0,387.0,52.0,58.0,74.0,0.0,0.0
19.0,405.0,71.0,417.0,47.0,379.0,50.0,57.0,74.0,0.0,0.0
20.0,397.0,72.0,438.0,45.0,366.0,51.0,60.0,77.0,0.0,0.0
21.0,377.0,76.0,460.0,46.0,347.0,52.0,58.0,80.0,0.0,0.0
22.0,366.0,75.0,480.0,47.0,338.0,49.0,61.0,71.0,0.0,0.0
23.0,360.0,74.0,493.0,48.0,329.0,48.0,61.0,74.0,0.0,0.0
24.0,344.0,82.0,517.0,46.0,310.0,49.0,61.0,70.0,0.0,0.0
25.0,337.0,80.0,537.0,42.0,298.0,48.0,54.0,69.0,0.0,0.0
26.0,326.0,75.0,558.0,43.0,286.0,47.0,56.0,62.0,0.0,0.0
27.0,314.0,71.0,572.0,39.0,277.0,51.0,53.0,63.0,0.0,0.0
28.0,305.0,70.0,582.0,41.0,273.0,53.0,61.0,68.0,0.0,0.0
29.0,289.0,63.0,602.0,44.0,257.0,52.0,60.0,74.0,0.0,0.0
30.0,274.0,66.0,628.0,51.0,249.0,53.0,53.0,72.0,0.0,0.0
31.0,264.0,65.0,647.0,56.0,243.0,55.0,62.0,64.0,0.0,0.0
32.0,252.0,59.0,664.0,59.0,233.0,62.0,71.0,61.0,0.0,0.0
33.0,237.0,63.0,686.0,68.0,221.0,62.0,53.0,69.0,0.0,0.0
34.0,223.0,63.0,697.0,67.0,206.0,67.0,70.0,74.0,0.0,0.0
35.0,224.0,73.0,692.0,61.0,190.0,68.0,87.0,68.0,0.0,0.0
36.0,238.0,74.0,690.0,60.0,191.0,60.0,106.0,56.0,0.0,0.0
37.0,249.0,78.0,693.0,59.0,203.0,57.0,115.0,60.0,0.0,0.0
38.0,265.0,80.0,698.0,57.0,213.0,52.0,127.0,54.0,0.0,0.0
39.0,286.0,77.0,768.0,34.0,220.0,51.0,98.0,55.0,0.0,0.0
40.0,292.0,75.0,693.0,59.0,224.0,55.0,61.0,68.0,0.0,0.0
41.0,297.0,73.0,768.0,32.0,229.0,52.0,56.0,74.0,0.0,0.0
42.0,300.0,69.0,767.0,16.0,228.0,53.0,58.0,71.0,0.0,0.0
43.0,305.0,67.0,768.0,17.0,237.0,47.0,78.0,60.0,0.0,0.0
44.0,307.0,67.0,767.0,8.0,251.0,45.0,101.0,55.0,0.0,0.0
45.0,315.0,69.0,769.0,11.0,260.0,50.0,117.0,48.0,0.0,0.0
46.0,323.0,76.0,697.0,44.0,263.0,49.0,123.0,50.0,0.0,0.0
47.0,332.0,77.0,695.0,43.0,271.0,50.0,131.0,49.0,0.0,0.0
48.0,349.0,73.0,768.0,19.0,290.0,44.0,148.0,43.0,0.0,0.0
49.0,352.0,72.0,768.0,14.0,298.0,56.0,159.0,50.0,0.0,0.0
50.0,365.0,77.0,692.0,40.0,315.0,66.0,182.0,46.0,0.0,0.0
51.0,370.0,76.0,767.0,17.0,332.0,64.0,197.0,52.0,0.0,0.0
52.0,374.0,70.0,768.0,13.0,345.0,62.0,217.0,53.0,0.0,0.0
53.0,391.0,73.0,767.0,13.0,360.0,56.0,250.0,51.0,0.0,0.0
