frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,167.0,54.0,281.0,103.0,759.0,17.0,346.0,79.0,674.0,69.0
2.0,165.0,55.0,268.0,96.0,758.0,33.0,758.0,19.0,660.0,59.0
3.0,166.0,58.0,264.0,99.0,758.0,37.0,758.0,28.0,643.0,61.0
4.0,171.0,64.0,263.0,95.0,758.0,22.0,325.0,77.0,609.0,52.0
5.0,192.0,65.0,253.0,101.0,758.0,22.0,323.0,76.0,587.0,51.0
6.0,218.0,55.0,240.0,100.0,759.0,20.0,318.0,76.0,565.0,52.0
7.0,217.0,55.0,231.0,106.0,758.0,21.0,759.0,19.0,521.0,56.0
8.0,215.0,54.0,220.0,97.0,759.0,28.0,758.0,45.0,502.0,56.0
9.0,204.0,55.0,221.0,96.0,758.0,26.0,290.0,78.0,504.0,57.0
10.0,202.0,58.0,228.0,87.0,758.0,27.0,758.0,25.0,512.0,57.0
11.0,217.0,59.0,217.0,91.0,758.0,23.0,758.0,19.0,514.0,71.0
12.0,223.0,71.0,206.0,91.0,759.0,30.0,759.0,20.0,507.0,87.0
13.0,222.0,73.0,192.0,86.0,759.0,25.0,277.0,80.0,505.0,93.0
14.0,239.0,81.0,188.0,89.0,759.0,19.0,759.0,19.0,751.0,97.0
15.0,269.0,87.0,159.0,95.0,759.0,19.0,273.0,81.0,751.0,100.0
16.0,284.0,86.0,145.0,92.0,759.0,20.0,257.0,87.0,466.0,90.0
17.0,318.0,77.0,140.0,93.0,759.0,24.0,249.0,84.0,418.0,64.0
18.0,340.0,62.0,132.0,92.0,759.0,24.0,759.0,45.0,365.0,58.0
19.0,357.0,50.0,111.0,94.0,759.0,23.0,759.0,47.0,330.0,74.0
20.0,396.0,53.0,96.0,84.0,759.0,18.0,237.0,88.0,751.0,99.0
21.0,412.0,54.0,91.0,87.0,758.0,33.0,758.0,20.0,257.0,83.0
22.0,412.0,55.0,67.0,81.0,758.0,26.0,759.0,19.0,233.0,77.0
23.0,429.0,56.0,60.0,87.0,759.0,23.0,231.0,89.0,229.0,81.0
24.0,458.0,44.0,6.0,52.0,758.0,29.0,758.0,48.0,237.0,78.0
25.0,492.0,56.0,38.0,77.0,758.0,24.0,758.0,21.0,231.0,71.0
26.0,509.0,58.0,37.0,80.0,759.0,30.0,229.0,72.0,233.0,73.0
27.0,554.0,58.0,36.0,80.0,758.0,24.0,757.0,24.0,201.0,73.0
28.0,594.0,52.0,35.0,79.0,758.0,24.0,759.0,20.0,751.0,97.0
29.0,631.0,62.0,34.0,77.0,759.0,20.0,226.0,70.0,137.0,91.0
30.0,668.0,60.0,35.0,74.0,758.0,19.0,758.0,20.0,73.0,84.0
31.0,684.0,58.0,34.0,72.0,758.0,17.0,759.0,20.0,47.0,77.0
32.0,679.0,71.0,35.0,70.0,759.0,32.0,222.0,67.0,36.0,63.0
33.0,659.0,62.0,32.0,69.0,758.0,27.0,219.0,66.0,51.0,77.0
34.0,650.0,61.0,31.0,71.0,758.0,31.0,218.0,66.0,54.0,76.0
35.0,635.0,70.0,31.0,75.0,758.0,17.0,218.0,66.0,78.0,72.0
36.0,671.0,77.0,31.0,78.0,758.0,24.0,217.0,66.0,82.0,63.0
37.0,696.0,77.0,29.0,77.0,759.0,18.0,759.0,19.0,103.0,69.0
38.0,683.0,72.0,30.0,69.0,758.0,28.0,759.0,30.0,112.0,79.0
39.0,686.0,70.0,28.0,65.0,759.0,24.0,759.0,46.0,130.0,79.0
40.0,696.0,59.0,28.0,67.0,758.0,28.0,758.0,24.0,162.0,82.0
41.0,701.0,71.0,28.0,68.0,758.0,27.0,261.0,51.0,186.0,83.0
42.0,680.0,81.0,28.0,69.0,758.0,33.0,299.0,57.0,207.0,86.0
43.0,679.0,82.0,27.0,68.0,758.0,32.0,344.0,72.0,155.0,70.0
44.0,687.0,85.0,27.0,69.0,758.0,30.0,759.0,20.0,191.0,63.0
45.0,665.0,85.0,26.0,68.0,758.0,25.0,758.0,20.0,273.0,81.0
46.0,664.0,74.0,25.0,67.0,759.0,28.0,455.0,88.0,300.0,83.0
47.0,669.0,55.0,26.0,71.0,758.0,32.0,492.0,84.0,341.0,89.0
48.0,683.0,55.0,25.0,71.0,759.0,23.0,758.0,19.0,365.0,88.0
49.0,679.0,54.0,25.0,70.0,758.0,29.0,759.0,20.0,392.0,75.0
50.0,660.0,68.0,25.0,70.0,759.0,23.0,565.0,40.0,457.0,80.0
51.0,647.0,66.0,24.0,70.0,759.0,32.0,759.0,19.0,498.0,83.0
52.0,633.0,63.0,25.0,71.0,758.0,28.0,759.0,26.0,534.0,65.0
