frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,648.0,54.0,700.0,45.0,69.0,69.0,209.0,21.0,172.0,48.0
2.0,646.0,48.0,682.0,57.0,75.0,68.0,236.0,21.0,179.0,48.0
3.0,660.0,48.0,670.0,64.0,0.0,0.0,251.0,21.0,192.0,47.0
4.0,660.0,48.0,655.0,56.0,60.0,60.0,264.0,20.0,198.0,49.0
5.0,669.0,46.0,645.0,56.0,0.0,0.0,289.0,21.0,205.0,47.0
6.0,658.0,47.0,627.0,63.0,53.0,64.0,306.0,20.0,217.0,47.0
7.0,662.0,47.0,605.0,60.0,71.0,69.0,326.0,22.0,213.0,49.0
8.0,657.0,54.0,589.0,61.0,0.0,0.0,337.0,21.0,210.0,51.0
9.0,648.0,54.0,573.0,59.0,12.0,9.0,347.0,20.0,219.0,48.0
10.0,646.0,45.0,564.0,56.0,69.0,69.0,352.0,22.0,242.0,48.0
11.0,648.0,44.0,538.0,60.0,0.0,0.0,375.0,18.0,244.0,49.0
12.0,649.0,54.0,531.0,64.0,8.0,6.0,387.0,21.0,247.0,49.0
13.0,645.0,54.0,506.0,68.0,71.0,69.0,381.0,20.0,244.0,48.0
14.0,650.0,53.0,490.0,67.0,73.0,65.0,393.0,20.0,252.0,49.0
15.0,735.0,0.0,482.0,69.0,7.0,6.0,405.0,22.0,263.0,45.0
16.0,652.0,53.0,468.0,69.0,88.0,51.0,420.0,19.0,268.0,53.0
17.0,658.0,50.0,468.0,68.0,84.0,52.0,431.0,23.0,278.0,50.0
18.0,657.0,51.0,452.0,69.0,85.0,53.0,445.0,19.0,282.0,51.0
19.0,654.0,52.0,447.0,69.0,38.0,6.0,455.0,22.0,270.0,48.0
20.0,0.0,0.0,447.0,69.0,93.0,43.0,464.0,21.0,280.0,54.0
21.0,734.0,2.0,441.0,66.0,95.0,34.0,477.0,18.0,280.0,52.0
22.0,737.0,0.0,426.0,69.0,97.0,35.0,498.0,19.0,280.0,53.0
23.0,660.0,51.0,422.0,69.0,95.0,37.0,512.0,21.0,278.0,51.0
24.0,733.0,1.0,417.0,69.0,94.0,42.0,512.0,20.0,281.0,52.0
25.0,657.0,49.0,398.0,69.0,94.0,50.0,508.0,48.0,280.0,51.0
26.0,656.0,50.0,389.0,69.0,97.0,52.0,510.0,47.0,266.0,47.0
27.0,742.0,2.0,374.0,69.0,119.0,41.0,527.0,44.0,273.0,51.0
28.0,0.0,0.0,364.0,68.0,98.0,31.0,517.0,42.0,268.0,51.0
29.0,730.0,4.0,361.0,69.0,98.0,43.0,516.0,44.0,259.0,51.0
30.0,654.0,54.0,361.0,69.0,93.0,52.0,509.0,45.0,253.0,51.0
31.0,734.0,8.0,354.0,62.0,111.0,46.0,530.0,46.0,236.0,47.0
32.0,730.0,6.0,353.0,59.0,122.0,39.0,547.0,44.0,259.0,47.0
33.0,732.0,1.0,352.0,57.0,134.0,30.0,563.0,45.0,267.0,50.0
34.0,658.0,54.0,337.0,62.0,153.0,26.0,564.0,20.0,265.0,50.0
35.0,738.0,6.0,336.0,69.0,161.0,50.0,571.0,42.0,274.0,49.0
36.0,731.0,0.0,366.0,62.0,178.0,47.0,588.0,17.0,272.0,48.0
37.0,650.0,53.0,376.0,63.0,207.0,44.0,597.0,18.0,281.0,54.0
38.0,738.0,0.0,372.0,64.0,236.0,37.0,603.0,42.0,266.0,54.0
39.0,738.0,0.0,353.0,64.0,285.0,41.0,625.0,19.0,260.0,54.0
40.0,736.0,1.0,346.0,67.0,299.0,21.0,606.0,18.0,238.0,49.0
41.0,739.0,0.0,347.0,64.0,305.0,22.0,623.0,17.0,209.0,50.0
42.0,738.0,5.0,370.0,68.0,326.0,20.0,638.0,17.0,199.0,49.0
43.0,740.0,4.0,387.0,64.0,342.0,29.0,658.0,17.0,197.0,50.0
44.0,661.0,54.0,394.0,69.0,395.0,57.0,670.0,44.0,195.0,50.0
45.0,663.0,54.0,383.0,66.0,435.0,69.0,684.0,19.0,192.0,49.0
46.0,749.0,18.0,394.0,69.0,483.0,60.0,688.0,46.0,168.0,50.0
47.0,665.0,54.0,391.0,61.0,523.0,35.0,672.0,46.0,147.0,52.0
48.0,663.0,54.0,386.0,61.0,575.0,36.0,670.0,38.0,131.0,50.0
49.0,0.0,0.0,379.0,69.0,626.0,38.0,642.0,42.0,111.0,46.0
50.0,740.0,0.0,381.0,69.0,709.0,48.0,648.0,43.0,68.0,52.0
51.0,749.0,6.0,395.0,69.0,733.0,39.0,662.0,40.0,54.0,49.0
52.0,0.0,0.0,394.0,69.0,734.0,57.0,655.0,42.0,35.0,47.0
53.0,739.0,0.0,383.0,69.0,723.0,57.0,655.0,41.0,38.0,52.0
54.0,739.0,1.0,382.0,69.0,749.0,34.0,664.0,38.0,33.0,18.0
