frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,675.0,72.0,664.0,86.0,56.0,86.0,244.0,67.0,190.0,79.0
2.0,683.0,58.0,648.0,93.0,58.0,81.0,266.0,74.0,205.0,70.0
3.0,694.0,62.0,636.0,102.0,16.0,49.0,279.0,76.0,222.0,65.0
4.0,696.0,59.0,622.0,95.0,35.0,75.0,289.0,78.0,231.0,63.0
5.0,758.0,30.0,609.0,97.0,8.0,29.0,310.0,83.0,237.0,63.0
6.0,698.0,55.0,593.0,99.0,29.0,78.0,326.0,83.0,254.0,57.0
7.0,699.0,58.0,569.0,93.0,53.0,85.0,343.0,89.0,250.0,57.0
8.0,703.0,47.0,552.0,98.0,11.0,30.0,356.0,88.0,249.0,56.0
9.0,757.0,9.0,534.0,94.0,12.0,27.0,364.0,87.0,258.0,56.0
10.0,758.0,7.0,527.0,87.0,33.0,74.0,370.0,83.0,276.0,61.0
11.0,757.0,6.0,499.0,93.0,6.0,34.0,391.0,83.0,285.0,55.0
12.0,758.0,13.0,494.0,93.0,7.0,31.0,402.0,84.0,288.0,55.0
13.0,754.0,13.0,470.0,97.0,33.0,73.0,396.0,84.0,291.0,49.0
14.0,756.0,6.0,453.0,95.0,36.0,69.0,407.0,87.0,303.0,46.0
15.0,707.0,42.0,446.0,100.0,7.0,30.0,419.0,85.0,309.0,47.0
16.0,707.0,43.0,432.0,101.0,49.0,62.0,436.0,84.0,316.0,47.0
17.0,757.0,8.0,432.0,96.0,40.0,66.0,449.0,85.0,331.0,43.0
18.0,712.0,42.0,418.0,106.0,41.0,66.0,459.0,84.0,328.0,48.0
19.0,709.0,44.0,410.0,99.0,38.0,58.0,470.0,86.0,319.0,44.0
20.0,748.0,8.0,413.0,103.0,45.0,60.0,481.0,84.0,333.0,43.0
21.0,706.0,41.0,405.0,95.0,47.0,56.0,491.0,87.0,330.0,46.0
22.0,710.0,43.0,388.0,99.0,48.0,61.0,509.0,89.0,331.0,46.0
23.0,715.0,41.0,385.0,101.0,46.0,68.0,522.0,92.0,325.0,49.0
24.0,704.0,47.0,385.0,104.0,44.0,77.0,525.0,86.0,327.0,50.0
25.0,712.0,44.0,364.0,110.0,47.0,96.0,530.0,77.0,318.0,58.0
26.0,711.0,45.0,355.0,108.0,55.0,89.0,533.0,73.0,296.0,64.0
27.0,713.0,49.0,338.0,108.0,80.0,78.0,546.0,77.0,300.0,69.0
28.0,742.0,10.0,328.0,105.0,59.0,70.0,531.0,81.0,293.0,71.0
29.0,708.0,52.0,325.0,103.0,55.0,80.0,528.0,85.0,280.0,74.0
30.0,707.0,51.0,324.0,101.0,49.0,91.0,520.0,85.0,276.0,73.0
31.0,710.0,53.0,318.0,93.0,71.0,82.0,543.0,85.0,254.0,77.0
32.0,706.0,51.0,315.0,91.0,84.0,74.0,559.0,84.0,287.0,68.0
33.0,706.0,52.0,314.0,90.0,97.0,68.0,574.0,88.0,301.0,63.0
34.0,712.0,49.0,300.0,96.0,116.0,71.0,574.0,87.0,300.0,61.0
35.0,719.0,46.0,300.0,104.0,125.0,84.0,583.0,85.0,313.0,56.0
36.0,710.0,43.0,331.0,94.0,140.0,83.0,593.0,96.0,302.0,65.0
37.0,704.0,46.0,339.0,95.0,167.0,76.0,603.0,96.0,314.0,63.0
38.0,709.0,45.0,335.0,96.0,196.0,69.0,611.0,90.0,293.0,69.0
39.0,709.0,40.0,318.0,98.0,245.0,75.0,628.0,97.0,282.0,73.0
40.0,708.0,42.0,310.0,101.0,261.0,56.0,613.0,95.0,257.0,76.0
41.0,715.0,41.0,312.0,98.0,266.0,53.0,630.0,93.0,241.0,64.0
42.0,714.0,42.0,335.0,96.0,286.0,52.0,644.0,92.0,237.0,58.0
43.0,756.0,10.0,350.0,96.0,302.0,58.0,659.0,98.0,234.0,59.0
44.0,717.0,46.0,360.0,100.0,355.0,80.0,667.0,101.0,232.0,59.0
45.0,717.0,50.0,347.0,97.0,414.0,98.0,678.0,103.0,223.0,64.0
46.0,726.0,54.0,359.0,101.0,445.0,85.0,683.0,103.0,194.0,70.0
47.0,718.0,55.0,357.0,91.0,485.0,65.0,674.0,96.0,172.0,72.0
48.0,716.0,53.0,350.0,93.0,537.0,65.0,674.0,90.0,162.0,67.0
49.0,711.0,54.0,342.0,101.0,586.0,68.0,651.0,84.0,139.0,70.0
50.0,714.0,58.0,344.0,100.0,670.0,77.0,661.0,81.0,108.0,59.0
51.0,758.0,10.0,360.0,104.0,694.0,72.0,680.0,76.0,88.0,64.0
52.0,716.0,54.0,357.0,100.0,693.0,81.0,677.0,70.0,68.0,65.0
53.0,711.0,52.0,367.0,107.0,684.0,80.0,674.0,73.0,66.0,70.0
54.0,756.0,9.0,366.0,106.0,707.0,66.0,684.0,73.0,71.0,60.0
