frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,708.0,66.0,570.0,51.0,61.0,65.0,458.0,56.0,320.0,76.0
2.0,707.0,67.0,568.0,51.0,57.0,62.0,457.0,56.0,322.0,76.0
3.0,707.0,67.0,570.0,51.0,56.0,62.0,458.0,56.0,323.0,77.0
4.0,707.0,67.0,571.0,51.0,53.0,74.0,459.0,56.0,326.0,76.0
5.0,707.0,67.0,572.0,51.0,52.0,76.0,459.0,55.0,326.0,75.0
6.0,707.0,67.0,571.0,50.0,50.0,71.0,459.0,54.0,329.0,75.0
7.0,707.0,67.0,571.0,50.0,49.0,69.0,460.0,53.0,332.0,77.0
8.0,707.0,67.0,571.0,51.0,47.0,79.0,460.0,54.0,334.0,76.0
9.0,706.0,68.0,571.0,50.0,50.0,76.0,461.0,53.0,335.0,76.0
10.0,706.0,67.0,571.0,50.0,50.0,86.0,462.0,53.0,340.0,76.0
11.0,706.0,67.0,570.0,50.0,60.0,79.0,462.0,53.0,341.0,80.0
12.0,706.0,67.0,568.0,48.0,56.0,81.0,463.0,52.0,346.0,84.0
13.0,706.0,67.0,569.0,47.0,57.0,79.0,463.0,51.0,348.0,87.0
14.0,706.0,67.0,570.0,47.0,56.0,82.0,464.0,51.0,348.0,88.0
15.0,706.0,67.0,567.0,47.0,64.0,79.0,464.0,51.0,357.0,88.0
16.0,707.0,67.0,564.0,46.0,71.0,81.0,464.0,51.0,369.0,84.0
17.0,707.0,67.0,558.0,43.0,76.0,70.0,467.0,50.0,382.0,79.0
18.0,707.0,67.0,564.0,43.0,59.0,77.0,466.0,50.0,397.0,72.0
19.0,707.0,66.0,570.0,43.0,57.0,87.0,466.0,50.0,405.0,69.0
20.0,707.0,67.0,576.0,43.0,48.0,93.0,470.0,48.0,411.0,66.0
21.0,707.0,66.0,594.0,44.0,49.0,94.0,467.0,49.0,412.0,60.0
22.0,707.0,67.0,614.0,41.0,56.0,91.0,468.0,49.0,407.0,57.0
23.0,707.0,66.0,653.0,41.0,63.0,88.0,470.0,48.0,412.0,56.0
24.0,707.0,67.0,684.0,44.0,72.0,81.0,469.0,48.0,418.0,56.0
25.0,706.0,67.0,707.0,47.0,71.0,76.0,470.0,48.0,423.0,57.0
26.0,707.0,67.0,712.0,47.0,90.0,77.0,469.0,48.0,432.0,53.0
27.0,707.0,67.0,711.0,48.0,96.0,76.0,469.0,48.0,446.0,54.0
28.0,707.0,67.0,712.0,49.0,108.0,77.0,470.0,48.0,473.0,53.0
29.0,707.0,66.0,717.0,50.0,112.0,76.0,471.0,48.0,492.0,49.0
30.0,707.0,67.0,718.0,50.0,111.0,75.0,469.0,49.0,508.0,45.0
31.0,707.0,67.0,719.0,57.0,125.0,79.0,471.0,48.0,528.0,43.0
32.0,707.0,67.0,709.0,71.0,133.0,81.0,472.0,48.0,552.0,44.0
33.0,707.0,67.0,706.0,73.0,136.0,78.0,471.0,49.0,573.0,45.0
34.0,707.0,67.0,705.0,74.0,141.0,76.0,469.0,49.0,590.0,36.0
35.0,707.0,67.0,705.0,74.0,158.0,82.0,470.0,49.0,608.0,33.0
36.0,707.0,67.0,703.0,73.0,182.0,87.0,471.0,48.0,619.0,36.0
37.0,707.0,67.0,703.0,74.0,202.0,86.0,471.0,47.0,629.0,38.0
38.0,707.0,67.0,703.0,74.0,223.0,90.0,471.0,48.0,636.0,42.0
39.0,707.0,67.0,703.0,73.0,247.0,88.0,471.0,47.0,646.0,42.0
40.0,706.0,67.0,703.0,74.0,261.0,85.0,471.0,48.0,657.0,43.0
41.0,706.0,68.0,703.0,74.0,287.0,88.0,473.0,47.0,668.0,42.0
42.0,706.0,68.0,703.0,74.0,319.0,85.0,472.0,46.0,677.0,43.0
43.0,707.0,67.0,703.0,74.0,339.0,87.0,473.0,46.0,681.0,45.0
44.0,707.0,67.0,703.0,74.0,346.0,89.0,472.0,46.0,682.0,47.0
45.0,707.0,67.0,703.0,74.0,347.0,89.0,472.0,46.0,684.0,50.0
46.0,707.0,67.0,703.0,74.0,348.0,89.0,473.0,46.0,688.0,55.0
47.0,708.0,66.0,703.0,74.0,349.0,90.0,472.0,46.0,705.0,65.0
48.0,707.0,67.0,703.0,74.0,349.0,90.0,473.0,46.0,712.0,71.0
49.0,708.0,66.0,703.0,74.0,349.0,90.0,472.0,46.0,713.0,74.0
50.0,708.0,67.0,703.0,74.0,349.0,90.0,472.0,46.0,716.0,76.0
51.0,707.0,67.0,703.0,74.0,349.0,90.0,473.0,45.0,721.0,78.0
