frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,763.0,2.0,655.0,52.0,752.0,59.0,277.0,56.0,722.0,68.0
2.0,764.0,0.0,652.0,54.0,752.0,58.0,275.0,54.0,751.0,69.0
3.0,764.0,0.0,646.0,54.0,769.0,69.0,272.0,51.0,758.0,69.0
4.0,764.0,0.0,633.0,54.0,769.0,69.0,268.0,50.0,747.0,69.0
5.0,764.0,1.0,617.0,53.0,769.0,69.0,268.0,49.0,653.0,24.0
6.0,764.0,2.0,596.0,53.0,759.0,69.0,266.0,47.0,753.0,51.0
7.0,764.0,0.0,567.0,54.0,759.0,69.0,266.0,49.0,760.0,57.0
8.0,765.0,0.0,556.0,53.0,757.0,69.0,265.0,50.0,769.0,69.0
9.0,765.0,0.0,542.0,53.0,756.0,64.0,265.0,53.0,769.0,69.0
10.0,764.0,1.0,532.0,54.0,760.0,57.0,266.0,44.0,769.0,69.0
11.0,766.0,0.0,605.0,1.0,757.0,55.0,268.0,48.0,769.0,69.0
12.0,774.0,6.0,545.0,54.0,753.0,55.0,266.0,55.0,760.0,61.0
13.0,774.0,16.0,562.0,43.0,752.0,54.0,265.0,46.0,758.0,54.0
14.0,774.0,25.0,567.0,53.0,749.0,53.0,262.0,41.0,761.0,48.0
15.0,774.0,32.0,664.0,15.0,746.0,53.0,262.0,49.0,769.0,38.0
16.0,774.0,44.0,603.0,54.0,651.0,28.0,260.0,41.0,769.0,34.0
17.0,768.0,41.0,615.0,44.0,738.0,48.0,260.0,41.0,769.0,32.0
18.0,762.0,35.0,613.0,54.0,736.0,50.0,260.0,38.0,769.0,34.0
19.0,755.0,27.0,623.0,54.0,734.0,50.0,258.0,45.0,757.0,12.0
20.0,741.0,9.0,643.0,53.0,730.0,48.0,258.0,39.0,742.0,20.0
21.0,733.0,8.0,723.0,15.0,723.0,48.0,259.0,42.0,723.0,17.0
22.0,719.0,4.0,636.0,49.0,719.0,47.0,259.0,41.0,707.0,9.0
23.0,700.0,0.0,640.0,54.0,716.0,46.0,258.0,39.0,693.0,4.0
24.0,693.0,7.0,0.0,0.0,712.0,46.0,259.0,36.0,703.0,0.0
25.0,697.0,7.0,666.0,51.0,706.0,44.0,258.0,38.0,736.0,8.0
26.0,723.0,4.0,643.0,44.0,696.0,40.0,258.0,37.0,769.0,4.0
27.0,755.0,0.0,609.0,49.0,693.0,41.0,259.0,39.0,755.0,26.0
28.0,767.0,0.0,568.0,52.0,689.0,39.0,259.0,35.0,769.0,55.0
29.0,760.0,0.0,545.0,20.0,685.0,39.0,258.0,37.0,760.0,69.0
30.0,747.0,1.0,532.0,20.0,675.0,38.0,258.0,36.0,754.0,57.0
31.0,741.0,1.0,539.0,15.0,668.0,38.0,258.0,35.0,769.0,63.0
32.0,738.0,0.0,530.0,16.0,663.0,39.0,260.0,35.0,769.0,68.0
33.0,738.0,0.0,561.0,21.0,656.0,37.0,260.0,34.0,769.0,69.0
34.0,740.0,1.0,580.0,23.0,646.0,35.0,261.0,32.0,759.0,69.0
35.0,739.0,3.0,606.0,22.0,641.0,37.0,255.0,22.0,757.0,65.0
36.0,763.0,6.0,625.0,22.0,638.0,35.0,253.0,21.0,755.0,54.0
37.0,774.0,24.0,639.0,23.0,632.0,35.0,253.0,20.0,654.0,22.0
38.0,756.0,34.0,647.0,27.0,626.0,36.0,252.0,26.0,742.0,39.0
39.0,0.0,0.0,643.0,27.0,618.0,37.0,251.0,23.0,718.0,16.0
40.0,0.0,0.0,607.0,25.0,612.0,37.0,250.0,24.0,699.0,7.0
41.0,640.0,37.0,588.0,17.0,605.0,38.0,249.0,25.0,696.0,0.0
42.0,645.0,15.0,558.0,18.0,595.0,43.0,247.0,23.0,701.0,7.0
43.0,627.0,54.0,535.0,17.0,580.0,43.0,249.0,22.0,745.0,1.0
44.0,756.0,69.0,512.0,17.0,485.0,30.0,250.0,21.0,660.0,36.0
45.0,760.0,69.0,484.0,19.0,474.0,34.0,250.0,21.0,663.0,53.0
46.0,644.0,27.0,472.0,23.0,534.0,56.0,250.0,19.0,660.0,31.0
47.0,632.0,54.0,461.0,26.0,452.0,43.0,252.0,17.0,734.0,1.0
48.0,638.0,54.0,386.0,25.0,452.0,45.0,252.0,16.0,721.0,0.0
49.0,633.0,51.0,313.0,17.0,439.0,49.0,252.0,19.0,701.0,17.0
50.0,620.0,54.0,245.0,25.0,440.0,53.0,262.0,19.0,697.0,25.0
51.0,668.0,27.0,179.0,25.0,438.0,54.0,272.0,20.0,695.0,28.0
52.0,658.0,24.0,93.0,26.0,435.0,54.0,280.0,21.0,619.0,25.0
53.0,641.0,28.0,68.0,17.0,489.0,13.0,301.0,30.0,619.0,19.0
54.0,637.0,26.0,62.0,17.0,488.0,6.0,320.0,38.0,624.0,17.0
55.0,560.0,48.0,49.0,16.0,427.0,54.0,349.0,44.0,621.0,17.0
56.0,549.0,54.0,50.0,24.0,431.0,53.0,374.0,51.0,621.0,19.0
