frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,671.0,54.0,760.0,69.0,771.0,53.0,758.0,69.0,146.0,39.0
2.0,673.0,52.0,760.0,69.0,766.0,54.0,0.0,0.0,741.0,54.0
3.0,673.0,52.0,760.0,69.0,0.0,0.0,756.0,54.0,0.0,0.0
4.0,673.0,53.0,760.0,69.0,769.0,53.0,0.0,0.0,759.0,69.0
5.0,673.0,53.0,761.0,4.0,49.0,23.0,0.0,0.0,747.0,54.0
6.0,672.0,54.0,761.0,12.0,767.0,54.0,748.0,54.0,741.0,54.0
7.0,673.0,54.0,760.0,69.0,758.0,69.0,748.0,53.0,0.0,0.0
8.0,765.0,4.0,760.0,69.0,769.0,53.0,0.0,0.0,0.0,0.0
9.0,765.0,4.0,761.0,21.0,758.0,69.0,751.0,54.0,746.0,54.0
10.0,765.0,4.0,760.0,69.0,770.0,54.0,0.0,0.0,0.0,0.0
11.0,765.0,0.0,760.0,69.0,758.0,69.0,760.0,54.0,0.0,0.0
12.0,765.0,4.0,761.0,13.0,770.0,54.0,751.0,54.0,0.0,0.0
13.0,765.0,5.0,761.0,14.0,0.0,0.0,755.0,54.0,0.0,0.0
14.0,765.0,5.0,761.0,18.0,769.0,54.0,756.0,54.0,0.0,0.0
15.0,765.0,4.0,761.0,14.0,758.0,69.0,755.0,53.0,0.0,0.0
16.0,765.0,3.0,761.0,4.0,0.0,0.0,754.0,54.0,0.0,0.0
17.0,765.0,5.0,761.0,19.0,49.0,23.0,0.0,0.0,0.0,0.0
18.0,765.0,3.0,761.0,0.0,770.0,54.0,757.0,54.0,0.0,0.0
19.0,765.0,4.0,0.0,0.0,770.0,53.0,754.0,54.0,741.0,54.0
20.0,765.0,4.0,761.0,18.0,769.0,54.0,0.0,0.0,0.0,0.0
21.0,765.0,4.0,761.0,21.0,758.0,69.0,751.0,54.0,0.0,0.0
22.0,765.0,5.0,761.0,21.0,771.0,54.0,759.0,54.0,0.0,0.0
23.0,765.0,5.0,761.0,19.0,770.0,53.0,0.0,0.0,0.0,0.0
24.0,765.0,7.0,760.0,69.0,769.0,53.0,754.0,53.0,0.0,0.0
25.0,765.0,10.0,760.0,69.0,769.0,54.0,755.0,53.0,759.0,69.0
26.0,765.0,5.0,761.0,8.0,770.0,54.0,0.0,0.0,0.0,0.0
27.0,765.0,8.0,761.0,18.0,770.0,54.0,0.0,0.0,741.0,54.0
28.0,765.0,2.0,761.0,12.0,758.0,69.0,716.0,54.0,0.0,0.0
29.0,765.0,5.0,761.0,13.0,770.0,54.0,0.0,0.0,0.0,0.0
30.0,765.0,2.0,760.0,69.0,758.0,69.0,750.0,54.0,738.0,54.0
31.0,765.0,3.0,760.0,69.0,758.0,69.0,759.0,54.0,0.0,0.0
32.0,765.0,5.0,760.0,69.0,66.0,27.0,763.0,54.0,0.0,0.0
33.0,765.0,7.0,769.0,53.0,69.0,49.0,0.0,0.0,771.0,54.0
34.0,765.0,3.0,761.0,5.0,758.0,69.0,754.0,53.0,734.0,54.0
35.0,765.0,4.0,768.0,53.0,0.0,0.0,0.0,0.0,740.0,54.0
36.0,765.0,5.0,770.0,53.0,758.0,69.0,761.0,54.0,747.0,54.0
37.0,765.0,4.0,760.0,69.0,0.0,0.0,758.0,54.0,0.0,0.0
38.0,765.0,7.0,772.0,53.0,0.0,0.0,716.0,54.0,0.0,0.0
39.0,765.0,5.0,760.0,69.0,0.0,0.0,761.0,54.0,742.0,54.0
40.0,765.0,4.0,760.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,765.0,4.0,761.0,13.0,758.0,69.0,757.0,54.0,0.0,0.0
42.0,765.0,4.0,760.0,69.0,758.0,69.0,756.0,53.0,0.0,0.0
43.0,708.0,54.0,760.0,69.0,768.0,54.0,0.0,0.0,740.0,54.0
44.0,765.0,12.0,761.0,9.0,770.0,53.0,756.0,54.0,0.0,0.0
45.0,707.0,54.0,760.0,69.0,768.0,54.0,757.0,53.0,0.0,0.0
46.0,709.0,54.0,761.0,10.0,770.0,54.0,751.0,54.0,747.0,54.0
47.0,707.0,54.0,760.0,69.0,770.0,54.0,0.0,0.0,737.0,53.0
48.0,707.0,54.0,767.0,53.0,31.0,6.0,759.0,54.0,0.0,0.0
49.0,707.0,54.0,761.0,11.0,758.0,69.0,761.0,54.0,0.0,0.0
50.0,765.0,5.0,761.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,765.0,3.0,760.0,69.0,0.0,0.0,750.0,54.0,745.0,54.0
52.0,694.0,0.0,760.0,69.0,769.0,54.0,0.0,0.0,0.0,0.0
53.0,765.0,4.0,770.0,53.0,768.0,54.0,751.0,54.0,0.0,0.0
