frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,,,,,340.0,83.0,,,669.0,50.0
2.0,,,,,345.0,81.0,,,658.0,52.0
3.0,,,,,350.0,78.0,,,647.0,51.0
4.0,,,,,358.0,78.0,,,641.0,54.0
5.0,,,,,369.0,78.0,,,637.0,50.0
6.0,,,,,376.0,78.0,,,626.0,53.0
7.0,,,,,380.0,77.0,,,623.0,49.0
8.0,,,,,384.0,78.0,,,625.0,53.0
9.0,,,,,388.0,76.0,,,631.0,59.0
10.0,,,,,387.0,61.0,,,639.0,63.0
11.0,,,,,391.0,58.0,,,646.0,61.0
12.0,,,,,402.0,58.0,,,656.0,62.0
13.0,,,,,408.0,57.0,,,665.0,65.0
14.0,,,,,423.0,62.0,,,679.0,68.0
15.0,,,,,425.0,63.0,,,692.0,72.0
16.0,,,,,435.0,61.0,,,699.0,77.0
17.0,,,,,440.0,61.0,,,702.0,77.0
18.0,,,,,446.0,61.0,,,705.0,75.0
19.0,,,,,448.0,64.0,,,707.0,76.0
20.0,,,,,459.0,65.0,,,706.0,75.0
21.0,,,,,460.0,69.0,,,690.0,65.0
22.0,,,,,473.0,72.0,,,696.0,69.0
23.0,,,,,478.0,71.0,,,699.0,67.0
24.0,,,,,482.0,67.0,,,704.0,69.0
25.0,,,,,495.0,69.0,,,702.0,63.0
26.0,,,,,507.0,67.0,,,686.0,54.0
27.0,,,,,507.0,69.0,,,690.0,56.0
28.0,,,,,517.0,71.0,,,700.0,67.0
29.0,,,,,523.0,91.0,,,698.0,70.0
30.0,,,,,525.0,85.0,,,704.0,68.0
31.0,,,,,515.0,91.0,,,707.0,68.0
32.0,,,,,518.0,96.0,,,707.0,68.0
33.0,,,,,528.0,95.0,,,710.0,69.0
34.0,,,,,541.0,90.0,,,708.0,70.0
35.0,,,,,555.0,86.0,,,694.0,63.0
36.0,,,,,563.0,85.0,,,686.0,57.0
37.0,,,,,576.0,88.0,,,684.0,50.0
38.0,,,,,588.0,82.0,,,696.0,68.0
39.0,,,,,593.0,83.0,,,705.0,68.0
40.0,,,,,599.0,89.0,,,705.0,60.0
41.0,,,,,606.0,83.0,,,695.0,54.0
42.0,,,,,604.0,84.0,,,696.0,56.0
43.0,,,,,612.0,78.0,,,706.0,72.0
44.0,,,,,610.0,75.0,,,702.0,69.0
45.0,,,,,616.0,77.0,,,711.0,70.0
46.0,,,,,626.0,80.0,,,715.0,69.0
47.0,,,,,626.0,79.0,,,697.0,52.0
48.0,,,,,630.0,79.0,,,695.0,57.0
49.0,,,,,626.0,72.0,,,705.0,69.0
50.0,,,,,627.0,71.0,,,705.0,67.0
51.0,,,,,628.0,72.0,,,701.0,74.0
52.0,,,,,628.0,77.0,,,692.0,70.0
53.0,,,,,637.0,85.0,,,695.0,70.0
