frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,,,126.0,82.0,656.0,64.0,,,275.0,43.0
2.0,,,116.0,76.0,647.0,66.0,,,291.0,42.0
3.0,,,105.0,72.0,628.0,70.0,,,308.0,35.0
4.0,,,87.0,64.0,608.0,68.0,,,333.0,34.0
5.0,,,17.0,36.0,609.0,59.0,,,340.0,40.0
6.0,,,56.0,64.0,601.0,57.0,,,354.0,40.0
7.0,,,58.0,68.0,593.0,61.0,,,378.0,34.0
8.0,,,8.0,52.0,598.0,56.0,,,383.0,33.0
9.0,,,10.0,32.0,586.0,59.0,,,403.0,31.0
10.0,,,50.0,62.0,581.0,59.0,,,424.0,32.0
11.0,,,22.0,35.0,585.0,68.0,,,441.0,34.0
12.0,,,14.0,40.0,595.0,73.0,,,456.0,38.0
13.0,,,54.0,75.0,588.0,70.0,,,474.0,42.0
14.0,,,47.0,65.0,588.0,66.0,,,497.0,47.0
15.0,,,43.0,68.0,588.0,59.0,,,524.0,51.0
16.0,,,37.0,66.0,605.0,62.0,,,548.0,57.0
17.0,,,39.0,67.0,611.0,60.0,,,557.0,61.0
18.0,,,17.0,21.0,623.0,59.0,,,575.0,65.0
19.0,,,50.0,68.0,625.0,61.0,,,594.0,60.0
20.0,,,72.0,74.0,612.0,56.0,,,583.0,60.0
21.0,,,85.0,83.0,598.0,49.0,,,592.0,63.0
22.0,,,87.0,77.0,610.0,51.0,,,599.0,61.0
23.0,,,99.0,78.0,625.0,46.0,,,603.0,62.0
24.0,,,109.0,84.0,629.0,46.0,,,614.0,59.0
25.0,,,116.0,79.0,642.0,56.0,,,618.0,61.0
26.0,,,120.0,82.0,646.0,49.0,,,628.0,62.0
27.0,,,110.0,74.0,637.0,48.0,,,635.0,62.0
28.0,,,120.0,80.0,635.0,53.0,,,649.0,63.0
29.0,,,131.0,84.0,607.0,59.0,,,667.0,60.0
30.0,,,128.0,76.0,588.0,57.0,,,677.0,56.0
31.0,,,114.0,67.0,600.0,62.0,,,688.0,59.0
32.0,,,92.0,62.0,604.0,60.0,,,703.0,56.0
33.0,,,31.0,31.0,594.0,57.0,,,709.0,56.0
34.0,,,17.0,30.0,579.0,61.0,,,710.0,58.0
35.0,,,52.0,51.0,579.0,61.0,,,708.0,60.0
36.0,,,9.0,31.0,561.0,66.0,,,710.0,62.0
37.0,,,50.0,62.0,552.0,71.0,,,705.0,66.0
38.0,,,15.0,39.0,569.0,65.0,,,710.0,70.0
39.0,,,19.0,45.0,588.0,76.0,,,714.0,72.0
40.0,,,83.0,82.0,594.0,78.0,,,713.0,71.0
41.0,,,89.0,83.0,610.0,76.0,,,710.0,71.0
42.0,,,90.0,85.0,610.0,75.0,,,708.0,72.0
43.0,,,99.0,88.0,607.0,82.0,,,711.0,73.0
44.0,,,106.0,81.0,616.0,71.0,,,713.0,70.0
45.0,,,114.0,86.0,613.0,69.0,,,703.0,66.0
46.0,,,106.0,81.0,599.0,65.0,,,694.0,63.0
47.0,,,86.0,71.0,605.0,76.0,,,693.0,63.0
48.0,,,12.0,31.0,598.0,87.0,,,701.0,66.0
49.0,,,13.0,45.0,577.0,72.0,,,699.0,63.0
50.0,,,26.0,58.0,561.0,74.0,,,706.0,67.0
51.0,,,100.0,87.0,571.0,70.0,,,713.0,69.0
52.0,,,117.0,86.0,583.0,65.0,,,703.0,64.0
