frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,495.0,19.0,166.0,65.0,694.0,19.0,734.0,29.0,225.0,43.0
2.0,0.0,0.0,156.0,61.0,682.0,21.0,725.0,28.0,238.0,44.0
3.0,0.0,0.0,144.0,57.0,660.0,20.0,717.0,28.0,253.0,36.0
4.0,0.0,0.0,128.0,52.0,636.0,14.0,702.0,28.0,278.0,32.0
5.0,0.0,0.0,23.0,16.0,624.0,17.0,687.0,24.0,286.0,44.0
6.0,0.0,0.0,105.0,47.0,617.0,2.0,673.0,21.0,299.0,44.0
7.0,0.0,0.0,104.0,54.0,612.0,2.0,662.0,17.0,323.0,32.0
8.0,0.0,0.0,27.0,6.0,611.0,45.0,652.0,13.0,328.0,19.0
9.0,0.0,0.0,10.0,9.0,531.0,33.0,639.0,16.0,348.0,17.0
10.0,0.0,0.0,92.0,57.0,526.0,31.0,631.0,14.0,369.0,18.0
11.0,0.0,0.0,25.0,20.0,537.0,32.0,618.0,15.0,386.0,15.0
12.0,0.0,0.0,22.0,10.0,555.0,35.0,609.0,16.0,401.0,17.0
13.0,0.0,0.0,102.0,68.0,551.0,28.0,596.0,15.0,419.0,21.0
14.0,0.0,0.0,90.0,59.0,548.0,27.0,579.0,15.0,442.0,23.0
15.0,0.0,0.0,85.0,69.0,540.0,28.0,565.0,16.0,471.0,25.0
16.0,0.0,0.0,61.0,60.0,561.0,29.0,555.0,17.0,501.0,22.0
17.0,0.0,0.0,65.0,61.0,567.0,28.0,546.0,20.0,515.0,24.0
18.0,0.0,0.0,0.0,0.0,578.0,26.0,536.0,21.0,537.0,23.0
19.0,0.0,0.0,94.0,62.0,583.0,27.0,524.0,17.0,554.0,48.0
20.0,0.0,0.0,113.0,67.0,569.0,23.0,508.0,20.0,541.0,23.0
21.0,0.0,0.0,111.0,69.0,548.0,24.0,498.0,20.0,553.0,22.0
22.0,0.0,0.0,128.0,65.0,558.0,27.0,488.0,20.0,561.0,19.0
23.0,0.0,0.0,141.0,64.0,571.0,25.0,476.0,18.0,565.0,22.0
24.0,0.0,0.0,149.0,69.0,576.0,24.0,465.0,18.0,574.0,35.0
25.0,0.0,0.0,157.0,66.0,598.0,22.0,454.0,17.0,580.0,49.0
26.0,0.0,0.0,160.0,68.0,592.0,26.0,449.0,19.0,591.0,47.0
27.0,0.0,0.0,151.0,60.0,582.0,23.0,438.0,25.0,597.0,48.0
28.0,0.0,0.0,161.0,66.0,585.0,25.0,433.0,24.0,612.0,50.0
29.0,0.0,0.0,172.0,69.0,561.0,29.0,417.0,29.0,626.0,47.0
30.0,0.0,0.0,169.0,59.0,537.0,28.0,406.0,31.0,634.0,45.0
31.0,0.0,0.0,153.0,53.0,554.0,28.0,396.0,32.0,648.0,21.0
32.0,0.0,0.0,132.0,51.0,558.0,29.0,395.0,33.0,659.0,46.0
33.0,354.0,49.0,32.0,29.0,547.0,25.0,393.0,30.0,666.0,44.0
34.0,0.0,0.0,17.0,13.0,537.0,28.0,389.0,28.0,668.0,46.0
35.0,0.0,0.0,98.0,46.0,539.0,29.0,387.0,30.0,668.0,45.0
36.0,320.0,47.0,9.0,6.0,527.0,25.0,386.0,36.0,672.0,44.0
37.0,0.0,0.0,97.0,54.0,524.0,24.0,385.0,28.0,670.0,17.0
38.0,0.0,0.0,20.0,11.0,531.0,25.0,383.0,33.0,674.0,21.0
39.0,0.0,0.0,31.0,17.0,561.0,27.0,379.0,31.0,749.0,69.0
40.0,0.0,0.0,123.0,69.0,571.0,26.0,376.0,32.0,749.0,69.0
41.0,0.0,0.0,132.0,69.0,585.0,24.0,378.0,29.0,670.0,20.0
42.0,0.0,0.0,133.0,68.0,585.0,24.0,380.0,28.0,669.0,20.0
43.0,0.0,0.0,141.0,69.0,592.0,24.0,377.0,29.0,749.0,69.0
44.0,0.0,0.0,147.0,64.0,588.0,23.0,379.0,27.0,749.0,69.0
45.0,0.0,0.0,157.0,69.0,583.0,25.0,369.0,33.0,661.0,23.0
46.0,0.0,0.0,148.0,63.0,561.0,25.0,367.0,34.0,647.0,25.0
47.0,0.0,0.0,127.0,56.0,578.0,29.0,366.0,37.0,646.0,24.0
48.0,0.0,0.0,12.0,8.0,588.0,50.0,366.0,35.0,658.0,23.0
49.0,0.0,0.0,23.0,9.0,553.0,25.0,362.0,35.0,654.0,24.0
50.0,0.0,0.0,54.0,24.0,540.0,50.0,358.0,36.0,665.0,23.0
51.0,0.0,0.0,140.0,69.0,545.0,49.0,357.0,35.0,749.0,69.0
52.0,0.0,0.0,159.0,69.0,550.0,28.0,355.0,31.0,659.0,22.0
