frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,605.0,44.0,695.0,56.0,139.0,78.0,676.0,67.0,721.0,72.0
2.0,570.0,43.0,674.0,57.0,148.0,70.0,648.0,65.0,704.0,62.0
3.0,529.0,44.0,677.0,60.0,156.0,65.0,624.0,74.0,686.0,74.0
4.0,494.0,46.0,667.0,62.0,164.0,56.0,600.0,77.0,686.0,70.0
5.0,465.0,48.0,652.0,70.0,193.0,59.0,575.0,78.0,715.0,76.0
6.0,429.0,56.0,646.0,88.0,228.0,69.0,560.0,83.0,717.0,80.0
7.0,394.0,50.0,638.0,94.0,237.0,79.0,545.0,88.0,714.0,78.0
8.0,371.0,51.0,628.0,97.0,228.0,56.0,539.0,86.0,693.0,65.0
9.0,347.0,45.0,619.0,98.0,242.0,54.0,548.0,81.0,679.0,64.0
10.0,315.0,49.0,608.0,91.0,258.0,50.0,568.0,76.0,664.0,60.0
11.0,258.0,48.0,594.0,85.0,291.0,44.0,551.0,77.0,646.0,55.0
12.0,209.0,47.0,594.0,82.0,333.0,56.0,508.0,85.0,639.0,54.0
13.0,157.0,40.0,569.0,86.0,378.0,63.0,489.0,81.0,620.0,41.0
14.0,131.0,42.0,565.0,87.0,404.0,59.0,479.0,83.0,598.0,34.0
15.0,90.0,42.0,559.0,88.0,423.0,65.0,436.0,80.0,585.0,37.0
16.0,75.0,54.0,543.0,101.0,475.0,85.0,387.0,79.0,570.0,43.0
17.0,63.0,57.0,537.0,99.0,512.0,80.0,331.0,66.0,553.0,42.0
18.0,78.0,56.0,530.0,87.0,550.0,70.0,267.0,63.0,550.0,44.0
19.0,78.0,49.0,523.0,78.0,589.0,61.0,222.0,66.0,550.0,46.0
20.0,59.0,43.0,515.0,83.0,636.0,59.0,169.0,79.0,547.0,46.0
21.0,54.0,60.0,513.0,94.0,705.0,61.0,74.0,82.0,548.0,46.0
22.0,59.0,66.0,494.0,76.0,717.0,83.0,55.0,82.0,561.0,60.0
23.0,60.0,49.0,480.0,75.0,694.0,68.0,62.0,79.0,563.0,67.0
24.0,47.0,45.0,477.0,84.0,693.0,63.0,58.0,59.0,565.0,65.0
25.0,63.0,48.0,459.0,80.0,695.0,58.0,61.0,64.0,561.0,79.0
26.0,55.0,50.0,434.0,81.0,680.0,72.0,57.0,82.0,530.0,82.0
27.0,54.0,59.0,418.0,95.0,659.0,72.0,71.0,77.0,506.0,90.0
28.0,53.0,57.0,393.0,97.0,645.0,58.0,60.0,60.0,484.0,80.0
29.0,55.0,61.0,380.0,85.0,665.0,47.0,54.0,60.0,444.0,61.0
30.0,55.0,67.0,374.0,85.0,694.0,44.0,66.0,67.0,402.0,49.0
31.0,59.0,69.0,360.0,91.0,700.0,44.0,82.0,80.0,334.0,77.0
32.0,64.0,73.0,334.0,77.0,673.0,48.0,83.0,63.0,292.0,83.0
33.0,80.0,54.0,347.0,75.0,645.0,66.0,62.0,42.0,246.0,75.0
34.0,139.0,7.0,332.0,68.0,633.0,54.0,67.0,43.0,198.0,78.0
35.0,114.0,41.0,318.0,63.0,634.0,51.0,80.0,53.0,159.0,73.0
36.0,127.0,61.0,316.0,64.0,621.0,62.0,108.0,68.0,101.0,69.0
37.0,160.0,52.0,305.0,58.0,615.0,75.0,145.0,77.0,88.0,73.0
38.0,186.0,49.0,304.0,57.0,601.0,72.0,173.0,87.0,69.0,66.0
39.0,209.0,45.0,309.0,59.0,579.0,77.0,182.0,73.0,63.0,60.0
40.0,241.0,52.0,306.0,71.0,563.0,72.0,190.0,63.0,64.0,79.0
41.0,255.0,50.0,326.0,62.0,553.0,73.0,207.0,60.0,63.0,79.0
42.0,266.0,45.0,327.0,66.0,543.0,75.0,232.0,56.0,56.0,74.0
43.0,266.0,45.0,326.0,57.0,539.0,78.0,247.0,54.0,59.0,76.0
44.0,265.0,48.0,321.0,63.0,540.0,74.0,261.0,45.0,62.0,79.0
45.0,273.0,45.0,320.0,74.0,531.0,69.0,277.0,42.0,84.0,63.0
46.0,268.0,41.0,313.0,85.0,509.0,75.0,280.0,42.0,114.0,77.0
47.0,271.0,44.0,300.0,70.0,528.0,61.0,275.0,42.0,137.0,77.0
48.0,272.0,44.0,294.0,66.0,537.0,52.0,250.0,60.0,151.0,77.0
49.0,281.0,44.0,296.0,66.0,544.0,62.0,242.0,52.0,170.0,79.0
50.0,294.0,45.0,270.0,60.0,574.0,64.0,201.0,56.0,205.0,79.0
51.0,300.0,54.0,275.0,62.0,582.0,58.0,175.0,56.0,237.0,82.0
52.0,316.0,53.0,269.0,64.0,583.0,57.0,147.0,55.0,283.0,69.0
