frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,763.0,26.0,199.0,56.0,26.0,56.0,214.0,86.0,758.0,12.0
2.0,763.0,36.0,760.0,8.0,28.0,60.0,758.0,8.0,757.0,12.0
3.0,762.0,54.0,760.0,8.0,759.0,7.0,756.0,7.0,758.0,13.0
4.0,762.0,53.0,760.0,11.0,39.0,63.0,758.0,11.0,758.0,16.0
5.0,716.0,49.0,760.0,13.0,44.0,63.0,758.0,10.0,757.0,14.0
6.0,762.0,58.0,761.0,9.0,49.0,64.0,758.0,10.0,756.0,7.0
7.0,762.0,58.0,760.0,13.0,758.0,7.0,758.0,10.0,756.0,12.0
8.0,762.0,54.0,760.0,7.0,58.0,69.0,758.0,9.0,757.0,17.0
9.0,762.0,53.0,760.0,13.0,758.0,7.0,758.0,10.0,756.0,12.0
10.0,762.0,56.0,760.0,12.0,758.0,7.0,758.0,9.0,757.0,17.0
11.0,762.0,56.0,760.0,10.0,87.0,72.0,758.0,9.0,757.0,12.0
12.0,762.0,54.0,760.0,12.0,758.0,6.0,200.0,71.0,757.0,16.0
13.0,762.0,57.0,760.0,14.0,758.0,7.0,758.0,8.0,757.0,12.0
14.0,762.0,53.0,760.0,12.0,132.0,76.0,758.0,10.0,757.0,12.0
15.0,763.0,37.0,760.0,13.0,141.0,65.0,758.0,10.0,757.0,12.0
16.0,762.0,56.0,760.0,8.0,758.0,6.0,757.0,7.0,756.0,12.0
17.0,762.0,57.0,760.0,10.0,155.0,60.0,758.0,9.0,758.0,13.0
18.0,762.0,53.0,760.0,12.0,152.0,59.0,191.0,72.0,758.0,18.0
19.0,762.0,58.0,760.0,15.0,153.0,59.0,758.0,9.0,757.0,13.0
20.0,762.0,58.0,760.0,10.0,156.0,62.0,758.0,10.0,757.0,15.0
21.0,762.0,55.0,760.0,15.0,157.0,63.0,758.0,8.0,757.0,14.0
22.0,762.0,56.0,760.0,9.0,155.0,62.0,183.0,73.0,757.0,17.0
23.0,763.0,35.0,760.0,12.0,155.0,63.0,758.0,10.0,757.0,15.0
24.0,763.0,38.0,760.0,11.0,758.0,6.0,758.0,10.0,757.0,12.0
25.0,762.0,57.0,760.0,13.0,157.0,64.0,757.0,7.0,757.0,17.0
26.0,657.0,7.0,760.0,11.0,153.0,60.0,756.0,7.0,757.0,12.0
27.0,762.0,55.0,760.0,13.0,758.0,7.0,757.0,8.0,756.0,13.0
28.0,763.0,28.0,761.0,10.0,758.0,7.0,758.0,10.0,756.0,13.0
29.0,763.0,37.0,760.0,8.0,155.0,63.0,756.0,7.0,757.0,23.0
30.0,762.0,56.0,760.0,16.0,153.0,61.0,756.0,7.0,756.0,13.0
31.0,762.0,53.0,760.0,12.0,758.0,8.0,758.0,10.0,757.0,14.0
32.0,763.0,35.0,760.0,13.0,155.0,62.0,758.0,42.0,757.0,16.0
33.0,762.0,58.0,760.0,9.0,154.0,62.0,758.0,10.0,757.0,16.0
34.0,762.0,55.0,760.0,13.0,155.0,60.0,758.0,9.0,758.0,19.0
35.0,762.0,60.0,760.0,11.0,148.0,60.0,758.0,9.0,758.0,13.0
36.0,762.0,58.0,760.0,11.0,758.0,6.0,757.0,8.0,757.0,19.0
37.0,762.0,56.0,760.0,12.0,148.0,60.0,757.0,10.0,758.0,14.0
38.0,762.0,57.0,760.0,12.0,758.0,7.0,161.0,76.0,757.0,15.0
39.0,762.0,38.0,760.0,14.0,165.0,57.0,758.0,10.0,757.0,11.0
40.0,762.0,57.0,761.0,39.0,178.0,60.0,756.0,6.0,757.0,17.0
41.0,763.0,29.0,760.0,12.0,187.0,59.0,160.0,76.0,757.0,17.0
42.0,762.0,55.0,760.0,11.0,203.0,56.0,758.0,9.0,757.0,8.0
43.0,763.0,35.0,760.0,10.0,210.0,62.0,758.0,11.0,757.0,14.0
44.0,762.0,56.0,760.0,15.0,223.0,59.0,158.0,76.0,757.0,78.0
45.0,762.0,59.0,760.0,8.0,229.0,58.0,758.0,10.0,758.0,13.0
46.0,762.0,55.0,760.0,11.0,759.0,12.0,758.0,10.0,757.0,14.0
47.0,628.0,6.0,760.0,11.0,277.0,61.0,758.0,39.0,758.0,17.0
48.0,762.0,49.0,760.0,10.0,758.0,8.0,756.0,6.0,757.0,15.0
49.0,762.0,54.0,760.0,15.0,325.0,56.0,758.0,10.0,757.0,17.0
50.0,762.0,55.0,760.0,12.0,330.0,57.0,756.0,6.0,757.0,12.0
51.0,762.0,53.0,760.0,13.0,311.0,66.0,757.0,7.0,757.0,13.0
52.0,762.0,38.0,760.0,14.0,758.0,6.0,150.0,80.0,756.0,11.0
