frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,,,379.0,9.0,,,711.0,43.0,,
2.0,,,383.0,8.0,,,700.0,46.0,,
3.0,,,392.0,10.0,,,697.0,46.0,,
4.0,,,394.0,7.0,,,691.0,45.0,,
5.0,,,392.0,12.0,,,676.0,46.0,,
6.0,,,415.0,44.0,,,672.0,48.0,,
7.0,,,433.0,42.0,,,663.0,40.0,,
8.0,,,449.0,47.0,,,651.0,41.0,,
9.0,,,471.0,43.0,,,636.0,45.0,,
10.0,,,488.0,47.0,,,632.0,39.0,,
11.0,,,511.0,42.0,,,611.0,40.0,,
12.0,,,524.0,45.0,,,600.0,31.0,,
13.0,,,534.0,47.0,,,591.0,22.0,,
14.0,,,547.0,45.0,,,583.0,17.0,,
15.0,,,565.0,48.0,,,580.0,10.0,,
16.0,,,585.0,43.0,,,571.0,12.0,,
17.0,,,599.0,54.0,,,565.0,16.0,,
18.0,,,618.0,44.0,,,553.0,3.0,,
19.0,,,636.0,46.0,,,544.0,20.0,,
20.0,,,651.0,51.0,,,547.0,9.0,,
21.0,,,640.0,47.0,,,543.0,12.0,,
22.0,,,623.0,48.0,,,550.0,6.0,,
23.0,,,594.0,19.0,,,548.0,7.0,,
24.0,,,579.0,14.0,,,549.0,6.0,,
25.0,,,586.0,20.0,,,547.0,7.0,,
26.0,,,614.0,20.0,,,561.0,7.0,,
27.0,,,636.0,19.0,,,554.0,11.0,,
28.0,,,655.0,17.0,,,559.0,13.0,,
29.0,,,649.0,17.0,,,563.0,17.0,,
30.0,,,607.0,19.0,,,558.0,26.0,,
31.0,,,566.0,19.0,,,543.0,23.0,,
32.0,,,532.0,14.0,,,540.0,20.0,,
33.0,,,515.0,20.0,,,531.0,27.0,,
34.0,,,519.0,17.0,,,513.0,5.0,,
35.0,,,521.0,20.0,,,503.0,17.0,,
36.0,,,515.0,20.0,,,497.0,15.0,,
37.0,,,505.0,19.0,,,443.0,54.0,,
38.0,,,467.0,21.0,,,437.0,48.0,,
39.0,,,470.0,23.0,,,443.0,30.0,,
40.0,,,479.0,22.0,,,456.0,27.0,,
41.0,,,480.0,23.0,,,472.0,25.0,,
42.0,,,477.0,23.0,,,481.0,25.0,,
43.0,,,444.0,22.0,,,478.0,20.0,,
44.0,,,429.0,21.0,,,488.0,19.0,,
45.0,,,438.0,22.0,,,485.0,18.0,,
46.0,,,469.0,20.0,,,498.0,18.0,,
47.0,,,492.0,22.0,,,500.0,28.0,,
48.0,,,513.0,19.0,,,496.0,42.0,,
49.0,,,530.0,21.0,,,496.0,42.0,,
50.0,,,543.0,20.0,,,495.0,50.0,,
51.0,,,546.0,49.0,,,490.0,49.0,,
52.0,,,557.0,21.0,,,482.0,44.0,,
53.0,,,573.0,20.0,,,460.0,47.0,,
