frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,291.0,57.0,434.0,31.0,582.0,74.0,668.0,78.0,0.0,0.0
2.0,302.0,61.0,438.0,37.0,594.0,70.0,658.0,82.0,0.0,0.0
3.0,319.0,61.0,447.0,32.0,611.0,68.0,655.0,83.0,0.0,0.0
4.0,344.0,75.0,449.0,32.0,635.0,70.0,647.0,77.0,0.0,0.0
5.0,363.0,74.0,447.0,38.0,655.0,66.0,635.0,85.0,0.0,0.0
6.0,381.0,72.0,465.0,47.0,675.0,66.0,630.0,83.0,0.0,0.0
7.0,399.0,75.0,481.0,48.0,689.0,64.0,620.0,75.0,0.0,0.0
8.0,414.0,69.0,497.0,49.0,677.0,63.0,609.0,76.0,0.0,0.0
9.0,429.0,65.0,515.0,51.0,679.0,57.0,595.0,82.0,0.0,0.0
10.0,452.0,65.0,532.0,53.0,676.0,60.0,590.0,73.0,0.0,0.0
11.0,480.0,68.0,553.0,54.0,663.0,63.0,569.0,79.0,0.0,0.0
12.0,492.0,66.0,564.0,56.0,654.0,64.0,561.0,79.0,0.0,0.0
13.0,502.0,71.0,575.0,56.0,631.0,60.0,554.0,72.0,0.0,0.0
14.0,481.0,60.0,587.0,57.0,610.0,62.0,549.0,69.0,0.0,0.0
15.0,441.0,51.0,605.0,58.0,628.0,63.0,547.0,63.0,0.0,0.0
16.0,399.0,61.0,626.0,55.0,655.0,57.0,538.0,64.0,0.0,0.0
17.0,365.0,58.0,642.0,56.0,677.0,58.0,532.0,66.0,0.0,0.0
18.0,345.0,58.0,658.0,56.0,692.0,54.0,525.0,62.0,0.0,0.0
19.0,347.0,59.0,677.0,57.0,686.0,58.0,528.0,60.0,0.0,0.0
20.0,366.0,66.0,696.0,53.0,679.0,62.0,531.0,56.0,0.0,0.0
21.0,382.0,77.0,690.0,48.0,652.0,57.0,524.0,59.0,0.0,0.0
22.0,356.0,76.0,675.0,48.0,627.0,60.0,521.0,65.0,0.0,0.0
23.0,336.0,63.0,649.0,46.0,604.0,61.0,520.0,66.0,0.0,0.0
24.0,294.0,60.0,634.0,43.0,592.0,55.0,522.0,65.0,0.0,0.0
25.0,260.0,61.0,641.0,47.0,579.0,55.0,520.0,67.0,0.0,0.0
26.0,214.0,60.0,657.0,60.0,547.0,60.0,529.0,64.0,0.0,0.0
27.0,199.0,59.0,674.0,60.0,525.0,66.0,523.0,66.0,0.0,0.0
28.0,187.0,65.0,688.0,67.0,518.0,75.0,528.0,69.0,0.0,0.0
29.0,191.0,67.0,687.0,61.0,497.0,69.0,529.0,67.0,0.0,0.0
30.0,223.0,73.0,653.0,54.0,500.0,69.0,522.0,71.0,0.0,0.0
31.0,247.0,72.0,618.0,49.0,515.0,73.0,506.0,74.0,0.0,0.0
32.0,265.0,75.0,587.0,43.0,533.0,73.0,500.0,68.0,0.0,0.0
33.0,284.0,72.0,570.0,36.0,543.0,70.0,494.0,75.0,0.0,0.0
34.0,270.0,76.0,574.0,46.0,562.0,67.0,484.0,63.0,0.0,0.0
35.0,215.0,70.0,569.0,55.0,586.0,63.0,485.0,58.0,0.0,0.0
36.0,196.0,64.0,556.0,59.0,601.0,63.0,480.0,58.0,0.0,0.0
37.0,191.0,64.0,536.0,70.0,603.0,59.0,486.0,59.0,0.0,0.0
38.0,158.0,59.0,508.0,65.0,571.0,73.0,492.0,52.0,0.0,0.0
39.0,140.0,60.0,509.0,70.0,518.0,82.0,498.0,58.0,0.0,0.0
40.0,105.0,80.0,510.0,77.0,483.0,78.0,511.0,61.0,0.0,0.0
41.0,87.0,75.0,508.0,78.0,461.0,66.0,523.0,63.0,0.0,0.0
42.0,75.0,62.0,507.0,76.0,444.0,58.0,527.0,61.0,0.0,0.0
43.0,75.0,66.0,486.0,63.0,419.0,56.0,533.0,44.0,0.0,0.0
44.0,76.0,67.0,482.0,54.0,384.0,62.0,543.0,44.0,0.0,0.0
45.0,100.0,79.0,491.0,55.0,351.0,73.0,540.0,34.0,0.0,0.0
46.0,110.0,81.0,511.0,63.0,317.0,75.0,553.0,33.0,0.0,0.0
47.0,120.0,74.0,528.0,69.0,281.0,80.0,555.0,28.0,0.0,0.0
48.0,117.0,56.0,546.0,68.0,245.0,82.0,551.0,37.0,0.0,0.0
49.0,113.0,62.0,565.0,65.0,207.0,80.0,551.0,38.0,0.0,0.0
50.0,108.0,71.0,577.0,66.0,167.0,83.0,546.0,46.0,0.0,0.0
51.0,97.0,72.0,579.0,67.0,143.0,79.0,535.0,52.0,0.0,0.0
52.0,87.0,76.0,586.0,72.0,123.0,73.0,526.0,50.0,0.0,0.0
53.0,90.0,69.0,602.0,70.0,97.0,62.0,514.0,43.0,0.0,0.0
