frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,562.0,44.0,155.0,53.0,111.0,44.0,684.0,53.0,740.0,69.0
2.0,586.0,51.0,172.0,63.0,58.0,54.0,679.0,62.0,741.0,69.0
3.0,591.0,46.0,162.0,63.0,95.0,39.0,691.0,57.0,736.0,69.0
4.0,587.0,47.0,137.0,69.0,96.0,37.0,711.0,46.0,734.0,69.0
5.0,582.0,53.0,0.0,0.0,98.0,32.0,728.0,47.0,737.0,69.0
6.0,585.0,51.0,97.0,69.0,102.0,54.0,737.0,49.0,740.0,69.0
7.0,593.0,46.0,101.0,69.0,84.0,32.0,743.0,55.0,732.0,69.0
8.0,600.0,42.0,98.0,69.0,81.0,29.0,729.0,57.0,720.0,69.0
9.0,604.0,48.0,0.0,0.0,70.0,27.0,710.0,61.0,723.0,68.0
10.0,613.0,48.0,0.0,0.0,82.0,26.0,701.0,61.0,722.0,69.0
11.0,610.0,47.0,0.0,0.0,92.0,29.0,719.0,66.0,696.0,69.0
12.0,612.0,46.0,0.0,0.0,59.0,53.0,749.0,64.0,688.0,69.0
13.0,630.0,53.0,85.0,48.0,87.0,36.0,739.0,62.0,683.0,69.0
14.0,648.0,45.0,67.0,54.0,51.0,54.0,726.0,65.0,679.0,69.0
15.0,655.0,46.0,80.0,51.0,55.0,53.0,702.0,68.0,666.0,69.0
16.0,649.0,47.0,69.0,54.0,82.0,32.0,701.0,69.0,650.0,69.0
17.0,656.0,45.0,75.0,49.0,91.0,28.0,693.0,69.0,636.0,69.0
18.0,659.0,49.0,71.0,54.0,84.0,26.0,714.0,57.0,627.0,69.0
19.0,664.0,45.0,110.0,45.0,87.0,28.0,735.0,55.0,633.0,69.0
20.0,649.0,54.0,70.0,50.0,51.0,53.0,742.0,53.0,619.0,69.0
21.0,0.0,0.0,70.0,54.0,83.0,36.0,691.0,49.0,613.0,69.0
22.0,0.0,0.0,84.0,54.0,90.0,36.0,681.0,47.0,602.0,68.0
23.0,652.0,51.0,101.0,68.0,96.0,38.0,665.0,49.0,591.0,61.0
24.0,662.0,48.0,111.0,55.0,74.0,53.0,684.0,66.0,576.0,59.0
25.0,672.0,46.0,102.0,64.0,81.0,54.0,670.0,66.0,568.0,68.0
26.0,686.0,50.0,112.0,59.0,101.0,46.0,666.0,62.0,564.0,69.0
27.0,699.0,49.0,81.0,53.0,120.0,32.0,665.0,62.0,558.0,69.0
28.0,695.0,46.0,80.0,52.0,84.0,53.0,662.0,58.0,548.0,69.0
29.0,698.0,46.0,0.0,0.0,138.0,38.0,675.0,46.0,532.0,69.0
30.0,688.0,48.0,0.0,0.0,107.0,53.0,688.0,39.0,523.0,69.0
31.0,686.0,48.0,82.0,52.0,160.0,45.0,679.0,45.0,511.0,69.0
32.0,688.0,49.0,102.0,69.0,174.0,40.0,679.0,43.0,513.0,69.0
33.0,696.0,46.0,0.0,0.0,153.0,54.0,672.0,54.0,496.0,69.0
34.0,704.0,50.0,0.0,0.0,209.0,32.0,684.0,57.0,490.0,69.0
35.0,690.0,51.0,0.0,0.0,140.0,54.0,702.0,51.0,488.0,69.0
36.0,685.0,52.0,0.0,0.0,123.0,40.0,689.0,53.0,490.0,69.0
37.0,684.0,49.0,0.0,0.0,164.0,69.0,674.0,56.0,500.0,69.0
38.0,688.0,47.0,0.0,0.0,166.0,31.0,630.0,53.0,490.0,69.0
39.0,697.0,51.0,0.0,0.0,225.0,50.0,0.0,0.0,491.0,69.0
40.0,686.0,47.0,84.0,50.0,248.0,36.0,627.0,53.0,495.0,69.0
41.0,686.0,48.0,69.0,52.0,256.0,61.0,648.0,67.0,485.0,66.0
42.0,688.0,46.0,84.0,54.0,282.0,51.0,635.0,58.0,482.0,67.0
43.0,687.0,47.0,101.0,54.0,305.0,39.0,619.0,60.0,478.0,68.0
44.0,690.0,47.0,108.0,54.0,311.0,37.0,611.0,53.0,470.0,69.0
45.0,696.0,50.0,88.0,54.0,341.0,42.0,606.0,52.0,471.0,69.0
46.0,701.0,49.0,0.0,0.0,385.0,38.0,566.0,46.0,470.0,69.0
47.0,690.0,47.0,71.0,51.0,437.0,43.0,592.0,39.0,473.0,69.0
48.0,682.0,51.0,122.0,46.0,485.0,34.0,584.0,46.0,474.0,64.0
49.0,687.0,47.0,136.0,46.0,515.0,50.0,546.0,50.0,473.0,61.0
50.0,693.0,46.0,137.0,46.0,557.0,44.0,552.0,52.0,472.0,66.0
51.0,695.0,48.0,97.0,51.0,603.0,37.0,592.0,50.0,467.0,60.0
52.0,695.0,48.0,158.0,61.0,635.0,42.0,604.0,46.0,455.0,44.0
