frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,566.0,91.0,143.0,106.0,77.0,92.0,641.0,94.0,720.0,84.0
2.0,589.0,95.0,137.0,104.0,62.0,93.0,635.0,101.0,720.0,83.0
3.0,592.0,95.0,125.0,102.0,54.0,92.0,646.0,98.0,715.0,80.0
4.0,590.0,91.0,99.0,106.0,69.0,90.0,668.0,87.0,714.0,82.0
5.0,601.0,77.0,82.0,113.0,70.0,87.0,683.0,86.0,706.0,79.0
6.0,612.0,68.0,66.0,113.0,55.0,90.0,693.0,88.0,707.0,78.0
7.0,624.0,63.0,64.0,112.0,53.0,89.0,698.0,93.0,698.0,79.0
8.0,632.0,61.0,63.0,111.0,54.0,87.0,684.0,94.0,695.0,82.0
9.0,636.0,62.0,70.0,112.0,39.0,90.0,668.0,101.0,691.0,75.0
10.0,645.0,63.0,71.0,114.0,61.0,85.0,656.0,98.0,687.0,80.0
11.0,645.0,60.0,67.0,114.0,68.0,87.0,675.0,101.0,673.0,86.0
12.0,643.0,65.0,64.0,110.0,67.0,90.0,700.0,97.0,665.0,84.0
13.0,649.0,78.0,71.0,108.0,53.0,90.0,694.0,99.0,657.0,81.0
14.0,667.0,75.0,60.0,103.0,66.0,84.0,680.0,105.0,647.0,76.0
15.0,673.0,77.0,69.0,106.0,61.0,91.0,657.0,103.0,637.0,80.0
16.0,671.0,72.0,60.0,103.0,53.0,88.0,657.0,109.0,630.0,79.0
17.0,681.0,69.0,64.0,106.0,60.0,84.0,648.0,108.0,615.0,81.0
18.0,675.0,79.0,68.0,100.0,56.0,82.0,672.0,99.0,605.0,83.0
19.0,678.0,80.0,76.0,90.0,57.0,82.0,690.0,95.0,603.0,77.0
20.0,674.0,68.0,63.0,103.0,65.0,84.0,696.0,95.0,588.0,80.0
21.0,721.0,10.0,59.0,107.0,47.0,91.0,682.0,101.0,582.0,77.0
22.0,723.0,9.0,72.0,107.0,57.0,88.0,669.0,105.0,567.0,79.0
23.0,673.0,74.0,64.0,106.0,66.0,89.0,653.0,105.0,559.0,72.0
24.0,684.0,73.0,75.0,97.0,76.0,94.0,638.0,107.0,543.0,71.0
25.0,692.0,75.0,64.0,105.0,88.0,90.0,626.0,109.0,536.0,76.0
26.0,699.0,81.0,75.0,98.0,69.0,97.0,622.0,106.0,530.0,81.0
27.0,712.0,81.0,77.0,100.0,91.0,77.0,621.0,106.0,525.0,80.0
28.0,708.0,82.0,70.0,108.0,107.0,72.0,618.0,104.0,518.0,79.0
29.0,710.0,82.0,68.0,112.0,106.0,83.0,632.0,92.0,512.0,81.0
30.0,712.0,70.0,78.0,111.0,117.0,86.0,646.0,83.0,501.0,78.0
31.0,707.0,73.0,73.0,106.0,125.0,91.0,636.0,88.0,491.0,80.0
32.0,712.0,73.0,68.0,109.0,141.0,84.0,636.0,86.0,487.0,78.0
33.0,714.0,75.0,65.0,112.0,156.0,93.0,628.0,94.0,477.0,78.0
34.0,713.0,85.0,66.0,112.0,176.0,78.0,640.0,96.0,470.0,80.0
35.0,712.0,75.0,69.0,114.0,153.0,82.0,657.0,90.0,468.0,86.0
36.0,712.0,69.0,79.0,118.0,116.0,100.0,647.0,91.0,471.0,88.0
37.0,710.0,69.0,80.0,118.0,128.0,112.0,631.0,96.0,478.0,84.0
38.0,710.0,72.0,77.0,115.0,153.0,106.0,619.0,109.0,466.0,87.0
39.0,709.0,82.0,70.0,114.0,189.0,88.0,621.0,112.0,465.0,86.0
40.0,708.0,71.0,70.0,109.0,212.0,80.0,614.0,110.0,462.0,83.0
41.0,709.0,71.0,64.0,103.0,218.0,99.0,603.0,106.0,451.0,73.0
42.0,710.0,73.0,74.0,106.0,246.0,90.0,594.0,101.0,451.0,73.0
43.0,708.0,74.0,93.0,104.0,269.0,80.0,577.0,104.0,447.0,73.0
44.0,709.0,75.0,96.0,107.0,277.0,78.0,569.0,96.0,444.0,85.0
45.0,709.0,81.0,79.0,104.0,304.0,79.0,564.0,98.0,446.0,86.0
46.0,706.0,91.0,70.0,110.0,348.0,79.0,553.0,104.0,445.0,85.0
47.0,706.0,79.0,61.0,107.0,400.0,82.0,553.0,88.0,442.0,78.0
48.0,704.0,75.0,88.0,91.0,449.0,76.0,544.0,95.0,443.0,76.0
49.0,707.0,76.0,102.0,88.0,479.0,88.0,540.0,103.0,443.0,75.0
50.0,709.0,80.0,103.0,90.0,521.0,85.0,542.0,102.0,442.0,75.0
51.0,708.0,83.0,86.0,107.0,566.0,79.0,550.0,94.0,434.0,69.0
52.0,706.0,85.0,123.0,101.0,598.0,75.0,562.0,91.0,420.0,63.0
