frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,,,155.0,53.0,111.0,44.0,,,740.0,69.0
2.0,,,172.0,63.0,58.0,54.0,,,741.0,69.0
3.0,,,162.0,63.0,95.0,39.0,,,736.0,69.0
4.0,,,137.0,69.0,96.0,37.0,,,734.0,69.0
5.0,,,0.0,0.0,98.0,32.0,,,737.0,69.0
6.0,,,97.0,69.0,102.0,54.0,,,740.0,69.0
7.0,,,101.0,69.0,84.0,32.0,,,732.0,69.0
8.0,,,98.0,69.0,81.0,29.0,,,720.0,69.0
9.0,,,0.0,0.0,70.0,27.0,,,723.0,68.0
10.0,,,0.0,0.0,82.0,26.0,,,722.0,69.0
11.0,,,0.0,0.0,92.0,29.0,,,696.0,69.0
12.0,,,0.0,0.0,59.0,53.0,,,688.0,69.0
13.0,,,85.0,48.0,87.0,36.0,,,683.0,69.0
14.0,,,67.0,54.0,51.0,54.0,,,679.0,69.0
15.0,,,80.0,51.0,55.0,53.0,,,666.0,69.0
16.0,,,69.0,54.0,82.0,32.0,,,650.0,69.0
17.0,,,75.0,49.0,91.0,28.0,,,636.0,69.0
18.0,,,71.0,54.0,84.0,26.0,,,627.0,69.0
19.0,,,110.0,45.0,87.0,28.0,,,633.0,69.0
20.0,,,70.0,50.0,51.0,53.0,,,619.0,69.0
21.0,,,70.0,54.0,83.0,36.0,,,613.0,69.0
22.0,,,84.0,54.0,90.0,36.0,,,602.0,68.0
23.0,,,101.0,68.0,96.0,38.0,,,591.0,61.0
24.0,,,111.0,55.0,74.0,53.0,,,576.0,59.0
25.0,,,102.0,64.0,81.0,54.0,,,568.0,68.0
26.0,,,112.0,59.0,101.0,46.0,,,564.0,69.0
27.0,,,81.0,53.0,120.0,32.0,,,558.0,69.0
28.0,,,80.0,52.0,84.0,53.0,,,548.0,69.0
29.0,,,0.0,0.0,138.0,38.0,,,532.0,69.0
30.0,,,0.0,0.0,107.0,53.0,,,523.0,69.0
31.0,,,82.0,52.0,160.0,45.0,,,511.0,69.0
32.0,,,102.0,69.0,174.0,40.0,,,513.0,69.0
33.0,,,0.0,0.0,153.0,54.0,,,496.0,69.0
34.0,,,0.0,0.0,209.0,32.0,,,490.0,69.0
35.0,,,0.0,0.0,140.0,54.0,,,488.0,69.0
36.0,,,0.0,0.0,123.0,40.0,,,490.0,69.0
37.0,,,0.0,0.0,164.0,69.0,,,500.0,69.0
38.0,,,0.0,0.0,166.0,31.0,,,490.0,69.0
39.0,,,0.0,0.0,225.0,50.0,,,491.0,69.0
40.0,,,84.0,50.0,248.0,36.0,,,495.0,69.0
41.0,,,69.0,52.0,256.0,61.0,,,485.0,66.0
42.0,,,84.0,54.0,282.0,51.0,,,482.0,67.0
43.0,,,101.0,54.0,305.0,39.0,,,478.0,68.0
44.0,,,108.0,54.0,311.0,37.0,,,470.0,69.0
45.0,,,88.0,54.0,341.0,42.0,,,471.0,69.0
46.0,,,0.0,0.0,385.0,38.0,,,470.0,69.0
47.0,,,71.0,51.0,437.0,43.0,,,473.0,69.0
48.0,,,122.0,46.0,485.0,34.0,,,474.0,64.0
49.0,,,136.0,46.0,515.0,50.0,,,473.0,61.0
50.0,,,137.0,46.0,557.0,44.0,,,472.0,66.0
51.0,,,97.0,51.0,603.0,37.0,,,467.0,60.0
52.0,,,158.0,61.0,635.0,42.0,,,455.0,44.0
