frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,768.0,42.0,767.0,11.0,762.0,6.0,761.0,9.0,760.0,14.0
2.0,768.0,48.0,766.0,58.0,761.0,6.0,760.0,9.0,759.0,14.0
3.0,768.0,46.0,766.0,26.0,378.0,62.0,760.0,10.0,759.0,77.0
4.0,768.0,46.0,767.0,32.0,372.0,67.0,760.0,8.0,759.0,18.0
5.0,768.0,45.0,766.0,27.0,761.0,6.0,760.0,10.0,759.0,17.0
6.0,656.0,6.0,766.0,30.0,363.0,71.0,760.0,11.0,759.0,22.0
7.0,768.0,44.0,767.0,36.0,358.0,73.0,760.0,10.0,759.0,15.0
8.0,768.0,46.0,766.0,26.0,351.0,73.0,760.0,10.0,759.0,14.0
9.0,725.0,78.0,767.0,31.0,347.0,73.0,760.0,10.0,759.0,17.0
10.0,768.0,49.0,766.0,27.0,341.0,76.0,760.0,9.0,759.0,13.0
11.0,768.0,47.0,766.0,28.0,327.0,71.0,760.0,9.0,759.0,17.0
12.0,768.0,47.0,766.0,58.0,311.0,79.0,760.0,9.0,759.0,77.0
13.0,768.0,46.0,767.0,33.0,303.0,77.0,760.0,11.0,759.0,19.0
14.0,768.0,46.0,767.0,28.0,298.0,75.0,760.0,10.0,760.0,14.0
15.0,768.0,46.0,766.0,62.0,290.0,75.0,760.0,11.0,759.0,15.0
16.0,768.0,48.0,767.0,34.0,763.0,8.0,759.0,7.0,760.0,13.0
17.0,768.0,46.0,766.0,60.0,266.0,74.0,760.0,11.0,759.0,20.0
18.0,768.0,47.0,767.0,27.0,762.0,8.0,760.0,9.0,759.0,18.0
19.0,768.0,47.0,766.0,32.0,762.0,7.0,760.0,11.0,759.0,17.0
20.0,768.0,46.0,766.0,27.0,268.0,75.0,760.0,11.0,759.0,19.0
21.0,768.0,50.0,765.0,59.0,762.0,7.0,761.0,12.0,759.0,8.0
22.0,768.0,46.0,766.0,60.0,761.0,6.0,759.0,7.0,759.0,20.0
23.0,768.0,48.0,766.0,61.0,264.0,75.0,760.0,8.0,760.0,14.0
24.0,768.0,46.0,766.0,59.0,762.0,7.0,760.0,11.0,759.0,14.0
25.0,768.0,47.0,766.0,58.0,762.0,7.0,760.0,10.0,759.0,13.0
26.0,768.0,49.0,766.0,27.0,761.0,7.0,760.0,11.0,759.0,17.0
27.0,768.0,45.0,766.0,27.0,264.0,77.0,760.0,10.0,760.0,19.0
28.0,768.0,46.0,766.0,27.0,762.0,7.0,760.0,11.0,759.0,17.0
29.0,768.0,47.0,767.0,32.0,259.0,77.0,761.0,11.0,759.0,16.0
30.0,768.0,48.0,767.0,30.0,248.0,75.0,760.0,11.0,760.0,18.0
31.0,768.0,46.0,766.0,26.0,762.0,7.0,760.0,9.0,760.0,22.0
32.0,769.0,32.0,766.0,59.0,224.0,73.0,760.0,11.0,760.0,21.0
33.0,768.0,46.0,766.0,33.0,762.0,6.0,760.0,11.0,759.0,17.0
34.0,768.0,47.0,766.0,27.0,762.0,6.0,761.0,12.0,760.0,18.0
35.0,768.0,46.0,766.0,30.0,219.0,73.0,760.0,10.0,759.0,16.0
36.0,768.0,46.0,766.0,63.0,206.0,72.0,760.0,10.0,758.0,69.0
37.0,768.0,45.0,766.0,62.0,196.0,73.0,760.0,11.0,759.0,14.0
38.0,768.0,45.0,767.0,29.0,762.0,9.0,760.0,10.0,760.0,16.0
39.0,768.0,44.0,765.0,61.0,761.0,8.0,760.0,10.0,759.0,16.0
40.0,768.0,48.0,766.0,59.0,762.0,6.0,761.0,12.0,760.0,17.0
41.0,768.0,46.0,766.0,59.0,761.0,6.0,760.0,12.0,759.0,13.0
42.0,768.0,47.0,767.0,31.0,761.0,6.0,760.0,11.0,759.0,20.0
43.0,768.0,47.0,766.0,28.0,762.0,6.0,760.0,11.0,759.0,21.0
44.0,768.0,46.0,767.0,27.0,159.0,72.0,760.0,8.0,759.0,16.0
45.0,768.0,47.0,766.0,58.0,157.0,72.0,760.0,11.0,759.0,16.0
46.0,768.0,48.0,766.0,62.0,762.0,7.0,760.0,11.0,759.0,18.0
47.0,768.0,47.0,767.0,29.0,761.0,7.0,760.0,11.0,759.0,13.0
48.0,768.0,46.0,767.0,30.0,762.0,12.0,760.0,10.0,759.0,20.0
49.0,768.0,46.0,766.0,27.0,138.0,70.0,760.0,11.0,759.0,18.0
