frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,774.0,9.0,769.0,65.0,0.0,0.0,763.0,54.0,761.0,69.0
2.0,774.0,15.0,769.0,67.0,761.0,69.0,761.0,69.0,0.0,0.0
3.0,774.0,13.0,769.0,68.0,761.0,69.0,759.0,54.0,753.0,54.0
4.0,774.0,15.0,769.0,69.0,761.0,69.0,758.0,54.0,743.0,54.0
5.0,774.0,15.0,769.0,67.0,761.0,69.0,754.0,54.0,0.0,0.0
6.0,604.0,51.0,769.0,68.0,761.0,69.0,763.0,54.0,761.0,69.0
7.0,774.0,15.0,769.0,66.0,761.0,69.0,761.0,69.0,761.0,69.0
8.0,774.0,14.0,769.0,65.0,761.0,69.0,762.0,53.0,770.0,54.0
9.0,706.0,15.0,769.0,68.0,761.0,69.0,762.0,54.0,773.0,54.0
10.0,774.0,17.0,769.0,67.0,761.0,69.0,761.0,69.0,761.0,69.0
11.0,774.0,15.0,769.0,68.0,761.0,69.0,752.0,54.0,742.0,54.0
12.0,774.0,15.0,769.0,68.0,761.0,69.0,764.0,53.0,0.0,0.0
13.0,774.0,15.0,769.0,67.0,761.0,69.0,765.0,54.0,761.0,69.0
14.0,774.0,15.0,769.0,69.0,761.0,69.0,761.0,54.0,761.0,69.0
15.0,774.0,10.0,769.0,69.0,761.0,69.0,764.0,53.0,742.0,54.0
16.0,774.0,13.0,769.0,68.0,0.0,0.0,0.0,0.0,710.0,54.0
17.0,774.0,11.0,769.0,69.0,761.0,69.0,757.0,54.0,773.0,54.0
18.0,774.0,17.0,769.0,69.0,0.0,0.0,764.0,53.0,761.0,69.0
19.0,774.0,16.0,769.0,69.0,0.0,0.0,763.0,54.0,761.0,69.0
20.0,774.0,16.0,769.0,67.0,761.0,69.0,758.0,54.0,761.0,69.0
21.0,774.0,13.0,769.0,69.0,0.0,0.0,723.0,54.0,761.0,69.0
22.0,774.0,15.0,769.0,69.0,761.0,69.0,0.0,0.0,761.0,69.0
23.0,774.0,15.0,769.0,69.0,761.0,69.0,762.0,54.0,761.0,69.0
24.0,774.0,15.0,769.0,67.0,0.0,0.0,759.0,54.0,761.0,69.0
25.0,774.0,15.0,769.0,67.0,0.0,0.0,757.0,54.0,761.0,69.0
26.0,774.0,12.0,769.0,69.0,761.0,69.0,756.0,54.0,761.0,69.0
27.0,774.0,15.0,769.0,69.0,761.0,69.0,763.0,54.0,761.0,69.0
28.0,774.0,12.0,769.0,68.0,0.0,0.0,754.0,54.0,761.0,69.0
29.0,774.0,15.0,769.0,67.0,761.0,69.0,737.0,54.0,761.0,69.0
30.0,774.0,10.0,769.0,69.0,761.0,69.0,770.0,54.0,761.0,69.0
31.0,774.0,18.0,769.0,67.0,0.0,0.0,763.0,54.0,761.0,69.0
32.0,774.0,18.0,769.0,67.0,761.0,69.0,762.0,53.0,761.0,69.0
33.0,774.0,14.0,769.0,66.0,0.0,0.0,762.0,54.0,761.0,69.0
34.0,774.0,10.0,769.0,66.0,0.0,0.0,755.0,52.0,761.0,69.0
35.0,774.0,17.0,769.0,68.0,761.0,69.0,762.0,53.0,761.0,69.0
36.0,774.0,18.0,769.0,69.0,761.0,69.0,758.0,54.0,761.0,69.0
37.0,774.0,12.0,769.0,69.0,761.0,69.0,757.0,54.0,761.0,69.0
38.0,774.0,15.0,769.0,67.0,0.0,0.0,756.0,54.0,761.0,69.0
39.0,774.0,15.0,769.0,69.0,761.0,69.0,758.0,54.0,761.0,69.0
40.0,774.0,15.0,769.0,67.0,0.0,0.0,755.0,52.0,741.0,54.0
41.0,774.0,18.0,769.0,67.0,761.0,69.0,758.0,53.0,0.0,0.0
42.0,774.0,13.0,769.0,69.0,761.0,69.0,756.0,54.0,761.0,69.0
43.0,774.0,15.0,769.0,68.0,0.0,0.0,756.0,54.0,761.0,69.0
44.0,774.0,14.0,769.0,69.0,761.0,69.0,762.0,54.0,0.0,0.0
45.0,774.0,11.0,769.0,67.0,761.0,69.0,762.0,53.0,741.0,54.0
46.0,774.0,13.0,769.0,69.0,0.0,0.0,754.0,54.0,761.0,69.0
47.0,774.0,14.0,769.0,67.0,761.0,69.0,762.0,53.0,0.0,0.0
48.0,774.0,13.0,769.0,68.0,0.0,0.0,758.0,54.0,773.0,54.0
49.0,774.0,11.0,769.0,69.0,761.0,69.0,754.0,53.0,743.0,54.0
