frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,179.0,6.0,531.0,89.0,114.0,58.0,636.0,60.0,718.0,59.0
2.0,157.0,6.0,544.0,88.0,115.0,49.0,634.0,58.0,712.0,36.0
3.0,182.0,6.0,577.0,90.0,112.0,50.0,635.0,61.0,699.0,28.0
4.0,180.0,6.0,599.0,95.0,119.0,54.0,631.0,58.0,685.0,28.0
5.0,97.0,6.0,622.0,85.0,108.0,60.0,630.0,58.0,667.0,36.0
6.0,97.0,6.0,644.0,75.0,117.0,57.0,632.0,60.0,669.0,26.0
7.0,97.0,6.0,676.0,77.0,128.0,61.0,631.0,60.0,652.0,35.0
8.0,98.0,6.0,706.0,77.0,144.0,55.0,631.0,60.0,633.0,36.0
9.0,100.0,6.0,692.0,72.0,158.0,55.0,630.0,62.0,621.0,28.0
10.0,138.0,6.0,684.0,63.0,162.0,55.0,627.0,59.0,632.0,22.0
11.0,97.0,6.0,684.0,57.0,171.0,52.0,628.0,62.0,625.0,29.0
12.0,99.0,6.0,697.0,64.0,179.0,52.0,628.0,65.0,614.0,42.0
13.0,174.0,6.0,696.0,72.0,181.0,38.0,633.0,64.0,600.0,49.0
14.0,154.0,6.0,714.0,71.0,189.0,44.0,635.0,62.0,590.0,59.0
15.0,183.0,6.0,709.0,62.0,193.0,48.0,640.0,65.0,585.0,58.0
16.0,100.0,6.0,708.0,57.0,204.0,44.0,647.0,72.0,576.0,50.0
17.0,94.0,6.0,710.0,58.0,199.0,46.0,654.0,65.0,567.0,58.0
18.0,99.0,6.0,715.0,65.0,187.0,51.0,664.0,69.0,570.0,50.0
19.0,99.0,6.0,712.0,72.0,192.0,55.0,667.0,66.0,561.0,51.0
20.0,100.0,6.0,709.0,89.0,201.0,53.0,671.0,67.0,557.0,50.0
21.0,169.0,6.0,702.0,94.0,204.0,53.0,671.0,71.0,554.0,56.0
22.0,172.0,6.0,697.0,97.0,218.0,43.0,679.0,68.0,550.0,46.0
23.0,94.0,6.0,692.0,93.0,223.0,44.0,673.0,65.0,531.0,48.0
24.0,176.0,6.0,707.0,74.0,229.0,42.0,662.0,64.0,528.0,51.0
25.0,186.0,6.0,705.0,80.0,224.0,49.0,658.0,62.0,529.0,51.0
26.0,99.0,6.0,710.0,84.0,220.0,55.0,650.0,56.0,522.0,51.0
27.0,98.0,6.0,709.0,90.0,201.0,43.0,650.0,61.0,515.0,45.0
28.0,96.0,6.0,712.0,90.0,219.0,52.0,648.0,63.0,511.0,50.0
29.0,99.0,6.0,702.0,83.0,202.0,55.0,655.0,57.0,503.0,52.0
30.0,96.0,6.0,711.0,79.0,193.0,46.0,657.0,57.0,503.0,43.0
31.0,98.0,6.0,713.0,82.0,187.0,46.0,662.0,56.0,492.0,40.0
32.0,178.0,6.0,709.0,91.0,182.0,47.0,666.0,55.0,472.0,52.0
33.0,100.0,6.0,700.0,90.0,202.0,52.0,664.0,58.0,458.0,51.0
34.0,98.0,6.0,699.0,83.0,222.0,46.0,660.0,58.0,442.0,50.0
35.0,99.0,6.0,700.0,74.0,236.0,46.0,651.0,49.0,442.0,51.0
36.0,97.0,6.0,702.0,80.0,242.0,45.0,648.0,48.0,441.0,42.0
37.0,172.0,6.0,695.0,72.0,226.0,46.0,635.0,48.0,444.0,53.0
38.0,98.0,6.0,699.0,61.0,226.0,43.0,634.0,52.0,445.0,43.0
39.0,95.0,6.0,688.0,65.0,243.0,44.0,630.0,49.0,439.0,55.0
40.0,99.0,6.0,680.0,73.0,233.0,47.0,626.0,51.0,438.0,43.0
41.0,99.0,6.0,685.0,76.0,216.0,43.0,623.0,53.0,430.0,54.0
42.0,96.0,6.0,676.0,75.0,216.0,44.0,618.0,51.0,428.0,50.0
43.0,177.0,6.0,665.0,90.0,214.0,51.0,605.0,53.0,420.0,52.0
44.0,7.0,6.0,665.0,97.0,209.0,53.0,596.0,54.0,404.0,50.0
45.0,97.0,6.0,658.0,88.0,199.0,55.0,594.0,50.0,390.0,56.0
46.0,10.0,6.0,646.0,78.0,186.0,52.0,584.0,51.0,376.0,52.0
47.0,95.0,6.0,634.0,86.0,179.0,51.0,577.0,52.0,364.0,45.0
48.0,6.0,6.0,617.0,87.0,177.0,51.0,570.0,49.0,359.0,46.0
49.0,98.0,6.0,611.0,88.0,179.0,51.0,568.0,45.0,352.0,48.0
50.0,99.0,6.0,602.0,78.0,202.0,57.0,562.0,45.0,344.0,42.0
51.0,13.0,6.0,587.0,87.0,217.0,58.0,551.0,49.0,341.0,48.0
