frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,691.0,55.0,559.0,68.0,417.0,85.0,687.0,54.0,661.0,68.0
2.0,691.0,59.0,570.0,64.0,430.0,88.0,688.0,52.0,644.0,65.0
3.0,689.0,57.0,574.0,64.0,457.0,88.0,689.0,50.0,639.0,63.0
4.0,691.0,63.0,572.0,69.0,457.0,86.0,687.0,49.0,609.0,60.0
5.0,691.0,70.0,590.0,65.0,473.0,91.0,688.0,51.0,597.0,51.0
6.0,690.0,68.0,597.0,80.0,489.0,88.0,686.0,51.0,587.0,51.0
7.0,689.0,67.0,627.0,72.0,509.0,80.0,686.0,48.0,566.0,49.0
8.0,692.0,70.0,643.0,66.0,517.0,86.0,690.0,52.0,543.0,43.0
9.0,692.0,65.0,655.0,63.0,534.0,69.0,689.0,51.0,534.0,50.0
10.0,691.0,71.0,660.0,63.0,545.0,66.0,686.0,49.0,514.0,44.0
11.0,692.0,67.0,678.0,68.0,571.0,70.0,689.0,51.0,493.0,41.0
12.0,691.0,63.0,684.0,67.0,588.0,65.0,688.0,53.0,477.0,31.0
13.0,694.0,64.0,686.0,68.0,613.0,59.0,689.0,46.0,462.0,30.0
14.0,695.0,63.0,689.0,69.0,644.0,53.0,684.0,47.0,452.0,31.0
15.0,757.0,51.0,689.0,64.0,660.0,48.0,686.0,53.0,446.0,34.0
16.0,698.0,67.0,687.0,65.0,682.0,42.0,688.0,52.0,447.0,32.0
17.0,756.0,49.0,689.0,66.0,683.0,47.0,688.0,60.0,437.0,39.0
18.0,703.0,65.0,687.0,68.0,683.0,51.0,693.0,56.0,434.0,38.0
19.0,701.0,60.0,688.0,73.0,684.0,45.0,691.0,59.0,419.0,27.0
20.0,756.0,8.0,689.0,73.0,680.0,42.0,693.0,60.0,425.0,43.0
21.0,702.0,38.0,690.0,78.0,670.0,44.0,692.0,62.0,428.0,59.0
22.0,714.0,40.0,687.0,82.0,681.0,45.0,691.0,68.0,436.0,59.0
23.0,707.0,40.0,692.0,86.0,672.0,50.0,697.0,64.0,441.0,59.0
24.0,719.0,41.0,695.0,86.0,683.0,40.0,691.0,66.0,444.0,56.0
25.0,717.0,38.0,694.0,83.0,681.0,57.0,696.0,61.0,427.0,53.0
26.0,717.0,36.0,693.0,86.0,679.0,65.0,700.0,70.0,427.0,58.0
27.0,711.0,37.0,695.0,83.0,691.0,53.0,700.0,67.0,442.0,57.0
28.0,710.0,43.0,696.0,83.0,685.0,51.0,695.0,66.0,454.0,64.0
29.0,723.0,40.0,695.0,84.0,676.0,43.0,704.0,66.0,468.0,67.0
30.0,714.0,37.0,694.0,85.0,682.0,50.0,696.0,63.0,482.0,67.0
31.0,712.0,40.0,696.0,89.0,689.0,44.0,703.0,63.0,489.0,66.0
32.0,712.0,44.0,694.0,84.0,692.0,45.0,699.0,66.0,511.0,68.0
33.0,715.0,42.0,692.0,83.0,677.0,47.0,705.0,62.0,536.0,64.0
34.0,720.0,42.0,689.0,85.0,661.0,59.0,703.0,58.0,550.0,53.0
35.0,717.0,43.0,694.0,77.0,647.0,65.0,696.0,58.0,573.0,39.0
36.0,715.0,45.0,697.0,86.0,638.0,71.0,692.0,57.0,585.0,45.0
37.0,708.0,46.0,695.0,80.0,633.0,80.0,689.0,57.0,608.0,47.0
38.0,712.0,43.0,694.0,81.0,620.0,71.0,688.0,63.0,621.0,52.0
39.0,714.0,43.0,695.0,85.0,590.0,85.0,697.0,68.0,623.0,56.0
40.0,711.0,40.0,691.0,85.0,572.0,78.0,698.0,71.0,631.0,71.0
41.0,701.0,44.0,692.0,78.0,584.0,61.0,695.0,72.0,636.0,74.0
42.0,709.0,41.0,696.0,84.0,570.0,50.0,698.0,69.0,614.0,67.0
43.0,714.0,39.0,695.0,81.0,547.0,52.0,693.0,61.0,620.0,69.0
44.0,711.0,41.0,695.0,84.0,525.0,71.0,695.0,71.0,615.0,59.0
45.0,717.0,43.0,694.0,89.0,502.0,74.0,701.0,68.0,630.0,52.0
46.0,711.0,45.0,692.0,88.0,480.0,72.0,704.0,70.0,645.0,64.0
47.0,716.0,45.0,696.0,90.0,446.0,78.0,702.0,64.0,634.0,65.0
48.0,722.0,46.0,691.0,88.0,442.0,64.0,699.0,63.0,612.0,71.0
49.0,717.0,48.0,695.0,84.0,417.0,58.0,692.0,66.0,595.0,67.0
50.0,719.0,44.0,692.0,86.0,356.0,73.0,697.0,58.0,607.0,73.0
51.0,715.0,42.0,694.0,80.0,316.0,84.0,694.0,71.0,617.0,78.0
52.0,713.0,41.0,691.0,88.0,308.0,69.0,701.0,64.0,609.0,75.0
53.0,714.0,48.0,696.0,88.0,286.0,58.0,700.0,70.0,613.0,69.0
