frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,,,145.0,20.0,,,530.0,20.0,,
2.0,,,148.0,22.0,,,544.0,19.0,,
3.0,,,154.0,20.0,,,553.0,21.0,,
4.0,,,160.0,21.0,,,570.0,20.0,,
5.0,,,165.0,20.0,,,585.0,21.0,,
6.0,,,169.0,20.0,,,596.0,19.0,,
7.0,,,172.0,19.0,,,605.0,21.0,,
8.0,,,181.0,17.0,,,620.0,20.0,,
9.0,,,186.0,20.0,,,634.0,19.0,,
10.0,,,191.0,21.0,,,639.0,19.0,,
11.0,,,202.0,23.0,,,645.0,16.0,,
12.0,,,207.0,22.0,,,647.0,14.0,,
13.0,,,209.0,21.0,,,638.0,16.0,,
14.0,,,216.0,22.0,,,637.0,16.0,,
15.0,,,225.0,19.0,,,647.0,14.0,,
16.0,,,228.0,21.0,,,629.0,18.0,,
17.0,,,233.0,23.0,,,642.0,15.0,,
18.0,,,238.0,23.0,,,623.0,17.0,,
19.0,,,246.0,21.0,,,638.0,15.0,,
20.0,,,253.0,20.0,,,642.0,16.0,,
21.0,,,261.0,21.0,,,640.0,18.0,,
22.0,,,265.0,23.0,,,640.0,16.0,,
23.0,,,271.0,22.0,,,623.0,18.0,,
24.0,,,275.0,23.0,,,639.0,18.0,,
25.0,,,276.0,19.0,,,636.0,16.0,,
26.0,,,280.0,21.0,,,643.0,16.0,,
27.0,,,285.0,22.0,,,642.0,15.0,,
28.0,,,288.0,22.0,,,624.0,17.0,,
29.0,,,290.0,21.0,,,644.0,15.0,,
30.0,,,290.0,21.0,,,623.0,20.0,,
31.0,,,299.0,21.0,,,630.0,17.0,,
32.0,,,308.0,20.0,,,631.0,20.0,,
33.0,,,312.0,19.0,,,629.0,17.0,,
34.0,,,313.0,20.0,,,631.0,17.0,,
35.0,,,316.0,20.0,,,639.0,17.0,,
36.0,,,320.0,21.0,,,633.0,18.0,,
37.0,,,326.0,21.0,,,642.0,30.0,,
38.0,,,334.0,18.0,,,647.0,31.0,,
39.0,,,333.0,23.0,,,650.0,13.0,,
40.0,,,339.0,21.0,,,652.0,28.0,,
41.0,,,343.0,20.0,,,644.0,28.0,,
42.0,,,355.0,20.0,,,655.0,49.0,,
43.0,,,364.0,47.0,,,652.0,15.0,,
44.0,,,366.0,49.0,,,652.0,16.0,,
45.0,,,371.0,21.0,,,654.0,18.0,,
46.0,,,374.0,20.0,,,647.0,13.0,,
47.0,,,381.0,20.0,,,652.0,16.0,,
48.0,,,390.0,20.0,,,644.0,14.0,,
49.0,,,393.0,20.0,,,653.0,16.0,,
50.0,,,397.0,19.0,,,641.0,15.0,,
51.0,,,398.0,22.0,,,643.0,15.0,,
52.0,,,402.0,22.0,,,651.0,14.0,,
53.0,,,407.0,20.0,,,648.0,17.0,,
