frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,94.0,44.0,145.0,20.0,120.0,69.0,530.0,20.0,87.0,52.0
2.0,57.0,6.0,148.0,22.0,113.0,69.0,544.0,19.0,86.0,51.0
3.0,88.0,45.0,154.0,20.0,28.0,18.0,553.0,21.0,84.0,42.0
4.0,44.0,6.0,160.0,21.0,80.0,63.0,570.0,20.0,81.0,34.0
5.0,37.0,6.0,165.0,20.0,81.0,69.0,585.0,21.0,78.0,35.0
6.0,36.0,6.0,169.0,20.0,55.0,69.0,596.0,19.0,73.0,33.0
7.0,34.0,6.0,172.0,19.0,50.0,69.0,605.0,21.0,72.0,35.0
8.0,38.0,6.0,181.0,17.0,58.0,69.0,620.0,20.0,77.0,37.0
9.0,31.0,6.0,186.0,20.0,53.0,69.0,634.0,19.0,81.0,44.0
10.0,31.0,6.0,191.0,21.0,50.0,6.0,639.0,19.0,749.0,69.0
11.0,34.0,6.0,202.0,23.0,51.0,64.0,645.0,16.0,76.0,39.0
12.0,32.0,6.0,207.0,22.0,55.0,69.0,647.0,14.0,75.0,41.0
13.0,31.0,6.0,209.0,21.0,53.0,67.0,638.0,16.0,79.0,33.0
14.0,30.0,6.0,216.0,22.0,46.0,6.0,637.0,16.0,93.0,32.0
15.0,31.0,6.0,225.0,19.0,52.0,69.0,647.0,14.0,749.0,69.0
16.0,73.0,61.0,228.0,21.0,53.0,69.0,629.0,18.0,749.0,69.0
17.0,79.0,63.0,233.0,23.0,45.0,6.0,642.0,15.0,749.0,69.0
18.0,76.0,61.0,238.0,23.0,57.0,67.0,623.0,17.0,84.0,37.0
19.0,75.0,62.0,246.0,21.0,54.0,69.0,638.0,15.0,749.0,69.0
20.0,35.0,6.0,253.0,20.0,40.0,6.0,642.0,16.0,749.0,69.0
21.0,31.0,6.0,261.0,21.0,17.0,14.0,640.0,18.0,749.0,69.0
22.0,32.0,6.0,265.0,23.0,65.0,47.0,640.0,16.0,85.0,41.0
23.0,69.0,64.0,271.0,22.0,35.0,54.0,623.0,18.0,72.0,37.0
24.0,68.0,61.0,275.0,23.0,52.0,50.0,639.0,18.0,749.0,69.0
25.0,33.0,6.0,276.0,19.0,81.0,54.0,636.0,16.0,73.0,33.0
26.0,31.0,6.0,280.0,21.0,99.0,51.0,643.0,16.0,75.0,38.0
27.0,29.0,6.0,285.0,22.0,133.0,49.0,642.0,15.0,749.0,69.0
28.0,30.0,6.0,288.0,22.0,166.0,42.0,624.0,17.0,81.0,35.0
29.0,29.0,6.0,290.0,21.0,202.0,41.0,644.0,15.0,82.0,38.0
30.0,31.0,6.0,290.0,21.0,230.0,42.0,623.0,20.0,81.0,37.0
31.0,31.0,6.0,299.0,21.0,265.0,18.0,630.0,17.0,749.0,69.0
32.0,30.0,6.0,308.0,20.0,290.0,42.0,631.0,20.0,82.0,36.0
33.0,34.0,6.0,312.0,19.0,319.0,17.0,629.0,17.0,80.0,34.0
34.0,32.0,6.0,313.0,20.0,337.0,17.0,631.0,17.0,79.0,38.0
35.0,29.0,6.0,316.0,20.0,360.0,17.0,639.0,17.0,749.0,69.0
36.0,29.0,6.0,320.0,21.0,380.0,41.0,633.0,18.0,78.0,37.0
37.0,28.0,6.0,326.0,21.0,409.0,18.0,642.0,30.0,749.0,69.0
38.0,29.0,6.0,334.0,18.0,433.0,41.0,647.0,31.0,78.0,35.0
39.0,28.0,6.0,333.0,23.0,452.0,42.0,650.0,13.0,77.0,35.0
40.0,28.0,6.0,339.0,21.0,472.0,41.0,652.0,28.0,79.0,36.0
41.0,28.0,6.0,343.0,20.0,494.0,42.0,644.0,28.0,79.0,39.0
42.0,31.0,6.0,355.0,20.0,518.0,41.0,655.0,49.0,80.0,39.0
43.0,30.0,6.0,364.0,47.0,545.0,41.0,652.0,15.0,79.0,39.0
44.0,28.0,6.0,366.0,49.0,561.0,40.0,652.0,16.0,79.0,35.0
45.0,28.0,6.0,371.0,21.0,567.0,44.0,654.0,18.0,80.0,35.0
46.0,29.0,6.0,374.0,20.0,571.0,47.0,647.0,13.0,749.0,69.0
47.0,28.0,6.0,381.0,20.0,577.0,19.0,652.0,16.0,749.0,69.0
48.0,29.0,6.0,390.0,20.0,586.0,43.0,644.0,14.0,749.0,69.0
49.0,29.0,6.0,393.0,20.0,595.0,21.0,653.0,16.0,749.0,69.0
50.0,28.0,6.0,397.0,19.0,606.0,20.0,641.0,15.0,749.0,69.0
51.0,28.0,6.0,398.0,22.0,620.0,19.0,643.0,15.0,98.0,63.0
52.0,28.0,6.0,402.0,22.0,624.0,21.0,651.0,14.0,94.0,67.0
53.0,28.0,6.0,407.0,20.0,618.0,17.0,648.0,17.0,749.0,69.0
