frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,748.0,51.0,391.0,8.0,102.0,63.0,294.0,15.0,90.0,50.0
2.0,750.0,50.0,391.0,7.0,100.0,69.0,294.0,16.0,91.0,49.0
3.0,750.0,54.0,391.0,7.0,102.0,69.0,294.0,15.0,91.0,49.0
4.0,744.0,56.0,391.0,6.0,95.0,69.0,294.0,15.0,91.0,49.0
5.0,747.0,58.0,382.0,9.0,85.0,69.0,294.0,15.0,91.0,49.0
6.0,747.0,59.0,378.0,9.0,85.0,69.0,294.0,15.0,91.0,49.0
7.0,751.0,60.0,371.0,7.0,85.0,69.0,294.0,16.0,92.0,48.0
8.0,672.0,44.0,356.0,1.0,79.0,69.0,294.0,16.0,91.0,49.0
9.0,739.0,61.0,349.0,0.0,71.0,69.0,295.0,15.0,91.0,49.0
10.0,666.0,45.0,339.0,2.0,39.0,6.0,294.0,16.0,91.0,49.0
11.0,739.0,22.0,319.0,20.0,71.0,69.0,294.0,16.0,91.0,49.0
12.0,669.0,44.0,318.0,10.0,34.0,6.0,294.0,16.0,91.0,49.0
13.0,745.0,55.0,344.0,5.0,70.0,69.0,294.0,17.0,91.0,49.0
14.0,671.0,45.0,369.0,0.0,71.0,69.0,295.0,16.0,91.0,49.0
15.0,741.0,52.0,391.0,2.0,73.0,69.0,294.0,17.0,91.0,49.0
16.0,677.0,47.0,415.0,3.0,79.0,69.0,295.0,16.0,91.0,49.0
17.0,677.0,46.0,432.0,0.0,94.0,69.0,295.0,16.0,91.0,49.0
18.0,675.0,43.0,462.0,5.0,84.0,67.0,294.0,17.0,91.0,49.0
19.0,748.0,53.0,488.0,5.0,76.0,66.0,294.0,17.0,91.0,49.0
20.0,674.0,44.0,505.0,7.0,80.0,69.0,295.0,16.0,91.0,49.0
21.0,746.0,53.0,527.0,2.0,93.0,69.0,294.0,17.0,91.0,49.0
22.0,765.0,1.0,560.0,1.0,105.0,69.0,294.0,17.0,91.0,48.0
23.0,699.0,51.0,582.0,0.0,110.0,69.0,295.0,16.0,91.0,49.0
24.0,700.0,50.0,597.0,0.0,110.0,67.0,294.0,17.0,91.0,49.0
25.0,777.0,3.0,620.0,5.0,81.0,15.0,295.0,16.0,91.0,49.0
26.0,784.0,6.0,641.0,1.0,72.0,6.0,294.0,18.0,89.0,49.0
27.0,784.0,9.0,661.0,3.0,64.0,20.0,294.0,17.0,84.0,51.0
28.0,784.0,2.0,686.0,0.0,51.0,13.0,295.0,17.0,80.0,50.0
29.0,705.0,52.0,702.0,1.0,53.0,16.0,294.0,17.0,80.0,54.0
30.0,784.0,32.0,722.0,1.0,96.0,60.0,294.0,18.0,74.0,48.0
31.0,0.0,0.0,740.0,0.0,116.0,67.0,295.0,17.0,66.0,45.0
32.0,655.0,52.0,756.0,0.0,54.0,53.0,295.0,17.0,54.0,44.0
33.0,668.0,40.0,757.0,3.0,72.0,50.0,295.0,17.0,45.0,50.0
34.0,655.0,54.0,767.0,2.0,80.0,54.0,295.0,17.0,43.0,49.0
35.0,653.0,50.0,768.0,2.0,86.0,51.0,294.0,18.0,107.0,60.0
36.0,715.0,20.0,753.0,10.0,85.0,54.0,295.0,16.0,27.0,18.0
37.0,657.0,54.0,719.0,3.0,81.0,54.0,294.0,17.0,20.0,22.0
38.0,645.0,51.0,705.0,3.0,84.0,54.0,294.0,18.0,2.0,17.0
39.0,628.0,53.0,621.0,54.0,83.0,54.0,295.0,17.0,50.0,13.0
40.0,615.0,54.0,617.0,54.0,90.0,54.0,294.0,18.0,47.0,6.0
41.0,556.0,52.0,613.0,54.0,83.0,54.0,295.0,17.0,48.0,13.0
42.0,468.0,44.0,589.0,54.0,77.0,52.0,294.0,18.0,97.0,69.0
43.0,388.0,46.0,570.0,53.0,62.0,47.0,295.0,17.0,44.0,47.0
44.0,353.0,47.0,556.0,40.0,63.0,42.0,295.0,17.0,53.0,45.0
45.0,343.0,54.0,548.0,29.0,63.0,40.0,295.0,17.0,56.0,53.0
46.0,247.0,46.0,528.0,23.0,64.0,41.0,295.0,17.0,57.0,54.0
47.0,142.0,45.0,492.0,16.0,63.0,47.0,295.0,17.0,59.0,54.0
48.0,60.0,17.0,459.0,16.0,59.0,46.0,295.0,18.0,57.0,52.0
49.0,6.0,14.0,424.0,27.0,45.0,51.0,295.0,18.0,53.0,54.0
50.0,20.0,48.0,374.0,15.0,104.0,54.0,295.0,18.0,58.0,51.0
51.0,28.0,50.0,348.0,22.0,116.0,46.0,295.0,18.0,67.0,52.0
52.0,43.0,53.0,319.0,16.0,55.0,47.0,295.0,18.0,139.0,21.0
53.0,43.0,52.0,295.0,13.0,55.0,48.0,295.0,18.0,135.0,22.0
