frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,718.0,47.0,206.0,104.0,303.0,64.0,658.0,83.0,103.0,49.0
2.0,719.0,44.0,204.0,105.0,307.0,63.0,667.0,90.0,103.0,53.0
3.0,716.0,41.0,203.0,104.0,309.0,63.0,694.0,90.0,103.0,54.0
4.0,705.0,52.0,203.0,105.0,311.0,63.0,712.0,86.0,88.0,58.0
5.0,700.0,51.0,202.0,100.0,314.0,62.0,709.0,80.0,57.0,54.0
6.0,716.0,47.0,201.0,103.0,317.0,61.0,704.0,68.0,76.0,62.0
7.0,715.0,47.0,200.0,103.0,320.0,59.0,680.0,69.0,69.0,65.0
8.0,712.0,49.0,201.0,98.0,328.0,58.0,654.0,64.0,53.0,57.0
9.0,701.0,60.0,197.0,101.0,334.0,55.0,638.0,64.0,79.0,59.0
10.0,688.0,52.0,188.0,90.0,343.0,55.0,628.0,72.0,105.0,63.0
11.0,668.0,60.0,178.0,90.0,347.0,54.0,607.0,65.0,109.0,71.0
12.0,654.0,59.0,168.0,88.0,352.0,54.0,595.0,64.0,77.0,80.0
13.0,641.0,63.0,164.0,82.0,355.0,54.0,572.0,66.0,62.0,79.0
14.0,621.0,65.0,164.0,78.0,359.0,53.0,536.0,65.0,56.0,71.0
15.0,594.0,64.0,155.0,90.0,372.0,54.0,514.0,66.0,50.0,60.0
16.0,579.0,54.0,147.0,98.0,377.0,56.0,495.0,72.0,53.0,56.0
17.0,569.0,59.0,139.0,96.0,381.0,55.0,486.0,70.0,58.0,54.0
18.0,548.0,62.0,131.0,90.0,381.0,54.0,487.0,71.0,65.0,55.0
19.0,523.0,68.0,126.0,83.0,389.0,55.0,499.0,63.0,73.0,78.0
20.0,501.0,69.0,122.0,94.0,393.0,55.0,523.0,68.0,47.0,87.0
21.0,486.0,67.0,118.0,92.0,398.0,55.0,547.0,78.0,56.0,75.0
22.0,477.0,67.0,114.0,84.0,402.0,55.0,572.0,80.0,73.0,70.0
23.0,467.0,68.0,113.0,78.0,405.0,55.0,591.0,80.0,96.0,75.0
24.0,463.0,69.0,113.0,78.0,412.0,56.0,629.0,79.0,124.0,76.0
25.0,458.0,71.0,92.0,80.0,420.0,57.0,675.0,86.0,150.0,76.0
26.0,457.0,71.0,78.0,80.0,426.0,58.0,706.0,76.0,182.0,82.0
27.0,454.0,71.0,71.0,80.0,429.0,59.0,708.0,75.0,195.0,81.0
28.0,453.0,71.0,63.0,86.0,431.0,60.0,695.0,71.0,195.0,82.0
29.0,452.0,71.0,61.0,88.0,433.0,58.0,672.0,76.0,206.0,81.0
30.0,449.0,71.0,58.0,79.0,435.0,58.0,636.0,68.0,242.0,84.0
31.0,443.0,70.0,59.0,83.0,437.0,57.0,606.0,58.0,298.0,89.0
32.0,438.0,71.0,57.0,84.0,439.0,56.0,596.0,65.0,331.0,86.0
33.0,428.0,73.0,59.0,87.0,438.0,55.0,585.0,67.0,338.0,85.0
34.0,412.0,71.0,58.0,93.0,439.0,55.0,581.0,68.0,377.0,85.0
35.0,403.0,71.0,58.0,95.0,442.0,55.0,552.0,59.0,413.0,79.0
36.0,394.0,69.0,57.0,91.0,444.0,55.0,509.0,59.0,414.0,77.0
37.0,393.0,63.0,56.0,89.0,444.0,55.0,483.0,58.0,414.0,77.0
38.0,388.0,64.0,57.0,90.0,445.0,55.0,461.0,60.0,414.0,76.0
39.0,377.0,67.0,57.0,90.0,445.0,54.0,437.0,70.0,456.0,78.0
40.0,361.0,64.0,57.0,92.0,446.0,54.0,414.0,73.0,529.0,80.0
41.0,341.0,66.0,56.0,95.0,445.0,54.0,382.0,69.0,583.0,91.0
42.0,325.0,65.0,57.0,91.0,448.0,54.0,375.0,72.0,597.0,92.0
43.0,326.0,55.0,56.0,89.0,448.0,55.0,360.0,76.0,601.0,94.0
44.0,312.0,58.0,56.0,89.0,448.0,56.0,365.0,71.0,637.0,74.0
45.0,294.0,53.0,54.0,87.0,450.0,56.0,350.0,60.0,687.0,56.0
46.0,280.0,57.0,55.0,89.0,450.0,56.0,336.0,45.0,696.0,74.0
47.0,273.0,49.0,56.0,90.0,453.0,55.0,327.0,50.0,701.0,82.0
48.0,269.0,49.0,56.0,93.0,457.0,54.0,307.0,50.0,708.0,82.0
49.0,262.0,49.0,54.0,86.0,458.0,53.0,300.0,52.0,708.0,65.0
50.0,248.0,50.0,55.0,85.0,464.0,53.0,295.0,50.0,719.0,53.0
51.0,235.0,50.0,56.0,84.0,473.0,55.0,284.0,48.0,712.0,52.0
