frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,749.0,14.0,227.0,69.0,276.0,43.0,699.0,62.0,48.0,18.0
2.0,749.0,9.0,225.0,69.0,279.0,44.0,706.0,69.0,48.0,16.0
3.0,749.0,2.0,229.0,69.0,282.0,43.0,733.0,69.0,48.0,16.0
4.0,740.0,5.0,224.0,69.0,283.0,44.0,749.0,69.0,39.0,18.0
5.0,736.0,3.0,243.0,69.0,285.0,44.0,749.0,63.0,2.0,23.0
6.0,749.0,9.0,228.0,69.0,287.0,42.0,749.0,47.0,102.0,60.0
7.0,749.0,6.0,227.0,69.0,288.0,43.0,722.0,45.0,26.0,22.0
8.0,749.0,7.0,233.0,69.0,289.0,52.0,692.0,51.0,62.0,21.0
9.0,740.0,11.0,230.0,69.0,292.0,51.0,672.0,59.0,40.0,20.0
10.0,729.0,0.0,233.0,69.0,306.0,45.0,661.0,63.0,73.0,53.0
11.0,706.0,4.0,224.0,69.0,309.0,42.0,640.0,64.0,83.0,53.0
12.0,694.0,10.0,216.0,62.0,312.0,44.0,627.0,60.0,59.0,51.0
13.0,680.0,9.0,212.0,57.0,315.0,43.0,607.0,60.0,42.0,54.0
14.0,662.0,15.0,211.0,57.0,320.0,44.0,569.0,61.0,28.0,53.0
15.0,630.0,14.0,202.0,64.0,333.0,44.0,542.0,68.0,65.0,49.0
16.0,620.0,12.0,194.0,69.0,339.0,45.0,516.0,69.0,63.0,19.0
17.0,611.0,20.0,185.0,69.0,343.0,45.0,512.0,69.0,12.0,19.0
18.0,590.0,26.0,178.0,69.0,342.0,44.0,518.0,68.0,22.0,50.0
19.0,565.0,28.0,174.0,60.0,346.0,52.0,533.0,59.0,55.0,52.0
20.0,543.0,29.0,168.0,69.0,351.0,51.0,559.0,61.0,90.0,45.0
21.0,528.0,31.0,164.0,69.0,362.0,42.0,585.0,69.0,32.0,53.0
22.0,518.0,37.0,160.0,68.0,365.0,42.0,611.0,65.0,38.0,54.0
23.0,510.0,29.0,159.0,62.0,367.0,44.0,632.0,65.0,57.0,53.0
24.0,506.0,30.0,159.0,61.0,375.0,45.0,669.0,63.0,142.0,69.0
25.0,501.0,31.0,139.0,65.0,383.0,47.0,715.0,69.0,183.0,69.0
26.0,500.0,29.0,126.0,61.0,386.0,51.0,749.0,56.0,220.0,69.0
27.0,497.0,34.0,119.0,61.0,393.0,51.0,749.0,56.0,233.0,67.0
28.0,496.0,34.0,111.0,69.0,396.0,49.0,740.0,46.0,233.0,67.0
29.0,495.0,32.0,109.0,69.0,396.0,53.0,715.0,56.0,245.0,66.0
30.0,492.0,33.0,108.0,63.0,399.0,45.0,673.0,58.0,283.0,65.0
31.0,485.0,35.0,107.0,68.0,399.0,48.0,640.0,54.0,338.0,67.0
32.0,480.0,37.0,106.0,69.0,400.0,48.0,628.0,60.0,371.0,67.0
33.0,469.0,38.0,108.0,69.0,399.0,50.0,613.0,69.0,378.0,64.0
34.0,455.0,34.0,103.0,69.0,400.0,47.0,610.0,69.0,418.0,57.0
35.0,445.0,36.0,101.0,69.0,402.0,50.0,589.0,49.0,455.0,50.0
36.0,437.0,34.0,104.0,69.0,403.0,51.0,548.0,47.0,455.0,49.0
37.0,436.0,25.0,104.0,69.0,404.0,49.0,522.0,44.0,455.0,49.0
38.0,432.0,25.0,104.0,69.0,405.0,48.0,494.0,54.0,454.0,49.0
39.0,418.0,28.0,104.0,69.0,405.0,46.0,455.0,58.0,497.0,50.0
40.0,405.0,25.0,100.0,69.0,404.0,50.0,432.0,59.0,569.0,53.0
41.0,381.0,24.0,99.0,69.0,404.0,50.0,407.0,69.0,624.0,69.0
42.0,363.0,17.0,101.0,69.0,408.0,49.0,393.0,61.0,638.0,69.0
43.0,364.0,7.0,102.0,69.0,408.0,51.0,375.0,53.0,640.0,69.0
44.0,349.0,10.0,102.0,69.0,409.0,51.0,395.0,69.0,678.0,40.0
45.0,331.0,7.0,100.0,69.0,412.0,50.0,390.0,46.0,726.0,21.0
46.0,315.0,5.0,98.0,69.0,411.0,51.0,378.0,24.0,736.0,61.0
47.0,294.0,6.0,93.0,69.0,412.0,49.0,370.0,25.0,741.0,69.0
48.0,290.0,6.0,92.0,69.0,415.0,47.0,349.0,27.0,749.0,69.0
49.0,283.0,6.0,102.0,69.0,416.0,46.0,342.0,27.0,749.0,33.0
50.0,266.0,6.0,101.0,69.0,422.0,49.0,337.0,25.0,749.0,20.0
51.0,254.0,7.0,102.0,69.0,433.0,47.0,326.0,24.0,743.0,2.0
