frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,706.0,43.0,325.0,43.0,360.0,62.0,638.0,76.0,706.0,73.0
2.0,697.0,50.0,328.0,42.0,361.0,62.0,624.0,65.0,708.0,81.0
3.0,706.0,50.0,337.0,48.0,366.0,64.0,606.0,60.0,712.0,80.0
4.0,710.0,50.0,340.0,48.0,368.0,65.0,599.0,57.0,695.0,85.0
5.0,702.0,53.0,344.0,48.0,383.0,63.0,588.0,56.0,707.0,64.0
6.0,689.0,59.0,347.0,46.0,395.0,67.0,567.0,58.0,710.0,59.0
7.0,676.0,61.0,348.0,49.0,408.0,70.0,554.0,53.0,702.0,62.0
8.0,678.0,49.0,346.0,50.0,414.0,71.0,542.0,51.0,682.0,74.0
9.0,697.0,43.0,351.0,56.0,431.0,78.0,512.0,49.0,705.0,72.0
10.0,707.0,43.0,356.0,56.0,441.0,79.0,503.0,58.0,710.0,70.0
11.0,716.0,51.0,360.0,55.0,454.0,82.0,506.0,59.0,714.0,68.0
12.0,715.0,62.0,362.0,47.0,466.0,73.0,530.0,56.0,715.0,65.0
13.0,704.0,67.0,364.0,49.0,478.0,74.0,557.0,56.0,707.0,55.0
14.0,692.0,71.0,364.0,48.0,491.0,74.0,587.0,59.0,688.0,55.0
15.0,684.0,63.0,361.0,55.0,500.0,76.0,618.0,62.0,684.0,61.0
16.0,678.0,59.0,370.0,53.0,510.0,75.0,646.0,66.0,673.0,58.0
17.0,657.0,47.0,373.0,54.0,516.0,80.0,676.0,83.0,656.0,63.0
18.0,650.0,57.0,378.0,53.0,527.0,82.0,693.0,89.0,625.0,57.0
19.0,642.0,56.0,374.0,51.0,533.0,82.0,688.0,78.0,590.0,53.0
20.0,632.0,63.0,379.0,52.0,536.0,79.0,657.0,66.0,580.0,61.0
21.0,615.0,62.0,379.0,49.0,542.0,77.0,649.0,71.0,579.0,64.0
22.0,602.0,68.0,390.0,53.0,554.0,79.0,643.0,65.0,555.0,67.0
23.0,586.0,63.0,393.0,46.0,573.0,74.0,671.0,74.0,521.0,54.0
24.0,579.0,74.0,392.0,47.0,591.0,74.0,698.0,75.0,514.0,58.0
25.0,572.0,72.0,404.0,37.0,605.0,75.0,701.0,73.0,533.0,71.0
26.0,558.0,66.0,412.0,37.0,620.0,73.0,691.0,65.0,551.0,75.0
27.0,543.0,73.0,412.0,47.0,630.0,75.0,695.0,67.0,588.0,59.0
28.0,531.0,67.0,415.0,41.0,641.0,73.0,680.0,60.0,597.0,77.0
29.0,523.0,69.0,411.0,45.0,660.0,73.0,658.0,63.0,627.0,78.0
30.0,520.0,75.0,409.0,40.0,674.0,76.0,633.0,67.0,643.0,78.0
31.0,519.0,73.0,419.0,37.0,688.0,75.0,621.0,73.0,653.0,71.0
32.0,525.0,70.0,421.0,31.0,680.0,70.0,599.0,68.0,673.0,77.0
33.0,545.0,68.0,415.0,41.0,679.0,64.0,575.0,63.0,698.0,90.0
34.0,566.0,68.0,423.0,44.0,682.0,59.0,560.0,73.0,713.0,72.0
35.0,585.0,66.0,427.0,46.0,671.0,57.0,547.0,76.0,699.0,74.0
36.0,587.0,58.0,426.0,33.0,657.0,60.0,533.0,76.0,708.0,77.0
37.0,595.0,62.0,421.0,34.0,640.0,56.0,518.0,78.0,720.0,78.0
38.0,605.0,55.0,417.0,36.0,624.0,53.0,501.0,76.0,713.0,72.0
39.0,615.0,46.0,419.0,47.0,626.0,54.0,495.0,77.0,687.0,77.0
40.0,627.0,53.0,429.0,41.0,636.0,56.0,487.0,81.0,684.0,82.0
41.0,631.0,49.0,427.0,45.0,655.0,57.0,484.0,85.0,701.0,84.0
42.0,638.0,55.0,432.0,57.0,680.0,61.0,474.0,89.0,706.0,81.0
43.0,653.0,52.0,442.0,54.0,701.0,67.0,476.0,87.0,703.0,66.0
44.0,658.0,48.0,446.0,53.0,698.0,60.0,477.0,87.0,714.0,58.0
45.0,661.0,53.0,453.0,48.0,701.0,58.0,480.0,85.0,708.0,53.0
46.0,667.0,63.0,458.0,42.0,686.0,58.0,506.0,74.0,705.0,50.0
47.0,675.0,58.0,463.0,46.0,674.0,54.0,539.0,69.0,700.0,61.0
48.0,691.0,54.0,457.0,44.0,657.0,54.0,560.0,77.0,697.0,58.0
49.0,703.0,57.0,464.0,44.0,646.0,49.0,563.0,69.0,686.0,58.0
50.0,713.0,51.0,466.0,39.0,640.0,45.0,571.0,69.0,671.0,55.0
51.0,713.0,49.0,474.0,48.0,631.0,52.0,579.0,61.0,653.0,59.0
52.0,685.0,49.0,475.0,50.0,608.0,52.0,597.0,62.0,633.0,56.0
53.0,661.0,52.0,492.0,49.0,612.0,63.0,612.0,57.0,619.0,53.0
54.0,647.0,51.0,502.0,56.0,610.0,61.0,610.0,55.0,605.0,53.0
