frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,629.0,26.0,734.0,54.0,294.0,45.0,367.0,20.0,0.0,0.0
2.0,710.0,49.0,716.0,49.0,301.0,46.0,379.0,18.0,0.0,0.0
3.0,702.0,43.0,699.0,40.0,313.0,46.0,391.0,18.0,0.0,0.0
4.0,695.0,36.0,678.0,38.0,329.0,45.0,409.0,21.0,0.0,0.0
5.0,674.0,43.0,669.0,37.0,346.0,44.0,422.0,22.0,0.0,0.0
6.0,664.0,47.0,659.0,34.0,357.0,19.0,436.0,22.0,0.0,0.0
7.0,647.0,40.0,650.0,36.0,371.0,47.0,448.0,20.0,0.0,0.0
8.0,627.0,38.0,635.0,35.0,388.0,20.0,464.0,21.0,0.0,0.0
9.0,612.0,35.0,620.0,30.0,404.0,20.0,474.0,20.0,0.0,0.0
10.0,586.0,31.0,604.0,30.0,421.0,21.0,489.0,21.0,0.0,0.0
11.0,571.0,26.0,591.0,30.0,428.0,24.0,496.0,24.0,0.0,0.0
12.0,561.0,36.0,576.0,27.0,439.0,22.0,514.0,19.0,0.0,0.0
13.0,538.0,46.0,561.0,27.0,449.0,21.0,525.0,22.0,0.0,0.0
14.0,519.0,57.0,547.0,24.0,465.0,19.0,529.0,22.0,0.0,0.0
15.0,499.0,57.0,536.0,25.0,479.0,21.0,531.0,22.0,0.0,0.0
16.0,492.0,61.0,527.0,21.0,490.0,20.0,533.0,20.0,0.0,0.0
17.0,468.0,61.0,514.0,22.0,502.0,21.0,538.0,21.0,0.0,0.0
18.0,450.0,59.0,497.0,26.0,516.0,21.0,545.0,22.0,0.0,0.0
19.0,447.0,64.0,484.0,25.0,524.0,23.0,560.0,21.0,0.0,0.0
20.0,422.0,60.0,471.0,23.0,540.0,22.0,580.0,19.0,0.0,0.0
21.0,412.0,52.0,462.0,25.0,548.0,22.0,586.0,23.0,0.0,0.0
22.0,396.0,50.0,454.0,25.0,554.0,25.0,598.0,17.0,0.0,0.0
23.0,374.0,46.0,449.0,27.0,563.0,23.0,609.0,46.0,0.0,0.0
24.0,360.0,53.0,445.0,24.0,575.0,23.0,619.0,20.0,0.0,0.0
25.0,336.0,59.0,431.0,20.0,583.0,23.0,629.0,18.0,0.0,0.0
26.0,321.0,65.0,425.0,21.0,587.0,22.0,638.0,43.0,0.0,0.0
27.0,309.0,59.0,416.0,25.0,590.0,23.0,650.0,41.0,0.0,0.0
28.0,290.0,64.0,411.0,25.0,593.0,22.0,658.0,18.0,0.0,0.0
29.0,278.0,68.0,407.0,28.0,598.0,49.0,674.0,39.0,0.0,0.0
30.0,0.0,0.0,410.0,36.0,603.0,48.0,673.0,40.0,0.0,0.0
31.0,0.0,0.0,409.0,40.0,607.0,52.0,671.0,43.0,0.0,0.0
32.0,0.0,0.0,407.0,43.0,612.0,52.0,670.0,41.0,0.0,0.0
33.0,234.0,68.0,407.0,45.0,616.0,20.0,671.0,40.0,0.0,0.0
34.0,152.0,35.0,407.0,45.0,625.0,19.0,663.0,41.0,0.0,0.0
35.0,0.0,0.0,406.0,44.0,625.0,21.0,649.0,34.0,0.0,0.0
36.0,0.0,0.0,406.0,43.0,627.0,21.0,632.0,44.0,0.0,0.0
37.0,0.0,0.0,406.0,44.0,629.0,44.0,615.0,33.0,0.0,0.0
38.0,0.0,0.0,407.0,43.0,628.0,22.0,621.0,39.0,0.0,0.0
39.0,0.0,0.0,407.0,43.0,633.0,18.0,639.0,48.0,0.0,0.0
40.0,0.0,0.0,407.0,42.0,642.0,22.0,656.0,33.0,0.0,0.0
41.0,0.0,0.0,407.0,43.0,646.0,23.0,662.0,34.0,0.0,0.0
42.0,137.0,69.0,407.0,43.0,652.0,17.0,665.0,54.0,0.0,0.0
43.0,48.0,28.0,406.0,44.0,654.0,20.0,667.0,43.0,0.0,0.0
44.0,138.0,61.0,404.0,39.0,657.0,22.0,668.0,52.0,0.0,0.0
45.0,126.0,58.0,409.0,42.0,658.0,23.0,669.0,54.0,0.0,0.0
46.0,114.0,54.0,412.0,39.0,661.0,21.0,670.0,53.0,0.0,0.0
47.0,105.0,52.0,404.0,39.0,664.0,19.0,667.0,54.0,0.0,0.0
48.0,45.0,10.0,395.0,37.0,666.0,19.0,667.0,43.0,0.0,0.0
49.0,101.0,64.0,386.0,35.0,668.0,23.0,666.0,42.0,0.0,0.0
50.0,108.0,65.0,374.0,36.0,666.0,23.0,666.0,54.0,0.0,0.0
51.0,121.0,67.0,364.0,36.0,661.0,25.0,666.0,54.0,0.0,0.0
52.0,118.0,66.0,351.0,40.0,651.0,23.0,667.0,42.0,0.0,0.0
