frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,684.0,58.0,690.0,70.0,312.0,78.0,394.0,74.0,0.0,0.0
2.0,672.0,54.0,674.0,64.0,325.0,74.0,406.0,70.0,0.0,0.0
3.0,661.0,55.0,657.0,57.0,339.0,70.0,419.0,71.0,0.0,0.0
4.0,652.0,52.0,635.0,54.0,356.0,70.0,442.0,67.0,0.0,0.0
5.0,632.0,60.0,626.0,51.0,373.0,70.0,456.0,70.0,0.0,0.0
6.0,621.0,68.0,617.0,48.0,387.0,69.0,467.0,72.0,0.0,0.0
7.0,604.0,60.0,606.0,51.0,399.0,71.0,477.0,72.0,0.0,0.0
8.0,584.0,59.0,591.0,51.0,412.0,76.0,492.0,74.0,0.0,0.0
9.0,568.0,56.0,575.0,51.0,431.0,75.0,506.0,68.0,0.0,0.0
10.0,544.0,50.0,560.0,49.0,444.0,76.0,522.0,67.0,0.0,0.0
11.0,528.0,42.0,546.0,48.0,452.0,78.0,532.0,68.0,0.0,0.0
12.0,520.0,53.0,531.0,49.0,463.0,77.0,547.0,68.0,0.0,0.0
13.0,501.0,53.0,516.0,46.0,474.0,76.0,556.0,71.0,0.0,0.0
14.0,484.0,61.0,502.0,47.0,489.0,76.0,559.0,72.0,0.0,0.0
15.0,467.0,61.0,491.0,45.0,503.0,76.0,561.0,71.0,0.0,0.0
16.0,460.0,65.0,482.0,45.0,512.0,77.0,562.0,71.0,0.0,0.0
17.0,435.0,65.0,468.0,48.0,523.0,81.0,567.0,71.0,0.0,0.0
18.0,418.0,56.0,452.0,49.0,536.0,81.0,574.0,71.0,0.0,0.0
19.0,407.0,73.0,438.0,52.0,545.0,79.0,588.0,71.0,0.0,0.0
20.0,382.0,69.0,425.0,51.0,562.0,80.0,605.0,72.0,0.0,0.0
21.0,369.0,66.0,416.0,51.0,569.0,78.0,612.0,76.0,0.0,0.0
22.0,355.0,59.0,408.0,54.0,576.0,78.0,623.0,73.0,0.0,0.0
23.0,335.0,55.0,402.0,54.0,586.0,77.0,634.0,72.0,0.0,0.0
24.0,319.0,63.0,399.0,51.0,597.0,76.0,645.0,73.0,0.0,0.0
25.0,301.0,60.0,385.0,50.0,606.0,75.0,654.0,72.0,0.0,0.0
26.0,287.0,64.0,378.0,52.0,613.0,73.0,662.0,73.0,0.0,0.0
27.0,277.0,61.0,370.0,53.0,615.0,72.0,673.0,73.0,0.0,0.0
28.0,260.0,64.0,365.0,54.0,618.0,71.0,682.0,73.0,0.0,0.0
29.0,247.0,68.0,361.0,56.0,623.0,71.0,695.0,76.0,0.0,0.0
30.0,201.0,6.0,363.0,67.0,627.0,73.0,694.0,75.0,0.0,0.0
31.0,189.0,6.0,361.0,73.0,630.0,74.0,693.0,75.0,0.0,0.0
32.0,179.0,6.0,359.0,75.0,633.0,77.0,692.0,74.0,0.0,0.0
33.0,204.0,64.0,360.0,76.0,639.0,78.0,694.0,73.0,0.0,0.0
34.0,207.0,67.0,359.0,75.0,644.0,79.0,689.0,69.0,0.0,0.0
35.0,161.0,7.0,358.0,74.0,646.0,78.0,684.0,60.0,0.0,0.0
36.0,151.0,7.0,359.0,75.0,647.0,78.0,671.0,57.0,0.0,0.0
37.0,131.0,13.0,359.0,73.0,648.0,79.0,654.0,57.0,0.0,0.0
38.0,117.0,9.0,361.0,74.0,649.0,77.0,659.0,58.0,0.0,0.0
39.0,97.0,7.0,360.0,72.0,657.0,73.0,675.0,61.0,0.0,0.0
40.0,77.0,9.0,359.0,71.0,666.0,76.0,687.0,64.0,0.0,0.0
41.0,77.0,6.0,361.0,72.0,671.0,76.0,692.0,65.0,0.0,0.0
42.0,109.0,67.0,361.0,72.0,678.0,74.0,695.0,66.0,0.0,0.0
43.0,103.0,53.0,360.0,73.0,681.0,75.0,695.0,67.0,0.0,0.0
44.0,90.0,58.0,358.0,78.0,683.0,76.0,696.0,67.0,0.0,0.0
45.0,75.0,53.0,364.0,83.0,684.0,76.0,700.0,66.0,0.0,0.0
46.0,64.0,49.0,366.0,76.0,687.0,77.0,701.0,66.0,0.0,0.0
47.0,55.0,46.0,357.0,73.0,690.0,77.0,697.0,66.0,0.0,0.0
48.0,45.0,47.0,349.0,73.0,691.0,78.0,696.0,66.0,0.0,0.0
49.0,51.0,57.0,340.0,73.0,693.0,78.0,696.0,65.0,0.0,0.0
50.0,54.0,62.0,328.0,73.0,692.0,77.0,696.0,66.0,0.0,0.0
51.0,67.0,66.0,318.0,72.0,691.0,74.0,695.0,66.0,0.0,0.0
52.0,64.0,66.0,306.0,79.0,687.0,66.0,696.0,67.0,0.0,0.0
