frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,151.0,7.0,645.0,17.0,661.0,14.0,351.0,42.0,0.0,0.0
2.0,99.0,48.0,643.0,15.0,636.0,20.0,373.0,49.0,0.0,0.0
3.0,113.0,47.0,640.0,11.0,624.0,7.0,387.0,43.0,0.0,0.0
4.0,137.0,50.0,644.0,13.0,606.0,9.0,402.0,45.0,0.0,0.0
5.0,166.0,52.0,647.0,15.0,573.0,10.0,426.0,19.0,0.0,0.0
6.0,188.0,48.0,643.0,15.0,541.0,17.0,439.0,21.0,0.0,0.0
7.0,221.0,19.0,657.0,22.0,523.0,13.0,457.0,20.0,0.0,0.0
8.0,241.0,17.0,649.0,21.0,504.0,17.0,472.0,18.0,0.0,0.0
9.0,261.0,19.0,653.0,25.0,474.0,16.0,477.0,21.0,0.0,0.0
10.0,283.0,23.0,662.0,29.0,451.0,9.0,494.0,20.0,0.0,0.0
11.0,306.0,23.0,657.0,24.0,425.0,0.0,514.0,34.0,0.0,0.0
12.0,326.0,23.0,651.0,18.0,417.0,19.0,527.0,18.0,0.0,0.0
13.0,338.0,25.0,647.0,15.0,349.0,43.0,543.0,18.0,0.0,0.0
14.0,424.0,63.0,651.0,13.0,349.0,26.0,554.0,20.0,0.0,0.0
15.0,366.0,25.0,646.0,17.0,372.0,24.0,563.0,19.0,0.0,0.0
16.0,375.0,26.0,643.0,14.0,386.0,22.0,577.0,19.0,0.0,0.0
17.0,401.0,26.0,642.0,15.0,411.0,21.0,588.0,18.0,0.0,0.0
18.0,412.0,23.0,649.0,16.0,418.0,21.0,596.0,19.0,0.0,0.0
19.0,428.0,25.0,641.0,20.0,426.0,23.0,593.0,20.0,0.0,0.0
20.0,448.0,25.0,635.0,22.0,434.0,21.0,610.0,19.0,0.0,0.0
21.0,463.0,26.0,623.0,19.0,447.0,21.0,620.0,19.0,0.0,0.0
22.0,466.0,24.0,594.0,21.0,456.0,22.0,631.0,18.0,0.0,0.0
23.0,481.0,24.0,577.0,16.0,468.0,22.0,644.0,18.0,0.0,0.0
24.0,490.0,27.0,612.0,18.0,481.0,21.0,662.0,18.0,0.0,0.0
25.0,507.0,25.0,644.0,21.0,490.0,24.0,662.0,24.0,0.0,0.0
26.0,521.0,22.0,637.0,13.0,505.0,23.0,665.0,21.0,0.0,0.0
27.0,533.0,28.0,616.0,14.0,518.0,21.0,661.0,22.0,0.0,0.0
28.0,556.0,29.0,591.0,13.0,525.0,23.0,650.0,20.0,0.0,0.0
29.0,571.0,20.0,554.0,14.0,544.0,19.0,633.0,41.0,0.0,0.0
30.0,591.0,23.0,526.0,16.0,558.0,22.0,622.0,43.0,0.0,0.0
31.0,616.0,29.0,520.0,15.0,572.0,21.0,607.0,42.0,0.0,0.0
32.0,632.0,23.0,542.0,14.0,577.0,21.0,593.0,42.0,0.0,0.0
33.0,646.0,21.0,559.0,21.0,582.0,22.0,577.0,42.0,0.0,0.0
34.0,658.0,21.0,599.0,19.0,601.0,20.0,545.0,40.0,0.0,0.0
35.0,661.0,30.0,638.0,42.0,620.0,48.0,514.0,44.0,0.0,0.0
36.0,666.0,25.0,640.0,46.0,638.0,43.0,473.0,45.0,0.0,0.0
37.0,662.0,37.0,614.0,46.0,650.0,47.0,435.0,45.0,0.0,0.0
38.0,660.0,37.0,572.0,44.0,660.0,54.0,400.0,48.0,0.0,0.0
39.0,654.0,21.0,527.0,46.0,764.0,17.0,396.0,41.0,0.0,0.0
40.0,647.0,19.0,506.0,19.0,641.0,48.0,426.0,34.0,0.0,0.0
41.0,634.0,30.0,478.0,23.0,615.0,48.0,454.0,18.0,0.0,0.0
42.0,620.0,18.0,465.0,21.0,585.0,48.0,469.0,19.0,0.0,0.0
43.0,604.0,16.0,464.0,20.0,564.0,47.0,487.0,21.0,0.0,0.0
44.0,572.0,25.0,433.0,20.0,522.0,48.0,514.0,18.0,0.0,0.0
45.0,550.0,23.0,391.0,21.0,492.0,47.0,528.0,33.0,0.0,0.0
46.0,513.0,21.0,341.0,22.0,467.0,47.0,517.0,48.0,0.0,0.0
47.0,505.0,15.0,319.0,21.0,465.0,44.0,503.0,48.0,0.0,0.0
48.0,484.0,13.0,291.0,14.0,467.0,46.0,469.0,48.0,0.0,0.0
49.0,435.0,19.0,264.0,19.0,483.0,47.0,411.0,46.0,0.0,0.0
50.0,399.0,21.0,260.0,44.0,507.0,48.0,370.0,37.0,0.0,0.0
51.0,394.0,21.0,231.0,49.0,515.0,44.0,369.0,45.0,0.0,0.0
