frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,110.0,50.0,700.0,46.0,624.0,62.0,383.0,62.0,0.0,0.0
2.0,135.0,60.0,698.0,43.0,600.0,71.0,408.0,61.0,0.0,0.0
3.0,157.0,52.0,695.0,42.0,591.0,57.0,421.0,62.0,0.0,0.0
4.0,182.0,53.0,699.0,41.0,569.0,61.0,437.0,61.0,0.0,0.0
5.0,210.0,53.0,702.0,49.0,536.0,61.0,458.0,66.0,0.0,0.0
6.0,236.0,50.0,698.0,50.0,505.0,69.0,473.0,67.0,0.0,0.0
7.0,265.0,55.0,707.0,61.0,487.0,61.0,486.0,70.0,0.0,0.0
8.0,287.0,55.0,703.0,57.0,469.0,66.0,499.0,71.0,0.0,0.0
9.0,306.0,59.0,705.0,63.0,443.0,69.0,505.0,71.0,0.0,0.0
10.0,325.0,63.0,711.0,67.0,421.0,62.0,520.0,73.0,0.0,0.0
11.0,345.0,69.0,708.0,61.0,404.0,57.0,541.0,69.0,0.0,0.0
12.0,362.0,70.0,706.0,54.0,404.0,49.0,554.0,70.0,0.0,0.0
13.0,374.0,72.0,702.0,48.0,404.0,52.0,569.0,72.0,0.0,0.0
14.0,387.0,75.0,706.0,47.0,404.0,59.0,575.0,76.0,0.0,0.0
15.0,404.0,72.0,701.0,53.0,417.0,65.0,584.0,78.0,0.0,0.0
16.0,419.0,67.0,698.0,46.0,428.0,64.0,600.0,77.0,0.0,0.0
17.0,436.0,74.0,697.0,47.0,449.0,64.0,613.0,73.0,0.0,0.0
18.0,447.0,72.0,704.0,51.0,454.0,65.0,622.0,77.0,0.0,0.0
19.0,461.0,75.0,696.0,52.0,460.0,66.0,622.0,70.0,0.0,0.0
20.0,482.0,75.0,685.0,58.0,469.0,64.0,637.0,73.0,0.0,0.0
21.0,498.0,76.0,666.0,60.0,482.0,63.0,649.0,70.0,0.0,0.0
22.0,503.0,72.0,645.0,55.0,492.0,63.0,660.0,72.0,0.0,0.0
23.0,519.0,72.0,632.0,49.0,502.0,66.0,672.0,71.0,0.0,0.0
24.0,545.0,57.0,667.0,53.0,515.0,65.0,687.0,73.0,0.0,0.0
25.0,562.0,59.0,699.0,53.0,523.0,67.0,692.0,72.0,0.0,0.0
26.0,576.0,53.0,692.0,43.0,539.0,66.0,694.0,71.0,0.0,0.0
27.0,588.0,62.0,671.0,42.0,549.0,68.0,693.0,67.0,0.0,0.0
28.0,608.0,64.0,646.0,43.0,556.0,69.0,689.0,60.0,0.0,0.0
29.0,626.0,53.0,609.0,42.0,572.0,68.0,672.0,57.0,0.0,0.0
30.0,646.0,56.0,581.0,37.0,585.0,72.0,656.0,60.0,0.0,0.0
31.0,671.0,60.0,575.0,39.0,600.0,69.0,638.0,63.0,0.0,0.0
32.0,687.0,61.0,597.0,43.0,605.0,70.0,620.0,65.0,0.0,0.0
33.0,701.0,56.0,613.0,49.0,609.0,71.0,606.0,64.0,0.0,0.0
34.0,713.0,55.0,640.0,58.0,627.0,71.0,574.0,64.0,0.0,0.0
35.0,715.0,61.0,672.0,64.0,646.0,70.0,543.0,64.0,0.0,0.0
36.0,721.0,61.0,668.0,70.0,663.0,71.0,502.0,65.0,0.0,0.0
37.0,717.0,48.0,638.0,73.0,677.0,68.0,465.0,64.0,0.0,0.0
38.0,715.0,51.0,597.0,72.0,688.0,69.0,433.0,62.0,0.0,0.0
39.0,709.0,52.0,559.0,65.0,762.0,47.0,429.0,63.0,0.0,0.0
40.0,702.0,51.0,556.0,53.0,660.0,76.0,455.0,67.0,0.0,0.0
41.0,689.0,44.0,531.0,55.0,634.0,76.0,479.0,72.0,0.0,0.0
42.0,675.0,41.0,520.0,52.0,606.0,75.0,496.0,70.0,0.0,0.0
43.0,659.0,46.0,513.0,55.0,589.0,71.0,515.0,74.0,0.0,0.0
44.0,627.0,51.0,476.0,61.0,557.0,62.0,538.0,74.0,0.0,0.0
45.0,601.0,54.0,432.0,62.0,531.0,58.0,552.0,73.0,0.0,0.0
46.0,568.0,50.0,393.0,53.0,503.0,61.0,547.0,67.0,0.0,0.0
47.0,560.0,45.0,374.0,50.0,500.0,62.0,531.0,69.0,0.0,0.0
48.0,539.0,43.0,346.0,48.0,502.0,62.0,501.0,65.0,0.0,0.0
49.0,485.0,50.0,307.0,59.0,519.0,61.0,443.0,63.0,0.0,0.0
50.0,453.0,48.0,279.0,78.0,537.0,68.0,399.0,67.0,0.0,0.0
51.0,446.0,49.0,251.0,77.0,549.0,63.0,398.0,68.0,0.0,0.0
