frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,763.0,25.0,683.0,79.0,97.0,64.0,696.0,53.0,707.0,44.0
2.0,762.0,59.0,760.0,15.0,759.0,7.0,757.0,10.0,757.0,14.0
3.0,762.0,59.0,760.0,14.0,758.0,6.0,757.0,9.0,757.0,15.0
4.0,762.0,56.0,760.0,14.0,83.0,69.0,758.0,9.0,756.0,13.0
5.0,762.0,58.0,760.0,14.0,69.0,71.0,757.0,7.0,756.0,13.0
6.0,762.0,57.0,760.0,14.0,64.0,69.0,758.0,9.0,757.0,17.0
7.0,762.0,55.0,760.0,21.0,57.0,69.0,756.0,7.0,758.0,14.0
8.0,762.0,55.0,761.0,18.0,758.0,7.0,758.0,12.0,757.0,19.0
9.0,762.0,56.0,761.0,8.0,49.0,67.0,757.0,10.0,757.0,13.0
10.0,762.0,59.0,760.0,21.0,46.0,60.0,757.0,7.0,757.0,17.0
11.0,762.0,59.0,761.0,15.0,759.0,7.0,757.0,8.0,757.0,16.0
12.0,762.0,59.0,760.0,12.0,758.0,7.0,756.0,7.0,757.0,17.0
13.0,762.0,57.0,760.0,12.0,758.0,7.0,758.0,11.0,758.0,16.0
14.0,762.0,57.0,760.0,8.0,48.0,64.0,757.0,9.0,757.0,17.0
15.0,762.0,57.0,760.0,12.0,45.0,65.0,757.0,7.0,757.0,14.0
16.0,762.0,56.0,760.0,15.0,43.0,70.0,758.0,11.0,757.0,17.0
17.0,762.0,40.0,760.0,14.0,758.0,6.0,756.0,7.0,757.0,17.0
18.0,762.0,60.0,761.0,13.0,759.0,7.0,758.0,12.0,757.0,16.0
19.0,762.0,56.0,760.0,19.0,48.0,75.0,757.0,10.0,757.0,14.0
20.0,762.0,57.0,760.0,14.0,759.0,7.0,758.0,10.0,757.0,18.0
21.0,762.0,56.0,760.0,11.0,758.0,7.0,757.0,9.0,757.0,12.0
22.0,762.0,61.0,760.0,13.0,758.0,7.0,758.0,11.0,757.0,16.0
23.0,762.0,54.0,760.0,13.0,55.0,70.0,757.0,7.0,757.0,12.0
24.0,763.0,38.0,760.0,19.0,52.0,70.0,757.0,9.0,757.0,19.0
25.0,762.0,58.0,760.0,17.0,759.0,7.0,757.0,10.0,757.0,14.0
26.0,762.0,56.0,760.0,12.0,758.0,7.0,758.0,10.0,757.0,15.0
27.0,762.0,57.0,722.0,9.0,758.0,6.0,756.0,7.0,757.0,16.0
28.0,762.0,57.0,760.0,14.0,758.0,7.0,757.0,9.0,757.0,16.0
29.0,762.0,59.0,760.0,14.0,57.0,68.0,757.0,8.0,756.0,8.0
30.0,762.0,57.0,760.0,9.0,758.0,6.0,757.0,9.0,758.0,21.0
31.0,762.0,58.0,760.0,13.0,758.0,8.0,757.0,10.0,757.0,18.0
32.0,762.0,57.0,760.0,7.0,758.0,7.0,757.0,10.0,756.0,12.0
33.0,762.0,57.0,761.0,20.0,758.0,7.0,757.0,11.0,757.0,16.0
34.0,762.0,55.0,760.0,14.0,758.0,6.0,758.0,10.0,756.0,13.0
35.0,762.0,58.0,760.0,14.0,56.0,71.0,758.0,10.0,757.0,15.0
36.0,762.0,59.0,760.0,14.0,56.0,72.0,756.0,7.0,757.0,17.0
37.0,762.0,58.0,760.0,13.0,58.0,73.0,757.0,9.0,757.0,13.0
38.0,762.0,58.0,760.0,12.0,758.0,7.0,758.0,9.0,757.0,12.0
39.0,762.0,57.0,760.0,11.0,759.0,12.0,757.0,7.0,757.0,15.0
40.0,762.0,58.0,760.0,11.0,758.0,7.0,757.0,9.0,758.0,14.0
41.0,762.0,59.0,761.0,30.0,758.0,8.0,757.0,10.0,757.0,19.0
42.0,762.0,59.0,760.0,11.0,758.0,8.0,758.0,11.0,756.0,17.0
43.0,762.0,60.0,760.0,15.0,55.0,74.0,758.0,11.0,757.0,12.0
44.0,762.0,56.0,760.0,13.0,57.0,74.0,757.0,10.0,756.0,8.0
45.0,762.0,57.0,760.0,15.0,758.0,7.0,757.0,9.0,757.0,17.0
46.0,763.0,29.0,760.0,14.0,56.0,72.0,757.0,10.0,757.0,19.0
47.0,762.0,55.0,760.0,13.0,51.0,68.0,757.0,8.0,757.0,14.0
48.0,762.0,55.0,760.0,21.0,758.0,7.0,757.0,7.0,757.0,20.0
49.0,762.0,41.0,760.0,13.0,50.0,62.0,757.0,9.0,758.0,22.0
50.0,762.0,57.0,760.0,25.0,53.0,56.0,757.0,10.0,758.0,17.0
51.0,762.0,59.0,761.0,16.0,759.0,7.0,758.0,11.0,757.0,14.0
