frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,715.0,54.0,649.0,32.0,64.0,54.0,656.0,54.0,653.0,54.0
2.0,710.0,54.0,761.0,11.0,0.0,0.0,702.0,19.0,759.0,69.0
3.0,709.0,54.0,760.0,69.0,758.0,69.0,702.0,18.0,759.0,69.0
4.0,766.0,54.0,765.0,54.0,56.0,53.0,703.0,13.0,759.0,69.0
5.0,711.0,54.0,760.0,69.0,110.0,27.0,702.0,9.0,759.0,69.0
6.0,708.0,54.0,770.0,53.0,107.0,27.0,704.0,7.0,759.0,69.0
7.0,707.0,54.0,770.0,53.0,101.0,31.0,758.0,69.0,759.0,69.0
8.0,711.0,54.0,761.0,19.0,758.0,69.0,703.0,0.0,759.0,69.0
9.0,709.0,54.0,769.0,52.0,93.0,31.0,702.0,0.0,759.0,69.0
10.0,707.0,54.0,761.0,13.0,90.0,31.0,702.0,0.0,759.0,69.0
11.0,707.0,54.0,767.0,54.0,0.0,0.0,759.0,54.0,759.0,69.0
12.0,707.0,54.0,770.0,54.0,758.0,69.0,0.0,0.0,759.0,69.0
13.0,707.0,54.0,770.0,54.0,0.0,0.0,754.0,53.0,759.0,69.0
14.0,711.0,54.0,765.0,54.0,94.0,39.0,702.0,0.0,759.0,69.0
15.0,709.0,54.0,767.0,54.0,91.0,38.0,702.0,14.0,759.0,69.0
16.0,722.0,54.0,761.0,16.0,87.0,43.0,758.0,69.0,759.0,69.0
17.0,709.0,54.0,761.0,13.0,0.0,0.0,758.0,69.0,759.0,69.0
18.0,717.0,54.0,768.0,52.0,0.0,0.0,719.0,53.0,759.0,69.0
19.0,707.0,54.0,761.0,11.0,93.0,43.0,711.0,54.0,759.0,69.0
20.0,707.0,54.0,763.0,54.0,0.0,0.0,709.0,54.0,759.0,69.0
21.0,707.0,54.0,767.0,53.0,758.0,69.0,758.0,69.0,759.0,69.0
22.0,723.0,54.0,766.0,53.0,758.0,69.0,758.0,69.0,759.0,69.0
23.0,707.0,54.0,761.0,9.0,97.0,39.0,758.0,69.0,759.0,69.0
24.0,708.0,54.0,761.0,21.0,96.0,40.0,725.0,19.0,759.0,69.0
25.0,708.0,54.0,761.0,4.0,0.0,0.0,727.0,17.0,0.0,0.0
26.0,721.0,54.0,761.0,15.0,758.0,69.0,728.0,54.0,0.0,0.0
27.0,707.0,54.0,671.0,43.0,768.0,54.0,728.0,15.0,0.0,0.0
28.0,707.0,54.0,761.0,18.0,758.0,69.0,728.0,12.0,0.0,0.0
29.0,711.0,54.0,760.0,69.0,98.0,38.0,730.0,13.0,0.0,0.0
30.0,725.0,54.0,761.0,19.0,769.0,54.0,758.0,69.0,766.0,54.0
31.0,707.0,54.0,770.0,53.0,758.0,69.0,758.0,69.0,771.0,54.0
32.0,719.0,54.0,766.0,54.0,768.0,54.0,730.0,8.0,0.0,0.0
33.0,714.0,54.0,768.0,54.0,769.0,54.0,731.0,4.0,0.0,0.0
34.0,711.0,54.0,770.0,54.0,758.0,69.0,732.0,0.0,0.0,0.0
35.0,744.0,54.0,767.0,54.0,97.0,41.0,747.0,54.0,0.0,0.0
36.0,708.0,54.0,764.0,53.0,98.0,43.0,0.0,0.0,0.0,0.0
37.0,716.0,54.0,770.0,53.0,98.0,43.0,761.0,54.0,0.0,0.0
38.0,707.0,54.0,769.0,53.0,769.0,54.0,711.0,54.0,0.0,0.0
39.0,707.0,54.0,770.0,53.0,770.0,54.0,755.0,54.0,0.0,0.0
40.0,707.0,54.0,761.0,12.0,758.0,69.0,753.0,54.0,744.0,54.0
41.0,709.0,54.0,767.0,52.0,758.0,69.0,759.0,54.0,0.0,0.0
42.0,707.0,54.0,764.0,53.0,758.0,69.0,753.0,54.0,0.0,0.0
43.0,752.0,54.0,769.0,53.0,97.0,45.0,754.0,53.0,0.0,0.0
44.0,707.0,54.0,769.0,53.0,97.0,45.0,747.0,54.0,0.0,0.0
45.0,707.0,54.0,767.0,53.0,758.0,69.0,768.0,54.0,0.0,0.0
46.0,708.0,54.0,770.0,53.0,92.0,47.0,769.0,54.0,0.0,0.0
47.0,709.0,54.0,761.0,13.0,87.0,44.0,747.0,54.0,0.0,0.0
48.0,709.0,54.0,764.0,53.0,768.0,54.0,753.0,54.0,0.0,0.0
49.0,707.0,54.0,767.0,54.0,91.0,31.0,749.0,54.0,0.0,0.0
50.0,707.0,54.0,761.0,19.0,98.0,25.0,755.0,54.0,747.0,54.0
51.0,717.0,54.0,771.0,52.0,0.0,0.0,752.0,53.0,0.0,0.0
