frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,58.0,72.0,159.0,46.0,240.0,106.0,364.0,54.0,721.0,77.0
2.0,53.0,53.0,158.0,47.0,233.0,96.0,364.0,54.0,718.0,71.0
3.0,57.0,46.0,158.0,46.0,221.0,83.0,365.0,54.0,715.0,66.0
4.0,72.0,44.0,158.0,47.0,199.0,85.0,364.0,54.0,713.0,60.0
5.0,79.0,59.0,158.0,47.0,188.0,85.0,364.0,54.0,712.0,55.0
6.0,84.0,58.0,158.0,47.0,187.0,85.0,365.0,54.0,712.0,55.0
7.0,88.0,60.0,158.0,47.0,167.0,88.0,365.0,54.0,717.0,63.0
8.0,93.0,65.0,158.0,47.0,159.0,92.0,365.0,54.0,721.0,76.0
9.0,86.0,62.0,158.0,47.0,143.0,102.0,364.0,54.0,725.0,82.0
10.0,90.0,62.0,158.0,47.0,141.0,105.0,364.0,54.0,726.0,82.0
11.0,93.0,64.0,159.0,47.0,150.0,98.0,364.0,54.0,724.0,79.0
12.0,109.0,68.0,158.0,47.0,152.0,87.0,364.0,54.0,713.0,69.0
13.0,109.0,68.0,158.0,47.0,146.0,81.0,364.0,55.0,702.0,58.0
14.0,117.0,68.0,158.0,47.0,135.0,76.0,364.0,54.0,706.0,57.0
15.0,125.0,68.0,158.0,47.0,128.0,75.0,365.0,55.0,708.0,54.0
16.0,114.0,9.0,158.0,48.0,105.0,76.0,364.0,54.0,710.0,52.0
17.0,112.0,6.0,158.0,47.0,90.0,81.0,364.0,54.0,715.0,51.0
18.0,174.0,64.0,158.0,48.0,74.0,88.0,364.0,54.0,711.0,54.0
19.0,183.0,67.0,159.0,47.0,70.0,90.0,364.0,55.0,711.0,56.0
20.0,189.0,71.0,159.0,47.0,74.0,90.0,364.0,55.0,711.0,53.0
21.0,203.0,75.0,159.0,47.0,79.0,94.0,364.0,54.0,712.0,52.0
22.0,184.0,38.0,158.0,48.0,86.0,88.0,364.0,54.0,705.0,51.0
23.0,253.0,75.0,158.0,47.0,83.0,73.0,364.0,54.0,706.0,52.0
24.0,284.0,61.0,160.0,47.0,72.0,64.0,364.0,54.0,713.0,48.0
25.0,325.0,52.0,159.0,47.0,63.0,62.0,364.0,54.0,716.0,46.0
26.0,380.0,49.0,158.0,48.0,62.0,64.0,364.0,54.0,713.0,45.0
27.0,454.0,70.0,159.0,47.0,64.0,62.0,364.0,54.0,715.0,44.0
28.0,507.0,75.0,160.0,48.0,67.0,69.0,364.0,54.0,713.0,44.0
29.0,538.0,73.0,164.0,48.0,66.0,70.0,364.0,54.0,711.0,44.0
30.0,556.0,69.0,170.0,47.0,65.0,65.0,364.0,54.0,714.0,44.0
31.0,515.0,6.0,178.0,47.0,63.0,63.0,364.0,55.0,713.0,45.0
32.0,542.0,16.0,190.0,37.0,70.0,66.0,364.0,54.0,712.0,49.0
33.0,648.0,54.0,204.0,40.0,74.0,62.0,364.0,54.0,713.0,47.0
34.0,670.0,56.0,226.0,38.0,75.0,62.0,364.0,54.0,710.0,51.0
35.0,622.0,31.0,244.0,40.0,84.0,68.0,364.0,55.0,705.0,51.0
36.0,687.0,65.0,274.0,40.0,94.0,70.0,364.0,54.0,702.0,56.0
37.0,677.0,35.0,312.0,41.0,77.0,73.0,364.0,54.0,700.0,50.0
38.0,679.0,20.0,355.0,48.0,67.0,74.0,364.0,54.0,701.0,55.0
39.0,675.0,24.0,391.0,39.0,59.0,69.0,364.0,55.0,702.0,63.0
40.0,667.0,35.0,417.0,36.0,63.0,61.0,364.0,54.0,709.0,62.0
41.0,718.0,62.0,450.0,37.0,70.0,60.0,364.0,54.0,715.0,51.0
42.0,719.0,63.0,498.0,38.0,74.0,67.0,364.0,55.0,713.0,52.0
43.0,669.0,43.0,535.0,39.0,80.0,73.0,364.0,54.0,713.0,56.0
44.0,719.0,70.0,569.0,37.0,89.0,70.0,364.0,54.0,709.0,65.0
45.0,723.0,71.0,604.0,38.0,78.0,74.0,364.0,54.0,701.0,75.0
46.0,714.0,64.0,648.0,39.0,62.0,74.0,364.0,54.0,710.0,64.0
47.0,712.0,54.0,685.0,41.0,65.0,72.0,364.0,54.0,715.0,48.0
48.0,719.0,51.0,712.0,41.0,88.0,76.0,364.0,54.0,704.0,51.0
49.0,722.0,48.0,709.0,42.0,92.0,73.0,364.0,54.0,703.0,58.0
50.0,719.0,49.0,684.0,46.0,101.0,81.0,363.0,54.0,709.0,60.0
51.0,714.0,56.0,674.0,52.0,90.0,90.0,363.0,54.0,709.0,58.0
52.0,707.0,56.0,673.0,54.0,66.0,97.0,363.0,54.0,711.0,53.0
53.0,697.0,58.0,694.0,49.0,59.0,98.0,363.0,54.0,705.0,57.0
