frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,14.0,6.0,480.0,65.0,397.0,70.0,591.0,37.0,676.0,68.0
2.0,16.0,6.0,488.0,66.0,411.0,67.0,605.0,43.0,679.0,67.0
3.0,16.0,6.0,505.0,73.0,432.0,65.0,614.0,51.0,700.0,61.0
4.0,16.0,6.0,512.0,77.0,439.0,60.0,634.0,54.0,694.0,48.0
5.0,15.0,6.0,518.0,81.0,449.0,61.0,648.0,59.0,699.0,41.0
6.0,17.0,6.0,526.0,86.0,462.0,55.0,664.0,58.0,676.0,52.0
7.0,16.0,6.0,531.0,90.0,491.0,55.0,683.0,63.0,657.0,53.0
8.0,16.0,6.0,540.0,86.0,502.0,69.0,693.0,62.0,637.0,57.0
9.0,15.0,6.0,549.0,80.0,524.0,70.0,691.0,60.0,649.0,59.0
10.0,15.0,6.0,553.0,81.0,531.0,62.0,697.0,62.0,661.0,61.0
11.0,16.0,6.0,564.0,74.0,547.0,67.0,697.0,65.0,682.0,70.0
12.0,15.0,6.0,578.0,78.0,567.0,61.0,680.0,63.0,679.0,67.0
13.0,16.0,6.0,588.0,76.0,573.0,62.0,693.0,65.0,679.0,59.0
14.0,16.0,6.0,598.0,76.0,585.0,60.0,697.0,60.0,702.0,53.0
15.0,15.0,6.0,612.0,69.0,588.0,57.0,699.0,64.0,704.0,45.0
16.0,16.0,6.0,632.0,67.0,599.0,52.0,699.0,60.0,690.0,48.0
17.0,16.0,6.0,645.0,65.0,608.0,57.0,699.0,60.0,671.0,52.0
18.0,16.0,6.0,656.0,64.0,622.0,62.0,697.0,58.0,645.0,52.0
19.0,15.0,6.0,670.0,63.0,633.0,60.0,691.0,64.0,648.0,56.0
20.0,16.0,6.0,681.0,61.0,643.0,57.0,695.0,63.0,656.0,52.0
21.0,16.0,6.0,692.0,64.0,655.0,51.0,696.0,63.0,674.0,40.0
22.0,16.0,6.0,703.0,63.0,652.0,62.0,695.0,59.0,687.0,45.0
23.0,16.0,6.0,708.0,63.0,664.0,57.0,692.0,61.0,685.0,49.0
24.0,16.0,6.0,701.0,66.0,672.0,59.0,694.0,67.0,673.0,50.0
25.0,15.0,6.0,704.0,67.0,679.0,52.0,689.0,69.0,656.0,56.0
26.0,16.0,6.0,706.0,67.0,683.0,48.0,696.0,65.0,635.0,59.0
27.0,16.0,6.0,709.0,67.0,687.0,53.0,690.0,58.0,626.0,44.0
28.0,17.0,6.0,706.0,66.0,682.0,61.0,693.0,61.0,622.0,41.0
29.0,14.0,6.0,710.0,64.0,681.0,64.0,688.0,64.0,592.0,45.0
30.0,16.0,6.0,709.0,64.0,693.0,60.0,687.0,57.0,577.0,60.0
31.0,16.0,6.0,708.0,64.0,689.0,56.0,694.0,61.0,583.0,45.0
32.0,16.0,6.0,712.0,63.0,683.0,60.0,697.0,62.0,562.0,55.0
33.0,15.0,6.0,709.0,64.0,671.0,65.0,693.0,59.0,554.0,63.0
34.0,16.0,6.0,710.0,63.0,657.0,64.0,700.0,62.0,569.0,46.0
35.0,14.0,6.0,709.0,64.0,652.0,66.0,702.0,71.0,578.0,49.0
36.0,17.0,6.0,711.0,63.0,635.0,64.0,692.0,70.0,558.0,66.0
37.0,16.0,6.0,710.0,64.0,643.0,63.0,689.0,67.0,572.0,41.0
38.0,17.0,6.0,710.0,64.0,652.0,59.0,701.0,67.0,577.0,44.0
39.0,16.0,6.0,710.0,64.0,662.0,56.0,699.0,72.0,562.0,56.0
40.0,17.0,6.0,711.0,64.0,650.0,59.0,695.0,71.0,544.0,54.0
41.0,16.0,6.0,708.0,65.0,655.0,62.0,692.0,71.0,530.0,75.0
42.0,17.0,6.0,711.0,64.0,660.0,59.0,700.0,60.0,517.0,67.0
43.0,15.0,6.0,712.0,62.0,662.0,58.0,702.0,61.0,514.0,64.0
44.0,15.0,6.0,709.0,64.0,668.0,53.0,702.0,63.0,515.0,74.0
45.0,14.0,6.0,710.0,65.0,677.0,51.0,697.0,67.0,489.0,70.0
46.0,15.0,6.0,711.0,65.0,685.0,57.0,698.0,74.0,481.0,67.0
47.0,15.0,6.0,711.0,64.0,768.0,40.0,695.0,71.0,461.0,66.0
48.0,17.0,6.0,711.0,65.0,768.0,39.0,696.0,68.0,439.0,64.0
49.0,17.0,6.0,709.0,66.0,768.0,39.0,695.0,69.0,440.0,59.0
50.0,52.0,55.0,709.0,65.0,665.0,57.0,695.0,69.0,421.0,52.0
51.0,16.0,6.0,710.0,63.0,664.0,56.0,692.0,70.0,410.0,45.0
52.0,16.0,6.0,713.0,63.0,676.0,51.0,692.0,69.0,398.0,55.0
