frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,507.0,70.0,320.0,88.0,438.0,81.0,84.0,44.0,442.0,44.0
2.0,524.0,66.0,312.0,92.0,428.0,83.0,71.0,44.0,466.0,38.0
3.0,535.0,63.0,306.0,95.0,425.0,83.0,60.0,42.0,473.0,40.0
4.0,551.0,63.0,297.0,96.0,425.0,86.0,57.0,37.0,478.0,46.0
5.0,567.0,64.0,291.0,94.0,412.0,83.0,50.0,37.0,493.0,45.0
6.0,586.0,64.0,287.0,91.0,409.0,80.0,49.0,38.0,506.0,38.0
7.0,602.0,66.0,284.0,90.0,409.0,74.0,49.0,38.0,503.0,43.0
8.0,619.0,64.0,286.0,87.0,400.0,74.0,53.0,37.0,510.0,41.0
9.0,638.0,59.0,283.0,82.0,385.0,69.0,51.0,37.0,513.0,28.0
10.0,659.0,61.0,267.0,77.0,375.0,68.0,51.0,36.0,527.0,30.0
11.0,679.0,64.0,261.0,78.0,369.0,66.0,56.0,38.0,533.0,33.0
12.0,692.0,62.0,255.0,78.0,371.0,65.0,53.0,38.0,548.0,34.0
13.0,699.0,62.0,252.0,79.0,370.0,64.0,51.0,38.0,557.0,32.0
14.0,698.0,62.0,246.0,83.0,364.0,62.0,53.0,33.0,571.0,36.0
15.0,699.0,60.0,236.0,82.0,357.0,61.0,49.0,33.0,586.0,32.0
16.0,703.0,57.0,232.0,80.0,347.0,61.0,54.0,36.0,592.0,35.0
17.0,705.0,56.0,230.0,79.0,347.0,57.0,51.0,35.0,584.0,34.0
18.0,704.0,59.0,225.0,79.0,343.0,56.0,50.0,33.0,587.0,33.0
19.0,749.0,6.0,213.0,78.0,338.0,59.0,50.0,33.0,588.0,33.0
20.0,709.0,56.0,210.0,79.0,332.0,68.0,51.0,33.0,585.0,30.0
21.0,709.0,56.0,203.0,80.0,322.0,67.0,49.0,33.0,578.0,29.0
22.0,710.0,55.0,198.0,83.0,320.0,65.0,48.0,34.0,586.0,31.0
23.0,748.0,6.0,193.0,83.0,315.0,65.0,53.0,34.0,591.0,31.0
24.0,745.0,6.0,189.0,85.0,313.0,62.0,50.0,35.0,585.0,31.0
25.0,748.0,6.0,189.0,85.0,318.0,56.0,48.0,35.0,585.0,34.0
26.0,716.0,51.0,190.0,85.0,325.0,54.0,57.0,40.0,599.0,34.0
27.0,714.0,50.0,183.0,81.0,333.0,57.0,56.0,41.0,609.0,36.0
28.0,712.0,52.0,179.0,79.0,347.0,67.0,53.0,42.0,612.0,32.0
29.0,713.0,51.0,167.0,77.0,358.0,66.0,54.0,43.0,604.0,21.0
30.0,717.0,51.0,160.0,78.0,378.0,61.0,57.0,49.0,621.0,21.0
31.0,716.0,48.0,157.0,80.0,398.0,69.0,56.0,48.0,631.0,22.0
32.0,713.0,48.0,155.0,86.0,399.0,73.0,56.0,51.0,639.0,22.0
33.0,708.0,51.0,151.0,87.0,383.0,75.0,53.0,49.0,642.0,28.0
34.0,738.0,6.0,152.0,84.0,367.0,70.0,58.0,51.0,655.0,32.0
35.0,736.0,6.0,151.0,81.0,353.0,74.0,55.0,51.0,677.0,29.0
36.0,734.0,7.0,154.0,78.0,339.0,71.0,55.0,53.0,691.0,35.0
37.0,703.0,51.0,151.0,73.0,331.0,70.0,56.0,52.0,702.0,35.0
38.0,701.0,50.0,152.0,71.0,326.0,67.0,62.0,51.0,699.0,31.0
39.0,700.0,50.0,147.0,66.0,308.0,61.0,72.0,48.0,702.0,25.0
40.0,738.0,6.0,140.0,65.0,303.0,60.0,65.0,44.0,703.0,28.0
41.0,740.0,12.0,137.0,66.0,300.0,63.0,56.0,43.0,688.0,33.0
42.0,735.0,6.0,138.0,65.0,296.0,61.0,55.0,43.0,680.0,34.0
43.0,731.0,6.0,139.0,68.0,287.0,67.0,55.0,43.0,697.0,25.0
44.0,740.0,6.0,138.0,75.0,277.0,66.0,59.0,46.0,691.0,25.0
45.0,712.0,46.0,128.0,80.0,270.0,65.0,60.0,47.0,700.0,23.0
46.0,711.0,47.0,127.0,81.0,265.0,74.0,59.0,45.0,702.0,26.0
47.0,549.0,6.0,127.0,79.0,274.0,71.0,61.0,43.0,700.0,25.0
48.0,704.0,41.0,117.0,74.0,269.0,73.0,57.0,44.0,698.0,31.0
49.0,700.0,44.0,117.0,73.0,262.0,73.0,56.0,47.0,697.0,36.0
50.0,700.0,45.0,119.0,77.0,255.0,73.0,58.0,46.0,697.0,44.0
51.0,699.0,43.0,122.0,75.0,250.0,82.0,56.0,48.0,705.0,38.0
