frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,,,,,,,307.0,19.0,665.0,54.0
2.0,,,,,,,327.0,19.0,670.0,54.0
3.0,,,,,,,346.0,19.0,672.0,54.0
4.0,,,,,,,358.0,21.0,658.0,54.0
5.0,,,,,,,361.0,19.0,656.0,47.0
6.0,,,,,,,369.0,19.0,656.0,50.0
7.0,,,,,,,381.0,18.0,647.0,47.0
8.0,,,,,,,396.0,17.0,656.0,47.0
9.0,,,,,,,402.0,18.0,659.0,43.0
10.0,,,,,,,411.0,17.0,663.0,44.0
11.0,,,,,,,418.0,18.0,668.0,54.0
12.0,,,,,,,428.0,19.0,666.0,33.0
13.0,,,,,,,439.0,42.0,662.0,28.0
14.0,,,,,,,444.0,42.0,656.0,24.0
15.0,,,,,,,448.0,44.0,654.0,25.0
16.0,,,,,,,450.0,17.0,650.0,26.0
17.0,,,,,,,451.0,41.0,642.0,11.0
18.0,,,,,,,454.0,42.0,649.0,9.0
19.0,,,,,,,456.0,42.0,651.0,28.0
20.0,,,,,,,458.0,17.0,654.0,8.0
21.0,,,,,,,460.0,17.0,651.0,9.0
22.0,,,,,,,474.0,43.0,656.0,7.0
23.0,,,,,,,480.0,42.0,650.0,10.0
24.0,,,,,,,483.0,43.0,653.0,7.0
25.0,,,,,,,491.0,41.0,659.0,4.0
26.0,,,,,,,501.0,42.0,657.0,25.0
27.0,,,,,,,507.0,42.0,661.0,2.0
28.0,,,,,,,509.0,42.0,661.0,27.0
29.0,,,,,,,511.0,54.0,657.0,5.0
30.0,,,,,,,512.0,54.0,666.0,4.0
31.0,,,,,,,515.0,41.0,661.0,8.0
32.0,,,,,,,518.0,40.0,749.0,64.0
33.0,,,,,,,522.0,41.0,653.0,10.0
34.0,,,,,,,525.0,54.0,657.0,11.0
35.0,,,,,,,530.0,54.0,658.0,9.0
36.0,,,,,,,535.0,40.0,652.0,30.0
37.0,,,,,,,542.0,40.0,659.0,10.0
38.0,,,,,,,546.0,39.0,660.0,11.0
39.0,,,,,,,552.0,54.0,659.0,10.0
40.0,,,,,,,560.0,41.0,661.0,7.0
41.0,,,,,,,567.0,45.0,666.0,7.0
42.0,,,,,,,574.0,54.0,749.0,62.0
43.0,,,,,,,584.0,40.0,664.0,24.0
44.0,,,,,,,590.0,42.0,749.0,63.0
45.0,,,,,,,596.0,45.0,667.0,23.0
46.0,,,,,,,606.0,42.0,668.0,25.0
47.0,,,,,,,615.0,42.0,668.0,36.0
48.0,,,,,,,616.0,43.0,673.0,38.0
49.0,,,,,,,620.0,40.0,670.0,46.0
50.0,,,,,,,626.0,41.0,673.0,54.0
51.0,,,,,,,625.0,41.0,673.0,54.0
52.0,,,,,,,636.0,42.0,676.0,54.0
53.0,,,,,,,646.0,39.0,676.0,54.0
