frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,467.0,88.0,720.0,75.0,42.0,52.0,360.0,68.0,281.0,37.0
2.0,478.0,89.0,716.0,73.0,47.0,58.0,369.0,69.0,289.0,51.0
3.0,491.0,89.0,719.0,71.0,54.0,61.0,373.0,69.0,298.0,59.0
4.0,499.0,91.0,720.0,80.0,61.0,61.0,374.0,69.0,336.0,56.0
5.0,511.0,89.0,724.0,79.0,68.0,65.0,378.0,80.0,353.0,69.0
6.0,538.0,82.0,725.0,76.0,80.0,63.0,417.0,79.0,356.0,70.0
7.0,568.0,76.0,714.0,69.0,87.0,63.0,460.0,80.0,354.0,71.0
8.0,585.0,81.0,712.0,68.0,91.0,62.0,512.0,88.0,346.0,69.0
9.0,574.0,73.0,702.0,74.0,99.0,63.0,574.0,89.0,343.0,70.0
10.0,589.0,59.0,691.0,73.0,102.0,62.0,665.0,83.0,334.0,72.0
11.0,616.0,61.0,683.0,69.0,107.0,61.0,715.0,84.0,332.0,73.0
12.0,654.0,69.0,672.0,73.0,113.0,64.0,706.0,86.0,323.0,71.0
13.0,675.0,75.0,663.0,75.0,124.0,65.0,717.0,62.0,315.0,71.0
14.0,673.0,74.0,641.0,74.0,133.0,66.0,715.0,61.0,308.0,72.0
15.0,673.0,74.0,618.0,70.0,141.0,66.0,720.0,80.0,298.0,71.0
16.0,668.0,71.0,600.0,74.0,146.0,66.0,711.0,84.0,294.0,71.0
17.0,662.0,66.0,580.0,81.0,151.0,65.0,716.0,84.0,293.0,71.0
18.0,654.0,60.0,550.0,87.0,155.0,64.0,707.0,75.0,279.0,72.0
19.0,650.0,49.0,535.0,76.0,162.0,62.0,719.0,58.0,272.0,75.0
20.0,660.0,48.0,520.0,67.0,166.0,62.0,721.0,54.0,267.0,75.0
21.0,680.0,56.0,493.0,69.0,171.0,62.0,716.0,59.0,268.0,74.0
22.0,681.0,59.0,473.0,67.0,175.0,64.0,721.0,59.0,262.0,70.0
23.0,699.0,67.0,435.0,73.0,178.0,64.0,708.0,57.0,257.0,72.0
24.0,712.0,71.0,409.0,70.0,181.0,67.0,694.0,59.0,243.0,77.0
25.0,720.0,74.0,383.0,60.0,188.0,68.0,681.0,66.0,239.0,57.0
26.0,715.0,81.0,377.0,60.0,192.0,66.0,679.0,66.0,235.0,59.0
27.0,679.0,37.0,332.0,67.0,202.0,71.0,683.0,57.0,233.0,59.0
28.0,726.0,79.0,328.0,65.0,210.0,70.0,713.0,50.0,214.0,71.0
29.0,682.0,44.0,338.0,62.0,218.0,68.0,721.0,48.0,234.0,77.0
30.0,717.0,71.0,348.0,54.0,221.0,67.0,707.0,53.0,260.0,76.0
31.0,718.0,74.0,357.0,47.0,224.0,67.0,701.0,55.0,318.0,85.0
32.0,712.0,71.0,342.0,59.0,228.0,68.0,688.0,68.0,383.0,88.0
33.0,698.0,64.0,284.0,83.0,229.0,70.0,688.0,54.0,424.0,81.0
34.0,684.0,62.0,199.0,84.0,232.0,71.0,675.0,54.0,438.0,85.0
35.0,677.0,59.0,162.0,84.0,250.0,72.0,657.0,48.0,438.0,84.0
36.0,674.0,59.0,160.0,83.0,256.0,70.0,642.0,47.0,428.0,76.0
37.0,666.0,57.0,161.0,81.0,262.0,70.0,616.0,49.0,424.0,74.0
38.0,658.0,60.0,126.0,77.0,272.0,68.0,592.0,46.0,413.0,62.0
39.0,648.0,61.0,103.0,69.0,282.0,66.0,592.0,46.0,431.0,53.0
40.0,643.0,61.0,123.0,59.0,289.0,62.0,592.0,46.0,432.0,54.0
41.0,635.0,61.0,126.0,66.0,294.0,58.0,590.0,45.0,425.0,64.0
42.0,620.0,58.0,123.0,74.0,300.0,57.0,595.0,52.0,441.0,73.0
43.0,610.0,62.0,116.0,70.0,304.0,57.0,600.0,55.0,452.0,69.0
44.0,605.0,62.0,78.0,66.0,286.0,73.0,601.0,56.0,516.0,73.0
45.0,598.0,64.0,74.0,61.0,271.0,79.0,601.0,56.0,579.0,68.0
46.0,583.0,66.0,96.0,66.0,260.0,73.0,603.0,58.0,614.0,52.0
47.0,570.0,70.0,108.0,62.0,249.0,71.0,610.0,61.0,668.0,50.0
48.0,553.0,74.0,95.0,71.0,251.0,57.0,572.0,74.0,712.0,47.0
49.0,546.0,69.0,78.0,75.0,244.0,55.0,532.0,73.0,711.0,49.0
50.0,551.0,57.0,63.0,77.0,246.0,56.0,501.0,53.0,715.0,72.0
51.0,553.0,51.0,57.0,74.0,247.0,54.0,504.0,59.0,707.0,72.0
52.0,548.0,57.0,71.0,62.0,249.0,52.0,510.0,63.0,702.0,71.0
53.0,557.0,56.0,58.0,67.0,248.0,50.0,524.0,64.0,699.0,59.0
