frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,510.0,67.0,682.0,34.0,42.0,6.0,402.0,46.0,226.0,54.0
2.0,524.0,68.0,747.0,69.0,51.0,12.0,411.0,48.0,333.0,12.0
3.0,535.0,68.0,754.0,60.0,92.0,47.0,415.0,43.0,260.0,38.0
4.0,544.0,69.0,758.0,68.0,19.0,22.0,416.0,42.0,376.0,22.0
5.0,556.0,66.0,762.0,64.0,29.0,23.0,417.0,62.0,395.0,32.0
6.0,581.0,59.0,769.0,59.0,39.0,21.0,457.0,59.0,398.0,30.0
7.0,610.0,59.0,750.0,59.0,48.0,21.0,499.0,62.0,395.0,34.0
8.0,621.0,69.0,747.0,61.0,52.0,22.0,551.0,69.0,389.0,32.0
9.0,611.0,63.0,728.0,69.0,59.0,21.0,614.0,69.0,384.0,38.0
10.0,631.0,42.0,717.0,69.0,63.0,21.0,706.0,59.0,376.0,39.0
11.0,658.0,45.0,704.0,69.0,66.0,22.0,755.0,67.0,373.0,40.0
12.0,696.0,53.0,625.0,49.0,75.0,21.0,744.0,69.0,364.0,38.0
13.0,716.0,62.0,618.0,48.0,87.0,22.0,756.0,24.0,357.0,33.0
14.0,714.0,60.0,603.0,54.0,98.0,22.0,758.0,34.0,349.0,39.0
15.0,713.0,61.0,585.0,53.0,107.0,22.0,757.0,64.0,338.0,38.0
16.0,708.0,59.0,569.0,54.0,112.0,22.0,746.0,69.0,335.0,38.0
17.0,702.0,49.0,562.0,54.0,116.0,21.0,753.0,69.0,334.0,38.0
18.0,696.0,45.0,543.0,48.0,120.0,21.0,749.0,51.0,321.0,40.0
19.0,694.0,26.0,515.0,54.0,126.0,21.0,759.0,21.0,313.0,38.0
20.0,703.0,24.0,491.0,54.0,129.0,22.0,758.0,13.0,310.0,39.0
21.0,725.0,35.0,462.0,54.0,135.0,20.0,755.0,22.0,310.0,38.0
22.0,725.0,38.0,441.0,54.0,140.0,21.0,757.0,29.0,305.0,36.0
23.0,740.0,52.0,407.0,54.0,144.0,21.0,748.0,29.0,300.0,30.0
24.0,753.0,58.0,377.0,54.0,146.0,23.0,733.0,24.0,280.0,29.0
25.0,761.0,60.0,348.0,54.0,157.0,21.0,720.0,25.0,275.0,11.0
26.0,749.0,69.0,343.0,54.0,160.0,19.0,715.0,23.0,272.0,12.0
27.0,0.0,0.0,302.0,54.0,176.0,47.0,715.0,6.0,272.0,16.0
28.0,764.0,67.0,295.0,54.0,184.0,48.0,750.0,10.0,258.0,52.0
29.0,0.0,0.0,306.0,54.0,190.0,49.0,756.0,6.0,275.0,57.0
30.0,755.0,57.0,307.0,54.0,192.0,50.0,738.0,5.0,300.0,62.0
31.0,757.0,61.0,310.0,54.0,195.0,53.0,734.0,12.0,360.0,66.0
32.0,753.0,59.0,310.0,44.0,200.0,49.0,716.0,12.0,424.0,69.0
33.0,743.0,39.0,274.0,44.0,204.0,48.0,700.0,48.0,464.0,67.0
34.0,728.0,35.0,190.0,47.0,207.0,51.0,620.0,28.0,479.0,65.0
35.0,720.0,32.0,151.0,51.0,226.0,52.0,602.0,29.0,478.0,65.0
36.0,717.0,32.0,148.0,54.0,231.0,47.0,587.0,21.0,467.0,58.0
37.0,708.0,30.0,147.0,51.0,235.0,54.0,561.0,19.0,464.0,54.0
38.0,699.0,29.0,108.0,52.0,245.0,52.0,537.0,19.0,454.0,26.0
39.0,691.0,28.0,77.0,47.0,254.0,49.0,537.0,19.0,472.0,16.0
40.0,687.0,27.0,80.0,53.0,256.0,49.0,537.0,20.0,473.0,16.0
41.0,678.0,26.0,89.0,52.0,258.0,49.0,535.0,21.0,466.0,43.0
42.0,663.0,21.0,95.0,54.0,263.0,53.0,540.0,19.0,480.0,57.0
43.0,652.0,23.0,88.0,54.0,266.0,49.0,545.0,24.0,492.0,52.0
44.0,648.0,24.0,47.0,53.0,265.0,49.0,546.0,24.0,557.0,56.0
45.0,639.0,25.0,39.0,46.0,255.0,52.0,546.0,25.0,624.0,45.0
46.0,623.0,27.0,58.0,51.0,239.0,47.0,548.0,25.0,659.0,25.0
47.0,608.0,29.0,66.0,54.0,224.0,49.0,569.0,23.0,712.0,20.0
48.0,591.0,26.0,64.0,51.0,211.0,54.0,551.0,47.0,757.0,20.0
49.0,581.0,20.0,51.0,54.0,206.0,50.0,509.0,46.0,756.0,21.0
50.0,588.0,7.0,40.0,53.0,207.0,54.0,448.0,27.0,758.0,61.0
51.0,591.0,4.0,32.0,54.0,206.0,54.0,457.0,26.0,747.0,63.0
52.0,590.0,14.0,102.0,16.0,206.0,54.0,469.0,26.0,740.0,63.0
53.0,601.0,22.0,30.0,49.0,203.0,54.0,492.0,31.0,738.0,54.0
