frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,,,33.0,47.0,,,,,272.0,19.0
2.0,,,23.0,43.0,,,,,304.0,39.0
3.0,,,41.0,48.0,,,,,318.0,40.0
4.0,,,55.0,53.0,,,,,335.0,41.0
5.0,,,144.0,9.0,,,,,343.0,42.0
6.0,,,82.0,45.0,,,,,355.0,41.0
7.0,,,107.0,46.0,,,,,375.0,50.0
8.0,,,126.0,45.0,,,,,391.0,35.0
9.0,,,126.0,45.0,,,,,408.0,49.0
10.0,,,89.0,47.0,,,,,427.0,41.0
11.0,,,55.0,48.0,,,,,448.0,41.0
12.0,,,55.0,46.0,,,,,464.0,40.0
13.0,,,71.0,53.0,,,,,477.0,40.0
14.0,,,81.0,47.0,,,,,491.0,38.0
15.0,,,97.0,46.0,,,,,506.0,41.0
16.0,,,123.0,46.0,,,,,527.0,39.0
17.0,,,147.0,50.0,,,,,542.0,39.0
18.0,,,170.0,48.0,,,,,563.0,38.0
19.0,,,185.0,21.0,,,,,574.0,33.0
20.0,,,206.0,19.0,,,,,592.0,54.0
21.0,,,221.0,20.0,,,,,615.0,53.0
22.0,,,241.0,21.0,,,,,629.0,54.0
23.0,,,245.0,20.0,,,,,629.0,54.0
24.0,,,258.0,21.0,,,,,643.0,54.0
25.0,,,259.0,24.0,,,,,657.0,54.0
26.0,,,272.0,19.0,,,,,656.0,54.0
27.0,,,279.0,22.0,,,,,652.0,54.0
28.0,,,291.0,24.0,,,,,648.0,54.0
29.0,,,300.0,28.0,,,,,642.0,53.0
30.0,,,314.0,22.0,,,,,644.0,48.0
31.0,,,330.0,22.0,,,,,659.0,54.0
32.0,,,340.0,27.0,,,,,642.0,46.0
33.0,,,351.0,28.0,,,,,609.0,50.0
34.0,,,366.0,25.0,,,,,550.0,37.0
35.0,,,382.0,25.0,,,,,494.0,15.0
36.0,,,396.0,24.0,,,,,461.0,13.0
37.0,,,410.0,24.0,,,,,457.0,18.0
38.0,,,420.0,24.0,,,,,482.0,16.0
39.0,,,434.0,22.0,,,,,516.0,15.0
40.0,,,444.0,24.0,,,,,541.0,15.0
41.0,,,455.0,23.0,,,,,563.0,18.0
42.0,,,468.0,23.0,,,,,561.0,14.0
43.0,,,477.0,21.0,,,,,578.0,19.0
44.0,,,484.0,23.0,,,,,592.0,18.0
45.0,,,488.0,22.0,,,,,599.0,17.0
46.0,,,491.0,22.0,,,,,592.0,11.0
47.0,,,499.0,20.0,,,,,596.0,14.0
48.0,,,507.0,22.0,,,,,562.0,13.0
49.0,,,522.0,22.0,,,,,534.0,16.0
50.0,,,526.0,23.0,,,,,485.0,11.0
51.0,,,524.0,22.0,,,,,434.0,15.0
52.0,,,524.0,20.0,,,,,417.0,14.0
53.0,,,541.0,18.0,,,,,402.0,22.0
