frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,701.0,67.0,69.0,61.0,593.0,52.0,193.0,64.0,321.0,53.0
2.0,701.0,63.0,66.0,54.0,630.0,58.0,186.0,64.0,350.0,50.0
3.0,701.0,60.0,72.0,66.0,650.0,62.0,181.0,64.0,367.0,46.0
4.0,702.0,61.0,93.0,61.0,670.0,70.0,178.0,66.0,380.0,48.0
5.0,703.0,60.0,105.0,54.0,692.0,74.0,171.0,61.0,389.0,49.0
6.0,704.0,61.0,123.0,55.0,691.0,81.0,165.0,62.0,400.0,49.0
7.0,699.0,60.0,146.0,57.0,702.0,73.0,163.0,66.0,424.0,46.0
8.0,704.0,61.0,163.0,59.0,704.0,77.0,159.0,66.0,438.0,48.0
9.0,703.0,58.0,165.0,57.0,693.0,63.0,156.0,64.0,454.0,48.0
10.0,699.0,57.0,132.0,56.0,703.0,59.0,155.0,65.0,473.0,47.0
11.0,701.0,59.0,83.0,70.0,705.0,60.0,151.0,58.0,492.0,50.0
12.0,704.0,59.0,76.0,75.0,705.0,64.0,143.0,54.0,504.0,54.0
13.0,698.0,62.0,104.0,65.0,706.0,66.0,137.0,55.0,517.0,54.0
14.0,700.0,60.0,114.0,63.0,696.0,70.0,136.0,59.0,534.0,51.0
15.0,706.0,63.0,136.0,58.0,696.0,82.0,135.0,58.0,549.0,51.0
16.0,702.0,60.0,163.0,58.0,696.0,68.0,134.0,57.0,570.0,51.0
17.0,703.0,59.0,187.0,59.0,691.0,67.0,131.0,55.0,588.0,48.0
18.0,701.0,59.0,203.0,67.0,677.0,64.0,130.0,56.0,605.0,51.0
19.0,701.0,60.0,219.0,66.0,652.0,56.0,127.0,57.0,617.0,51.0
20.0,704.0,58.0,242.0,66.0,643.0,59.0,123.0,55.0,636.0,50.0
21.0,701.0,55.0,255.0,70.0,634.0,71.0,120.0,56.0,654.0,54.0
22.0,704.0,56.0,278.0,70.0,609.0,78.0,118.0,57.0,671.0,55.0
23.0,705.0,57.0,289.0,63.0,605.0,75.0,117.0,56.0,675.0,54.0
24.0,701.0,57.0,300.0,65.0,604.0,67.0,114.0,54.0,685.0,54.0
25.0,705.0,57.0,312.0,58.0,629.0,66.0,113.0,53.0,688.0,69.0
26.0,702.0,55.0,327.0,56.0,657.0,51.0,109.0,53.0,689.0,67.0
27.0,706.0,54.0,334.0,61.0,674.0,56.0,107.0,52.0,685.0,64.0
28.0,703.0,56.0,344.0,65.0,689.0,47.0,108.0,45.0,682.0,64.0
29.0,706.0,57.0,355.0,65.0,696.0,58.0,118.0,54.0,682.0,56.0
30.0,708.0,58.0,369.0,59.0,702.0,60.0,135.0,57.0,682.0,59.0
31.0,710.0,55.0,385.0,60.0,708.0,52.0,150.0,58.0,693.0,63.0
32.0,709.0,55.0,395.0,59.0,709.0,52.0,155.0,60.0,672.0,67.0
33.0,710.0,50.0,404.0,62.0,704.0,51.0,154.0,60.0,638.0,69.0
34.0,710.0,45.0,418.0,60.0,712.0,50.0,150.0,59.0,588.0,56.0
35.0,716.0,44.0,429.0,67.0,709.0,54.0,148.0,58.0,544.0,47.0
36.0,717.0,47.0,443.0,65.0,710.0,56.0,144.0,55.0,516.0,43.0
37.0,714.0,41.0,458.0,63.0,711.0,58.0,139.0,53.0,512.0,46.0
38.0,717.0,41.0,467.0,64.0,712.0,58.0,134.0,55.0,532.0,51.0
39.0,719.0,42.0,482.0,62.0,712.0,57.0,127.0,48.0,565.0,50.0
40.0,721.0,40.0,489.0,66.0,713.0,55.0,120.0,47.0,590.0,52.0
41.0,720.0,41.0,498.0,66.0,713.0,53.0,116.0,48.0,614.0,54.0
42.0,719.0,40.0,508.0,71.0,714.0,54.0,112.0,43.0,616.0,48.0
43.0,720.0,40.0,517.0,67.0,714.0,53.0,110.0,41.0,632.0,56.0
44.0,717.0,40.0,524.0,69.0,714.0,52.0,105.0,41.0,646.0,51.0
45.0,718.0,41.0,531.0,65.0,713.0,51.0,103.0,40.0,653.0,51.0
46.0,714.0,38.0,535.0,64.0,706.0,50.0,102.0,43.0,647.0,47.0
47.0,715.0,38.0,542.0,64.0,711.0,51.0,98.0,38.0,641.0,55.0
48.0,719.0,39.0,547.0,69.0,703.0,51.0,93.0,37.0,611.0,49.0
49.0,718.0,39.0,557.0,73.0,711.0,50.0,92.0,41.0,589.0,44.0
50.0,717.0,39.0,562.0,70.0,710.0,50.0,23.0,15.0,540.0,48.0
51.0,718.0,41.0,564.0,66.0,711.0,48.0,17.0,15.0,489.0,46.0
52.0,720.0,38.0,565.0,65.0,712.0,47.0,20.0,8.0,472.0,49.0
53.0,719.0,40.0,577.0,67.0,713.0,47.0,16.0,9.0,451.0,56.0
