frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,,,69.0,61.0,,,,,321.0,53.0
2.0,,,66.0,54.0,,,,,350.0,50.0
3.0,,,72.0,66.0,,,,,367.0,46.0
4.0,,,93.0,61.0,,,,,380.0,48.0
5.0,,,105.0,54.0,,,,,389.0,49.0
6.0,,,123.0,55.0,,,,,400.0,49.0
7.0,,,146.0,57.0,,,,,424.0,46.0
8.0,,,163.0,59.0,,,,,438.0,48.0
9.0,,,165.0,57.0,,,,,454.0,48.0
10.0,,,132.0,56.0,,,,,473.0,47.0
11.0,,,83.0,70.0,,,,,492.0,50.0
12.0,,,76.0,75.0,,,,,504.0,54.0
13.0,,,104.0,65.0,,,,,517.0,54.0
14.0,,,114.0,63.0,,,,,534.0,51.0
15.0,,,136.0,58.0,,,,,549.0,51.0
16.0,,,163.0,58.0,,,,,570.0,51.0
17.0,,,187.0,59.0,,,,,588.0,48.0
18.0,,,203.0,67.0,,,,,605.0,51.0
19.0,,,219.0,66.0,,,,,617.0,51.0
20.0,,,242.0,66.0,,,,,636.0,50.0
21.0,,,255.0,70.0,,,,,654.0,54.0
22.0,,,278.0,70.0,,,,,671.0,55.0
23.0,,,289.0,63.0,,,,,675.0,54.0
24.0,,,300.0,65.0,,,,,685.0,54.0
25.0,,,312.0,58.0,,,,,688.0,69.0
26.0,,,327.0,56.0,,,,,689.0,67.0
27.0,,,334.0,61.0,,,,,685.0,64.0
28.0,,,344.0,65.0,,,,,682.0,64.0
29.0,,,355.0,65.0,,,,,682.0,56.0
30.0,,,369.0,59.0,,,,,682.0,59.0
31.0,,,385.0,60.0,,,,,693.0,63.0
32.0,,,395.0,59.0,,,,,672.0,67.0
33.0,,,404.0,62.0,,,,,638.0,69.0
34.0,,,418.0,60.0,,,,,588.0,56.0
35.0,,,429.0,67.0,,,,,544.0,47.0
36.0,,,443.0,65.0,,,,,516.0,43.0
37.0,,,458.0,63.0,,,,,512.0,46.0
38.0,,,467.0,64.0,,,,,532.0,51.0
39.0,,,482.0,62.0,,,,,565.0,50.0
40.0,,,489.0,66.0,,,,,590.0,52.0
41.0,,,498.0,66.0,,,,,614.0,54.0
42.0,,,508.0,71.0,,,,,616.0,48.0
43.0,,,517.0,67.0,,,,,632.0,56.0
44.0,,,524.0,69.0,,,,,646.0,51.0
45.0,,,531.0,65.0,,,,,653.0,51.0
46.0,,,535.0,64.0,,,,,647.0,47.0
47.0,,,542.0,64.0,,,,,641.0,55.0
48.0,,,547.0,69.0,,,,,611.0,49.0
49.0,,,557.0,73.0,,,,,589.0,44.0
50.0,,,562.0,70.0,,,,,540.0,48.0
51.0,,,564.0,66.0,,,,,489.0,46.0
52.0,,,565.0,65.0,,,,,472.0,49.0
53.0,,,577.0,67.0,,,,,451.0,56.0
