frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,595.0,50.0,307.0,67.0,89.0,74.0,605.0,29.0,0.0,0.0
2.0,596.0,43.0,281.0,58.0,106.0,66.0,590.0,26.0,0.0,0.0
3.0,606.0,52.0,264.0,55.0,127.0,70.0,589.0,27.0,0.0,0.0
4.0,613.0,48.0,251.0,55.0,155.0,71.0,574.0,36.0,0.0,0.0
5.0,626.0,51.0,235.0,47.0,184.0,80.0,556.0,31.0,0.0,0.0
6.0,640.0,52.0,223.0,46.0,215.0,77.0,554.0,29.0,0.0,0.0
7.0,653.0,50.0,210.0,50.0,241.0,81.0,547.0,39.0,0.0,0.0
8.0,658.0,52.0,200.0,51.0,261.0,76.0,538.0,44.0,0.0,0.0
9.0,664.0,47.0,188.0,53.0,283.0,74.0,528.0,39.0,0.0,0.0
10.0,679.0,52.0,174.0,48.0,314.0,74.0,527.0,38.0,0.0,0.0
11.0,698.0,53.0,159.0,50.0,343.0,74.0,524.0,37.0,0.0,0.0
12.0,699.0,55.0,146.0,48.0,371.0,81.0,519.0,36.0,0.0,0.0
13.0,699.0,61.0,134.0,47.0,388.0,82.0,508.0,40.0,0.0,0.0
14.0,709.0,66.0,122.0,50.0,396.0,80.0,507.0,41.0,0.0,0.0
15.0,703.0,59.0,105.0,48.0,406.0,71.0,502.0,36.0,0.0,0.0
16.0,703.0,51.0,86.0,47.0,403.0,52.0,486.0,41.0,0.0,0.0
17.0,705.0,46.0,66.0,50.0,412.0,49.0,476.0,38.0,0.0,0.0
18.0,709.0,40.0,55.0,50.0,425.0,51.0,466.0,37.0,0.0,0.0
19.0,711.0,32.0,57.0,59.0,434.0,50.0,462.0,35.0,0.0,0.0
20.0,773.0,21.0,59.0,65.0,456.0,48.0,442.0,43.0,0.0,0.0
21.0,712.0,41.0,57.0,65.0,464.0,47.0,427.0,39.0,0.0,0.0
22.0,712.0,45.0,62.0,68.0,483.0,49.0,419.0,39.0,0.0,0.0
23.0,705.0,46.0,55.0,68.0,498.0,50.0,406.0,38.0,0.0,0.0
24.0,704.0,45.0,58.0,69.0,510.0,53.0,398.0,38.0,0.0,0.0
25.0,703.0,47.0,60.0,69.0,526.0,56.0,390.0,40.0,0.0,0.0
26.0,704.0,53.0,58.0,68.0,540.0,62.0,377.0,36.0,0.0,0.0
27.0,701.0,61.0,62.0,67.0,548.0,67.0,366.0,38.0,0.0,0.0
28.0,711.0,62.0,58.0,68.0,554.0,71.0,360.0,40.0,0.0,0.0
29.0,710.0,61.0,54.0,68.0,560.0,70.0,356.0,42.0,0.0,0.0
30.0,772.0,23.0,69.0,77.0,570.0,71.0,348.0,38.0,0.0,0.0
31.0,772.0,22.0,55.0,84.0,582.0,70.0,338.0,39.0,0.0,0.0
32.0,773.0,27.0,56.0,80.0,591.0,70.0,331.0,42.0,0.0,0.0
33.0,707.0,47.0,57.0,72.0,602.0,73.0,327.0,43.0,0.0,0.0
34.0,706.0,46.0,56.0,67.0,613.0,73.0,321.0,40.0,0.0,0.0
35.0,713.0,52.0,56.0,79.0,624.0,72.0,312.0,39.0,0.0,0.0
36.0,750.0,14.0,60.0,81.0,635.0,70.0,301.0,44.0,0.0,0.0
37.0,689.0,56.0,56.0,81.0,647.0,72.0,294.0,42.0,0.0,0.0
38.0,755.0,14.0,59.0,77.0,659.0,70.0,288.0,39.0,0.0,0.0
39.0,763.0,13.0,58.0,67.0,672.0,74.0,275.0,42.0,0.0,0.0
40.0,710.0,39.0,65.0,70.0,688.0,78.0,269.0,44.0,0.0,0.0
41.0,705.0,42.0,58.0,78.0,693.0,69.0,261.0,44.0,0.0,0.0
42.0,701.0,49.0,60.0,78.0,696.0,62.0,254.0,42.0,0.0,0.0
43.0,700.0,51.0,58.0,82.0,696.0,58.0,244.0,42.0,0.0,0.0
44.0,703.0,63.0,60.0,82.0,694.0,57.0,236.0,42.0,0.0,0.0
45.0,706.0,54.0,57.0,75.0,692.0,54.0,230.0,46.0,0.0,0.0
46.0,685.0,58.0,55.0,72.0,679.0,50.0,217.0,53.0,0.0,0.0
47.0,682.0,56.0,59.0,72.0,671.0,49.0,211.0,52.0,0.0,0.0
48.0,689.0,50.0,62.0,78.0,663.0,49.0,203.0,53.0,0.0,0.0
49.0,697.0,43.0,57.0,72.0,634.0,50.0,202.0,50.0,0.0,0.0
50.0,703.0,45.0,56.0,72.0,605.0,48.0,200.0,46.0,0.0,0.0
51.0,705.0,41.0,58.0,78.0,585.0,55.0,189.0,43.0,0.0,0.0
52.0,768.0,17.0,58.0,81.0,568.0,57.0,182.0,41.0,0.0,0.0
