frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,546.0,54.0,352.0,46.0,122.0,66.0,651.0,6.0,0.0,0.0
2.0,542.0,46.0,325.0,44.0,62.0,26.0,535.0,43.0,0.0,0.0
3.0,561.0,43.0,307.0,40.0,92.0,23.0,534.0,36.0,0.0,0.0
4.0,562.0,20.0,294.0,41.0,123.0,20.0,519.0,22.0,0.0,0.0
5.0,579.0,16.0,277.0,32.0,157.0,23.0,606.0,3.0,0.0,0.0
6.0,593.0,17.0,264.0,30.0,187.0,21.0,499.0,15.0,0.0,0.0
7.0,604.0,19.0,254.0,38.0,218.0,20.0,595.0,10.0,0.0,0.0
8.0,611.0,46.0,243.0,32.0,234.0,22.0,586.0,15.0,0.0,0.0
9.0,611.0,23.0,233.0,38.0,255.0,22.0,576.0,10.0,0.0,0.0
10.0,631.0,19.0,218.0,31.0,284.0,22.0,576.0,8.0,0.0,0.0
11.0,652.0,46.0,204.0,35.0,313.0,24.0,570.0,10.0,0.0,0.0
12.0,653.0,22.0,190.0,34.0,344.0,24.0,563.0,11.0,0.0,0.0
13.0,658.0,23.0,180.0,36.0,362.0,28.0,552.0,15.0,0.0,0.0
14.0,669.0,19.0,169.0,30.0,371.0,24.0,550.0,14.0,0.0,0.0
15.0,656.0,20.0,152.0,30.0,374.0,21.0,544.0,12.0,0.0,0.0
16.0,655.0,41.0,31.0,29.0,355.0,22.0,530.0,18.0,0.0,0.0
17.0,651.0,53.0,120.0,39.0,366.0,20.0,518.0,16.0,0.0,0.0
18.0,654.0,45.0,109.0,37.0,380.0,21.0,508.0,17.0,0.0,0.0
19.0,656.0,33.0,111.0,41.0,387.0,22.0,503.0,14.0,0.0,0.0
20.0,0.0,0.0,113.0,41.0,408.0,20.0,486.0,20.0,0.0,0.0
21.0,657.0,44.0,111.0,43.0,416.0,21.0,470.0,20.0,0.0,0.0
22.0,662.0,44.0,116.0,44.0,432.0,23.0,460.0,22.0,0.0,0.0
23.0,655.0,46.0,109.0,42.0,450.0,24.0,448.0,20.0,0.0,0.0
24.0,654.0,45.0,112.0,42.0,461.0,23.0,439.0,20.0,0.0,0.0
25.0,654.0,47.0,114.0,48.0,478.0,25.0,432.0,19.0,0.0,0.0
26.0,660.0,47.0,112.0,48.0,497.0,26.0,418.0,19.0,0.0,0.0
27.0,666.0,46.0,116.0,46.0,510.0,24.0,408.0,21.0,0.0,0.0
28.0,675.0,52.0,112.0,48.0,518.0,27.0,402.0,21.0,0.0,0.0
29.0,674.0,50.0,108.0,48.0,525.0,25.0,398.0,20.0,0.0,0.0
30.0,774.0,0.0,123.0,41.0,536.0,27.0,389.0,19.0,0.0,0.0
31.0,774.0,0.0,109.0,50.0,548.0,23.0,380.0,20.0,0.0,0.0
32.0,774.0,1.0,110.0,51.0,559.0,24.0,372.0,22.0,0.0,0.0
33.0,746.0,5.0,111.0,50.0,571.0,22.0,370.0,22.0,0.0,0.0
34.0,658.0,54.0,110.0,49.0,583.0,23.0,363.0,20.0,0.0,0.0
35.0,774.0,4.0,110.0,45.0,594.0,24.0,355.0,19.0,0.0,0.0
36.0,0.0,0.0,114.0,49.0,604.0,23.0,343.0,21.0,0.0,0.0
37.0,651.0,54.0,110.0,50.0,615.0,26.0,338.0,18.0,0.0,0.0
38.0,0.0,0.0,113.0,45.0,627.0,25.0,331.0,18.0,0.0,0.0
39.0,0.0,0.0,112.0,47.0,642.0,25.0,317.0,20.0,0.0,0.0
40.0,656.0,42.0,119.0,46.0,658.0,26.0,311.0,17.0,0.0,0.0
41.0,652.0,46.0,112.0,49.0,656.0,22.0,304.0,18.0,0.0,0.0
42.0,654.0,46.0,114.0,49.0,651.0,25.0,296.0,18.0,0.0,0.0
43.0,656.0,44.0,112.0,50.0,646.0,22.0,288.0,19.0,0.0,0.0
44.0,670.0,45.0,114.0,50.0,643.0,27.0,279.0,21.0,0.0,0.0
45.0,664.0,46.0,111.0,49.0,638.0,26.0,273.0,24.0,0.0,0.0
46.0,649.0,46.0,109.0,42.0,624.0,19.0,261.0,29.0,0.0,0.0
47.0,645.0,45.0,113.0,44.0,616.0,22.0,254.0,33.0,0.0,0.0
48.0,646.0,45.0,116.0,45.0,608.0,23.0,248.0,34.0,0.0,0.0
49.0,645.0,44.0,111.0,40.0,579.0,23.0,245.0,31.0,0.0,0.0
50.0,654.0,45.0,110.0,41.0,550.0,19.0,242.0,27.0,0.0,0.0
51.0,650.0,46.0,112.0,45.0,534.0,27.0,230.0,26.0,0.0,0.0
52.0,0.0,0.0,112.0,46.0,519.0,25.0,224.0,24.0,0.0,0.0
