frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,339.0,50.0,353.0,65.0,463.0,33.0,99.0,15.0,618.0,43.0
2.0,351.0,46.0,348.0,63.0,491.0,32.0,175.0,49.0,616.0,52.0
3.0,359.0,49.0,343.0,61.0,495.0,29.0,173.0,51.0,636.0,41.0
4.0,375.0,44.0,336.0,65.0,508.0,29.0,172.0,51.0,649.0,52.0
5.0,389.0,51.0,331.0,64.0,514.0,27.0,83.0,14.0,667.0,43.0
6.0,414.0,44.0,321.0,60.0,526.0,22.0,157.0,51.0,662.0,44.0
7.0,428.0,42.0,314.0,61.0,535.0,22.0,155.0,47.0,665.0,45.0
8.0,436.0,52.0,307.0,60.0,540.0,48.0,0.0,0.0,662.0,48.0
9.0,460.0,43.0,302.0,59.0,560.0,47.0,147.0,44.0,655.0,46.0
10.0,470.0,45.0,298.0,54.0,580.0,48.0,136.0,54.0,656.0,47.0
11.0,484.0,52.0,290.0,52.0,596.0,26.0,125.0,49.0,743.0,8.0
12.0,505.0,44.0,283.0,53.0,596.0,24.0,122.0,42.0,654.0,53.0
13.0,516.0,44.0,275.0,47.0,625.0,25.0,119.0,41.0,749.0,4.0
14.0,520.0,54.0,269.0,46.0,613.0,47.0,121.0,44.0,656.0,50.0
15.0,539.0,48.0,265.0,44.0,595.0,49.0,119.0,38.0,742.0,15.0
16.0,555.0,47.0,258.0,38.0,587.0,50.0,113.0,33.0,749.0,13.0
17.0,558.0,46.0,253.0,42.0,586.0,48.0,112.0,32.0,749.0,15.0
18.0,572.0,43.0,253.0,43.0,562.0,53.0,103.0,25.0,749.0,13.0
19.0,577.0,53.0,246.0,39.0,567.0,51.0,96.0,21.0,749.0,12.0
20.0,596.0,52.0,242.0,37.0,564.0,45.0,105.0,26.0,742.0,0.0
21.0,612.0,45.0,239.0,36.0,560.0,48.0,107.0,24.0,749.0,14.0
22.0,623.0,44.0,235.0,36.0,541.0,37.0,105.0,22.0,749.0,8.0
23.0,630.0,51.0,229.0,36.0,535.0,23.0,103.0,19.0,749.0,7.0
24.0,646.0,53.0,227.0,35.0,545.0,26.0,102.0,19.0,749.0,4.0
25.0,742.0,17.0,222.0,36.0,543.0,48.0,1.0,25.0,749.0,7.0
26.0,749.0,17.0,219.0,36.0,547.0,33.0,2.0,24.0,749.0,14.0
27.0,749.0,18.0,217.0,37.0,557.0,20.0,55.0,25.0,749.0,4.0
28.0,749.0,16.0,214.0,35.0,546.0,49.0,95.0,17.0,749.0,7.0
29.0,749.0,17.0,209.0,37.0,543.0,48.0,54.0,41.0,749.0,9.0
30.0,749.0,17.0,203.0,35.0,554.0,51.0,101.0,19.0,749.0,7.0
31.0,749.0,20.0,200.0,34.0,552.0,48.0,98.0,20.0,749.0,15.0
32.0,749.0,21.0,199.0,33.0,550.0,47.0,91.0,19.0,749.0,15.0
33.0,749.0,21.0,197.0,34.0,528.0,40.0,90.0,18.0,741.0,9.0
34.0,749.0,24.0,199.0,34.0,502.0,26.0,90.0,18.0,667.0,42.0
35.0,749.0,22.0,193.0,33.0,531.0,23.0,90.0,18.0,668.0,42.0
36.0,662.0,54.0,189.0,33.0,545.0,24.0,93.0,18.0,741.0,59.0
37.0,749.0,12.0,186.0,31.0,543.0,23.0,47.0,14.0,673.0,40.0
38.0,673.0,49.0,183.0,32.0,547.0,49.0,98.0,20.0,749.0,53.0
39.0,671.0,54.0,189.0,33.0,542.0,39.0,101.0,20.0,749.0,40.0
40.0,749.0,10.0,191.0,36.0,531.0,37.0,98.0,18.0,749.0,45.0
41.0,749.0,3.0,192.0,37.0,538.0,47.0,97.0,13.0,662.0,33.0
42.0,0.0,0.0,188.0,37.0,549.0,46.0,96.0,15.0,654.0,27.0
43.0,656.0,51.0,188.0,39.0,567.0,47.0,97.0,16.0,641.0,29.0
44.0,648.0,53.0,189.0,40.0,572.0,53.0,92.0,9.0,634.0,23.0
45.0,643.0,54.0,185.0,42.0,583.0,26.0,91.0,10.0,729.0,12.0
46.0,635.0,54.0,183.0,43.0,583.0,38.0,95.0,12.0,732.0,10.0
47.0,609.0,54.0,181.0,43.0,560.0,36.0,96.0,13.0,631.0,19.0
48.0,593.0,54.0,178.0,46.0,548.0,50.0,96.0,12.0,726.0,12.0
49.0,579.0,54.0,187.0,50.0,553.0,23.0,95.0,12.0,720.0,10.0
50.0,561.0,54.0,187.0,50.0,567.0,21.0,95.0,10.0,716.0,10.0
51.0,549.0,54.0,184.0,58.0,578.0,28.0,94.0,11.0,718.0,16.0
52.0,546.0,53.0,180.0,56.0,562.0,19.0,92.0,16.0,716.0,17.0
53.0,558.0,54.0,178.0,54.0,570.0,19.0,93.0,15.0,718.0,20.0
54.0,649.0,5.0,174.0,50.0,575.0,17.0,93.0,17.0,707.0,17.0
