frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,,,353.0,65.0,463.0,33.0,,,,
2.0,,,348.0,63.0,491.0,32.0,,,,
3.0,,,343.0,61.0,495.0,29.0,,,,
4.0,,,336.0,65.0,508.0,29.0,,,,
5.0,,,331.0,64.0,514.0,27.0,,,,
6.0,,,321.0,60.0,526.0,22.0,,,,
7.0,,,314.0,61.0,535.0,22.0,,,,
8.0,,,307.0,60.0,540.0,48.0,,,,
9.0,,,302.0,59.0,560.0,47.0,,,,
10.0,,,298.0,54.0,580.0,48.0,,,,
11.0,,,290.0,52.0,596.0,26.0,,,,
12.0,,,283.0,53.0,596.0,24.0,,,,
13.0,,,275.0,47.0,625.0,25.0,,,,
14.0,,,269.0,46.0,613.0,47.0,,,,
15.0,,,265.0,44.0,595.0,49.0,,,,
16.0,,,258.0,38.0,587.0,50.0,,,,
17.0,,,253.0,42.0,586.0,48.0,,,,
18.0,,,253.0,43.0,562.0,53.0,,,,
19.0,,,246.0,39.0,567.0,51.0,,,,
20.0,,,242.0,37.0,564.0,45.0,,,,
21.0,,,239.0,36.0,560.0,48.0,,,,
22.0,,,235.0,36.0,541.0,37.0,,,,
23.0,,,229.0,36.0,535.0,23.0,,,,
24.0,,,227.0,35.0,545.0,26.0,,,,
25.0,,,222.0,36.0,543.0,48.0,,,,
26.0,,,219.0,36.0,547.0,33.0,,,,
27.0,,,217.0,37.0,557.0,20.0,,,,
28.0,,,214.0,35.0,546.0,49.0,,,,
29.0,,,209.0,37.0,543.0,48.0,,,,
30.0,,,203.0,35.0,554.0,51.0,,,,
31.0,,,200.0,34.0,552.0,48.0,,,,
32.0,,,199.0,33.0,550.0,47.0,,,,
33.0,,,197.0,34.0,528.0,40.0,,,,
34.0,,,199.0,34.0,502.0,26.0,,,,
35.0,,,193.0,33.0,531.0,23.0,,,,
36.0,,,189.0,33.0,545.0,24.0,,,,
37.0,,,186.0,31.0,543.0,23.0,,,,
38.0,,,183.0,32.0,547.0,49.0,,,,
39.0,,,189.0,33.0,542.0,39.0,,,,
40.0,,,191.0,36.0,531.0,37.0,,,,
41.0,,,192.0,37.0,538.0,47.0,,,,
42.0,,,188.0,37.0,549.0,46.0,,,,
43.0,,,188.0,39.0,567.0,47.0,,,,
44.0,,,189.0,40.0,572.0,53.0,,,,
45.0,,,185.0,42.0,583.0,26.0,,,,
46.0,,,183.0,43.0,583.0,38.0,,,,
47.0,,,181.0,43.0,560.0,36.0,,,,
48.0,,,178.0,46.0,548.0,50.0,,,,
49.0,,,187.0,50.0,553.0,23.0,,,,
50.0,,,187.0,50.0,567.0,21.0,,,,
51.0,,,184.0,58.0,578.0,28.0,,,,
52.0,,,180.0,56.0,562.0,19.0,,,,
53.0,,,178.0,54.0,570.0,19.0,,,,
54.0,,,174.0,50.0,575.0,17.0,,,,
