frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,198.0,65.0,647.0,33.0,589.0,56.0,442.0,67.0,0.0,0.0
2.0,216.0,63.0,657.0,53.0,564.0,55.0,460.0,63.0,0.0,0.0
3.0,232.0,60.0,676.0,64.0,546.0,55.0,477.0,63.0,0.0,0.0
4.0,255.0,49.0,699.0,66.0,527.0,52.0,501.0,59.0,0.0,0.0
5.0,268.0,53.0,709.0,74.0,512.0,51.0,524.0,60.0,0.0,0.0
6.0,291.0,54.0,699.0,66.0,500.0,55.0,542.0,55.0,0.0,0.0
7.0,306.0,55.0,709.0,67.0,489.0,56.0,555.0,55.0,0.0,0.0
8.0,322.0,51.0,703.0,63.0,478.0,58.0,564.0,53.0,0.0,0.0
9.0,348.0,56.0,708.0,61.0,466.0,57.0,579.0,55.0,0.0,0.0
10.0,371.0,56.0,703.0,67.0,450.0,58.0,595.0,51.0,0.0,0.0
11.0,389.0,57.0,700.0,61.0,432.0,57.0,608.0,54.0,0.0,0.0
12.0,401.0,61.0,704.0,72.0,422.0,55.0,613.0,57.0,0.0,0.0
13.0,417.0,66.0,707.0,74.0,413.0,56.0,617.0,56.0,0.0,0.0
14.0,438.0,68.0,707.0,65.0,405.0,55.0,623.0,55.0,0.0,0.0
15.0,456.0,66.0,702.0,59.0,387.0,52.0,639.0,54.0,0.0,0.0
16.0,481.0,73.0,705.0,58.0,379.0,54.0,654.0,54.0,0.0,0.0
17.0,497.0,69.0,701.0,56.0,374.0,54.0,659.0,56.0,0.0,0.0
18.0,515.0,68.0,713.0,59.0,369.0,53.0,664.0,57.0,0.0,0.0
19.0,527.0,66.0,715.0,56.0,357.0,57.0,667.0,55.0,0.0,0.0
20.0,534.0,65.0,713.0,52.0,339.0,56.0,670.0,54.0,0.0,0.0
21.0,544.0,63.0,713.0,61.0,320.0,53.0,670.0,52.0,0.0,0.0
22.0,552.0,64.0,704.0,55.0,303.0,54.0,674.0,50.0,0.0,0.0
23.0,566.0,61.0,694.0,56.0,286.0,55.0,683.0,56.0,0.0,0.0
24.0,578.0,61.0,705.0,59.0,259.0,60.0,692.0,59.0,0.0,0.0
25.0,600.0,67.0,707.0,57.0,234.0,62.0,690.0,68.0,0.0,0.0
26.0,596.0,47.0,709.0,61.0,214.0,67.0,694.0,70.0,0.0,0.0
27.0,580.0,45.0,714.0,62.0,197.0,71.0,692.0,71.0,0.0,0.0
28.0,563.0,45.0,695.0,52.0,187.0,75.0,694.0,70.0,0.0,0.0
29.0,520.0,51.0,713.0,65.0,173.0,77.0,686.0,68.0,0.0,0.0
30.0,460.0,57.0,691.0,57.0,159.0,77.0,693.0,70.0,0.0,0.0
31.0,438.0,59.0,686.0,53.0,150.0,75.0,687.0,67.0,0.0,0.0
32.0,417.0,58.0,679.0,48.0,141.0,77.0,675.0,67.0,0.0,0.0
33.0,381.0,59.0,708.0,64.0,126.0,75.0,658.0,67.0,0.0,0.0
34.0,354.0,58.0,688.0,54.0,114.0,78.0,639.0,62.0,0.0,0.0
35.0,328.0,59.0,681.0,51.0,88.0,78.0,633.0,62.0,0.0,0.0
36.0,317.0,64.0,693.0,59.0,74.0,79.0,636.0,61.0,0.0,0.0
37.0,296.0,60.0,691.0,55.0,57.0,81.0,641.0,60.0,0.0,0.0
38.0,257.0,56.0,675.0,55.0,50.0,79.0,642.0,59.0,0.0,0.0
39.0,222.0,52.0,684.0,54.0,46.0,76.0,643.0,59.0,0.0,0.0
40.0,192.0,59.0,700.0,47.0,43.0,72.0,655.0,55.0,0.0,0.0
41.0,177.0,60.0,701.0,38.0,52.0,71.0,669.0,53.0,0.0,0.0
42.0,170.0,63.0,692.0,39.0,54.0,73.0,681.0,53.0,0.0,0.0
43.0,178.0,77.0,688.0,38.0,69.0,65.0,763.0,33.0,0.0,0.0
44.0,157.0,70.0,677.0,44.0,92.0,55.0,763.0,33.0,0.0,0.0
45.0,133.0,62.0,699.0,47.0,105.0,52.0,763.0,27.0,0.0,0.0
46.0,119.0,54.0,672.0,46.0,109.0,46.0,763.0,11.0,0.0,0.0
47.0,104.0,57.0,641.0,41.0,111.0,52.0,762.0,19.0,0.0,0.0
48.0,71.0,69.0,610.0,40.0,110.0,56.0,763.0,21.0,0.0,0.0
49.0,73.0,70.0,592.0,44.0,76.0,69.0,697.0,63.0,0.0,0.0
50.0,76.0,74.0,593.0,63.0,59.0,77.0,683.0,63.0,0.0,0.0
51.0,85.0,71.0,574.0,68.0,58.0,77.0,671.0,70.0,0.0,0.0
