frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,163.0,51.0,592.0,18.0,632.0,36.0,416.0,40.0,,
2.0,183.0,46.0,602.0,22.0,607.0,33.0,428.0,44.0,,
3.0,193.0,49.0,624.0,21.0,588.0,34.0,445.0,49.0,,
4.0,207.0,47.0,653.0,20.0,568.0,32.0,465.0,52.0,,
5.0,224.0,46.0,668.0,23.0,554.0,30.0,491.0,42.0,,
6.0,248.0,46.0,653.0,23.0,542.0,35.0,503.0,47.0,,
7.0,263.0,47.0,661.0,19.0,532.0,34.0,516.0,43.0,,
8.0,274.0,54.0,651.0,20.0,520.0,32.0,524.0,41.0,,
9.0,305.0,17.0,656.0,15.0,508.0,33.0,538.0,51.0,,
10.0,329.0,48.0,654.0,21.0,493.0,36.0,550.0,46.0,,
11.0,347.0,51.0,647.0,21.0,476.0,33.0,567.0,47.0,,
12.0,364.0,49.0,663.0,23.0,464.0,32.0,575.0,51.0,,
13.0,384.0,49.0,667.0,22.0,455.0,32.0,577.0,54.0,,
14.0,408.0,17.0,658.0,20.0,448.0,30.0,582.0,50.0,,
15.0,425.0,43.0,648.0,18.0,429.0,34.0,598.0,46.0,,
16.0,453.0,18.0,650.0,20.0,420.0,32.0,611.0,51.0,,
17.0,466.0,19.0,646.0,16.0,417.0,31.0,620.0,52.0,,
18.0,482.0,19.0,658.0,21.0,412.0,32.0,625.0,54.0,,
19.0,493.0,18.0,660.0,17.0,399.0,34.0,627.0,54.0,,
20.0,498.0,19.0,658.0,16.0,383.0,30.0,628.0,54.0,,
21.0,505.0,19.0,658.0,21.0,364.0,31.0,627.0,54.0,,
22.0,515.0,19.0,649.0,18.0,346.0,28.0,628.0,54.0,,
23.0,525.0,19.0,639.0,20.0,330.0,29.0,644.0,46.0,,
24.0,536.0,18.0,650.0,21.0,303.0,31.0,655.0,45.0,,
25.0,556.0,22.0,652.0,22.0,277.0,32.0,661.0,46.0,,
26.0,541.0,16.0,654.0,21.0,255.0,29.0,666.0,16.0,,
27.0,525.0,17.0,659.0,24.0,239.0,34.0,665.0,15.0,,
28.0,508.0,17.0,640.0,22.0,227.0,37.0,665.0,16.0,,
29.0,468.0,21.0,661.0,26.0,211.0,35.0,655.0,18.0,,
30.0,418.0,47.0,636.0,27.0,198.0,34.0,664.0,16.0,,
31.0,398.0,50.0,631.0,17.0,191.0,36.0,655.0,20.0,,
32.0,376.0,21.0,624.0,15.0,181.0,37.0,645.0,48.0,,
33.0,340.0,51.0,659.0,24.0,167.0,42.0,630.0,45.0,,
34.0,312.0,20.0,633.0,25.0,155.0,39.0,608.0,45.0,,
35.0,287.0,50.0,626.0,18.0,136.0,41.0,601.0,45.0,,
36.0,282.0,16.0,644.0,22.0,125.0,39.0,603.0,48.0,,
37.0,256.0,48.0,640.0,22.0,108.0,34.0,607.0,49.0,,
38.0,213.0,50.0,621.0,22.0,97.0,21.0,610.0,41.0,,
39.0,175.0,47.0,629.0,22.0,90.0,18.0,610.0,43.0,,
40.0,150.0,19.0,645.0,18.0,85.0,10.0,619.0,41.0,,
41.0,135.0,19.0,646.0,8.0,92.0,8.0,626.0,50.0,,
42.0,132.0,16.0,637.0,11.0,101.0,21.0,641.0,54.0,,
43.0,155.0,15.0,633.0,11.0,117.0,19.0,764.0,8.0,,
44.0,127.0,48.0,622.0,18.0,133.0,15.0,764.0,7.0,,
45.0,94.0,18.0,647.0,19.0,146.0,6.0,0.0,0.0,,
46.0,69.0,17.0,618.0,18.0,149.0,2.0,0.0,0.0,,
47.0,59.0,17.0,586.0,13.0,152.0,9.0,0.0,0.0,,
48.0,41.0,47.0,555.0,15.0,150.0,15.0,0.0,0.0,,
49.0,44.0,47.0,537.0,14.0,127.0,28.0,662.0,54.0,,
50.0,48.0,18.0,555.0,18.0,112.0,33.0,651.0,48.0,,
51.0,51.0,16.0,544.0,20.0,110.0,34.0,647.0,54.0,,
