frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,468.0,44.0,0.0,0.0,237.0,59.0,666.0,41.0,487.0,44.0
2.0,512.0,49.0,0.0,0.0,0.0,0.0,687.0,69.0,502.0,46.0
3.0,500.0,54.0,137.0,52.0,214.0,69.0,0.0,0.0,523.0,45.0
4.0,523.0,54.0,0.0,0.0,189.0,68.0,608.0,25.0,536.0,43.0
5.0,527.0,51.0,186.0,47.0,139.0,41.0,619.0,69.0,544.0,48.0
6.0,531.0,44.0,0.0,0.0,146.0,67.0,599.0,69.0,552.0,45.0
7.0,551.0,48.0,0.0,0.0,128.0,69.0,582.0,69.0,560.0,46.0
8.0,544.0,52.0,0.0,0.0,103.0,69.0,563.0,69.0,579.0,45.0
9.0,553.0,54.0,251.0,52.0,93.0,69.0,544.0,66.0,613.0,18.0
10.0,561.0,54.0,269.0,49.0,89.0,66.0,528.0,62.0,639.0,43.0
11.0,561.0,54.0,288.0,45.0,93.0,62.0,521.0,61.0,653.0,43.0
12.0,571.0,54.0,300.0,51.0,89.0,59.0,520.0,66.0,658.0,51.0
13.0,574.0,47.0,321.0,49.0,91.0,62.0,506.0,69.0,660.0,51.0
14.0,587.0,54.0,349.0,46.0,90.0,63.0,495.0,69.0,658.0,52.0
15.0,599.0,49.0,371.0,46.0,89.0,61.0,467.0,69.0,660.0,50.0
16.0,605.0,53.0,397.0,49.0,112.0,38.0,465.0,69.0,658.0,53.0
17.0,605.0,46.0,417.0,51.0,98.0,62.0,456.0,69.0,659.0,53.0
18.0,611.0,46.0,0.0,0.0,101.0,65.0,434.0,69.0,650.0,54.0
19.0,633.0,54.0,443.0,53.0,96.0,66.0,413.0,69.0,650.0,53.0
20.0,634.0,51.0,0.0,0.0,103.0,35.0,408.0,69.0,650.0,54.0
21.0,0.0,0.0,0.0,0.0,89.0,61.0,414.0,69.0,647.0,54.0
22.0,0.0,0.0,483.0,46.0,101.0,63.0,403.0,69.0,656.0,53.0
23.0,661.0,45.0,0.0,0.0,83.0,61.0,382.0,69.0,648.0,49.0
24.0,657.0,46.0,0.0,0.0,95.0,61.0,363.0,67.0,649.0,49.0
25.0,655.0,46.0,0.0,0.0,94.0,65.0,337.0,63.0,647.0,49.0
26.0,665.0,48.0,0.0,0.0,100.0,69.0,318.0,63.0,652.0,50.0
27.0,664.0,48.0,0.0,0.0,111.0,68.0,296.0,64.0,653.0,48.0
28.0,672.0,50.0,0.0,0.0,97.0,67.0,303.0,69.0,655.0,49.0
29.0,672.0,52.0,0.0,0.0,107.0,61.0,311.0,69.0,651.0,50.0
30.0,682.0,47.0,0.0,0.0,101.0,67.0,330.0,69.0,651.0,50.0
31.0,688.0,47.0,0.0,0.0,97.0,62.0,336.0,69.0,647.0,49.0
32.0,686.0,48.0,0.0,0.0,122.0,56.0,332.0,69.0,650.0,50.0
33.0,693.0,48.0,559.0,51.0,139.0,54.0,319.0,67.0,652.0,51.0
34.0,690.0,48.0,552.0,48.0,135.0,53.0,297.0,68.0,652.0,50.0
35.0,686.0,48.0,542.0,54.0,123.0,62.0,282.0,69.0,652.0,50.0
36.0,689.0,49.0,541.0,52.0,97.0,69.0,274.0,60.0,651.0,49.0
37.0,698.0,44.0,538.0,53.0,93.0,38.0,283.0,67.0,649.0,50.0
38.0,701.0,45.0,540.0,49.0,149.0,49.0,314.0,69.0,651.0,53.0
39.0,689.0,48.0,526.0,48.0,162.0,48.0,313.0,69.0,657.0,54.0
40.0,680.0,52.0,520.0,48.0,173.0,51.0,294.0,69.0,661.0,53.0
41.0,683.0,52.0,516.0,53.0,203.0,48.0,273.0,65.0,653.0,50.0
42.0,689.0,50.0,548.0,47.0,238.0,51.0,255.0,65.0,653.0,51.0
43.0,680.0,51.0,0.0,0.0,286.0,46.0,236.0,65.0,653.0,51.0
44.0,683.0,50.0,0.0,0.0,292.0,33.0,214.0,69.0,651.0,52.0
45.0,687.0,49.0,0.0,0.0,303.0,34.0,218.0,69.0,651.0,52.0
46.0,689.0,47.0,0.0,0.0,313.0,34.0,228.0,69.0,650.0,52.0
47.0,680.0,47.0,0.0,0.0,344.0,36.0,208.0,69.0,645.0,54.0
48.0,681.0,21.0,0.0,0.0,395.0,29.0,199.0,69.0,652.0,54.0
49.0,674.0,25.0,0.0,0.0,437.0,42.0,171.0,69.0,646.0,21.0
50.0,681.0,20.0,0.0,0.0,445.0,69.0,161.0,69.0,658.0,17.0
51.0,684.0,20.0,0.0,0.0,460.0,69.0,147.0,62.0,653.0,15.0
52.0,683.0,31.0,0.0,0.0,470.0,69.0,133.0,63.0,650.0,18.0
53.0,675.0,26.0,0.0,0.0,502.0,54.0,112.0,69.0,641.0,19.0
54.0,673.0,50.0,0.0,0.0,541.0,53.0,105.0,69.0,647.0,15.0
55.0,678.0,48.0,0.0,0.0,570.0,53.0,93.0,69.0,639.0,20.0
