frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,,,,,,,109.0,102.0,,
2.0,,,,,,,120.0,104.0,,
3.0,,,,,,,131.0,103.0,,
4.0,,,,,,,144.0,105.0,,
5.0,,,,,,,161.0,106.0,,
6.0,,,,,,,179.0,108.0,,
7.0,,,,,,,185.0,107.0,,
8.0,,,,,,,205.0,106.0,,
9.0,,,,,,,216.0,107.0,,
10.0,,,,,,,235.0,104.0,,
11.0,,,,,,,247.0,103.0,,
12.0,,,,,,,258.0,101.0,,
13.0,,,,,,,275.0,101.0,,
14.0,,,,,,,286.0,101.0,,
15.0,,,,,,,295.0,101.0,,
16.0,,,,,,,314.0,99.0,,
17.0,,,,,,,331.0,101.0,,
18.0,,,,,,,348.0,95.0,,
19.0,,,,,,,368.0,99.0,,
20.0,,,,,,,386.0,97.0,,
21.0,,,,,,,401.0,93.0,,
22.0,,,,,,,411.0,99.0,,
23.0,,,,,,,414.0,100.0,,
24.0,,,,,,,432.0,105.0,,
25.0,,,,,,,438.0,105.0,,
26.0,,,,,,,462.0,105.0,,
27.0,,,,,,,473.0,106.0,,
28.0,,,,,,,483.0,106.0,,
29.0,,,,,,,505.0,106.0,,
30.0,,,,,,,520.0,106.0,,
31.0,,,,,,,538.0,104.0,,
32.0,,,,,,,551.0,103.0,,
33.0,,,,,,,557.0,106.0,,
34.0,,,,,,,574.0,105.0,,
35.0,,,,,,,590.0,105.0,,
36.0,,,,,,,600.0,107.0,,
37.0,,,,,,,609.0,99.0,,
38.0,,,,,,,571.0,93.0,,
39.0,,,,,,,531.0,93.0,,
40.0,,,,,,,539.0,94.0,,
41.0,,,,,,,556.0,97.0,,
42.0,,,,,,,572.0,101.0,,
43.0,,,,,,,591.0,101.0,,
44.0,,,,,,,605.0,103.0,,
45.0,,,,,,,623.0,103.0,,
46.0,,,,,,,630.0,107.0,,
47.0,,,,,,,645.0,106.0,,
48.0,,,,,,,663.0,102.0,,
49.0,,,,,,,656.0,92.0,,
50.0,,,,,,,643.0,98.0,,
51.0,,,,,,,649.0,99.0,,
52.0,,,,,,,667.0,102.0,,
53.0,,,,,,,645.0,91.0,,
