frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,41.0,23.0,258.0,93.0,79.0,100.0,109.0,102.0,46.0,84.0
2.0,118.0,24.0,251.0,100.0,73.0,102.0,120.0,104.0,54.0,87.0
3.0,122.0,24.0,242.0,102.0,61.0,105.0,131.0,103.0,64.0,94.0
4.0,108.0,24.0,235.0,104.0,43.0,108.0,144.0,105.0,48.0,89.0
5.0,122.0,24.0,242.0,91.0,53.0,114.0,161.0,106.0,45.0,92.0
6.0,120.0,24.0,236.0,93.0,56.0,115.0,179.0,108.0,67.0,96.0
7.0,115.0,24.0,232.0,94.0,54.0,114.0,185.0,107.0,95.0,95.0
8.0,114.0,24.0,223.0,92.0,49.0,109.0,205.0,106.0,104.0,93.0
9.0,115.0,24.0,207.0,93.0,52.0,99.0,216.0,107.0,103.0,91.0
10.0,119.0,24.0,206.0,89.0,51.0,97.0,235.0,104.0,114.0,82.0
11.0,123.0,24.0,201.0,84.0,57.0,98.0,247.0,103.0,131.0,89.0
12.0,109.0,24.0,192.0,85.0,92.0,92.0,258.0,101.0,138.0,92.0
13.0,120.0,24.0,190.0,86.0,127.0,96.0,275.0,101.0,109.0,94.0
14.0,115.0,24.0,186.0,86.0,147.0,110.0,286.0,101.0,66.0,93.0
15.0,113.0,24.0,186.0,83.0,128.0,112.0,295.0,101.0,52.0,93.0
16.0,114.0,24.0,181.0,83.0,96.0,111.0,314.0,99.0,54.0,89.0
17.0,113.0,24.0,175.0,82.0,79.0,113.0,331.0,101.0,65.0,91.0
18.0,100.0,24.0,170.0,82.0,53.0,112.0,348.0,95.0,69.0,92.0
19.0,117.0,24.0,162.0,79.0,51.0,112.0,368.0,99.0,76.0,88.0
20.0,115.0,24.0,162.0,77.0,51.0,108.0,386.0,97.0,52.0,90.0
21.0,128.0,24.0,168.0,81.0,45.0,102.0,401.0,93.0,61.0,89.0
22.0,128.0,24.0,166.0,79.0,48.0,103.0,411.0,99.0,64.0,87.0
23.0,108.0,24.0,164.0,82.0,42.0,100.0,414.0,100.0,74.0,91.0
24.0,118.0,24.0,161.0,80.0,34.0,94.0,432.0,105.0,81.0,90.0
25.0,112.0,24.0,157.0,80.0,33.0,108.0,438.0,105.0,66.0,93.0
26.0,122.0,24.0,150.0,79.0,39.0,113.0,462.0,105.0,55.0,95.0
27.0,120.0,24.0,143.0,79.0,39.0,112.0,473.0,106.0,50.0,91.0
28.0,116.0,24.0,140.0,79.0,37.0,111.0,483.0,106.0,53.0,91.0
29.0,120.0,25.0,137.0,79.0,38.0,110.0,505.0,106.0,54.0,89.0
30.0,117.0,24.0,138.0,83.0,40.0,107.0,520.0,106.0,64.0,87.0
31.0,114.0,24.0,134.0,81.0,51.0,101.0,538.0,104.0,80.0,90.0
32.0,119.0,24.0,133.0,76.0,51.0,98.0,551.0,103.0,79.0,93.0
33.0,128.0,25.0,128.0,76.0,43.0,100.0,557.0,106.0,67.0,92.0
34.0,114.0,25.0,121.0,77.0,53.0,100.0,574.0,105.0,73.0,93.0
35.0,121.0,25.0,116.0,79.0,49.0,100.0,590.0,105.0,76.0,93.0
36.0,120.0,25.0,113.0,82.0,43.0,103.0,600.0,107.0,88.0,89.0
37.0,122.0,25.0,108.0,80.0,41.0,105.0,609.0,99.0,105.0,84.0
38.0,123.0,25.0,102.0,82.0,41.0,101.0,571.0,93.0,139.0,87.0
39.0,121.0,25.0,99.0,80.0,43.0,97.0,531.0,93.0,158.0,86.0
40.0,124.0,25.0,98.0,80.0,40.0,100.0,539.0,94.0,179.0,90.0
41.0,134.0,25.0,95.0,77.0,43.0,100.0,556.0,97.0,194.0,91.0
42.0,119.0,25.0,94.0,76.0,40.0,102.0,572.0,101.0,214.0,92.0
43.0,123.0,25.0,94.0,75.0,40.0,102.0,591.0,101.0,232.0,91.0
44.0,127.0,25.0,91.0,75.0,41.0,98.0,605.0,103.0,253.0,87.0
45.0,126.0,25.0,91.0,79.0,42.0,97.0,623.0,103.0,268.0,87.0
46.0,124.0,25.0,89.0,80.0,42.0,99.0,630.0,107.0,285.0,87.0
47.0,128.0,25.0,84.0,77.0,42.0,100.0,645.0,106.0,287.0,86.0
48.0,128.0,25.0,77.0,75.0,42.0,99.0,663.0,102.0,269.0,88.0
49.0,132.0,25.0,75.0,75.0,42.0,99.0,656.0,92.0,249.0,89.0
50.0,126.0,25.0,74.0,75.0,52.0,96.0,643.0,98.0,232.0,94.0
51.0,125.0,25.0,73.0,75.0,47.0,105.0,649.0,99.0,201.0,92.0
52.0,131.0,25.0,72.0,74.0,77.0,107.0,667.0,102.0,163.0,91.0
53.0,127.0,25.0,74.0,74.0,118.0,101.0,645.0,91.0,128.0,92.0
