frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,89.0,8.0,71.0,92.0,249.0,81.0,626.0,90.0,489.0,85.0
2.0,127.0,8.0,68.0,93.0,221.0,81.0,616.0,85.0,504.0,84.0
3.0,137.0,8.0,70.0,83.0,191.0,78.0,605.0,89.0,501.0,87.0
4.0,139.0,8.0,66.0,83.0,152.0,79.0,591.0,88.0,506.0,89.0
5.0,129.0,8.0,70.0,92.0,113.0,74.0,578.0,93.0,521.0,81.0
6.0,143.0,8.0,83.0,82.0,75.0,72.0,563.0,92.0,528.0,75.0
7.0,138.0,8.0,75.0,77.0,48.0,62.0,557.0,95.0,531.0,71.0
8.0,145.0,8.0,77.0,80.0,55.0,79.0,547.0,92.0,532.0,76.0
9.0,133.0,8.0,89.0,89.0,9.0,55.0,542.0,93.0,536.0,77.0
10.0,151.0,9.0,107.0,92.0,47.0,81.0,533.0,91.0,541.0,77.0
11.0,145.0,9.0,124.0,92.0,52.0,80.0,526.0,95.0,556.0,81.0
12.0,141.0,8.0,107.0,76.0,52.0,88.0,516.0,93.0,560.0,78.0
13.0,148.0,9.0,70.0,85.0,41.0,76.0,512.0,93.0,560.0,79.0
14.0,147.0,9.0,76.0,85.0,44.0,78.0,501.0,94.0,569.0,83.0
15.0,150.0,9.0,92.0,85.0,56.0,82.0,495.0,91.0,576.0,83.0
16.0,154.0,9.0,98.0,78.0,45.0,80.0,488.0,93.0,585.0,85.0
17.0,139.0,9.0,102.0,77.0,49.0,76.0,480.0,93.0,594.0,89.0
18.0,144.0,9.0,115.0,77.0,46.0,81.0,476.0,90.0,598.0,82.0
19.0,168.0,9.0,106.0,82.0,43.0,77.0,467.0,92.0,579.0,70.0
20.0,149.0,9.0,74.0,82.0,50.0,87.0,459.0,91.0,541.0,71.0
21.0,150.0,9.0,66.0,88.0,47.0,82.0,457.0,90.0,539.0,72.0
22.0,158.0,9.0,80.0,78.0,52.0,79.0,446.0,88.0,535.0,70.0
23.0,158.0,9.0,87.0,80.0,45.0,79.0,445.0,88.0,553.0,71.0
24.0,161.0,9.0,92.0,78.0,47.0,76.0,443.0,87.0,578.0,75.0
25.0,139.0,9.0,104.0,83.0,56.0,80.0,438.0,89.0,597.0,76.0
26.0,156.0,9.0,112.0,84.0,53.0,71.0,429.0,92.0,614.0,74.0
27.0,150.0,9.0,116.0,83.0,47.0,81.0,421.0,93.0,628.0,77.0
28.0,178.0,9.0,120.0,76.0,18.0,35.0,415.0,95.0,647.0,73.0
29.0,182.0,9.0,129.0,81.0,53.0,88.0,406.0,92.0,656.0,73.0
30.0,161.0,9.0,139.0,84.0,16.0,41.0,399.0,96.0,668.0,83.0
31.0,169.0,9.0,143.0,81.0,43.0,82.0,394.0,91.0,673.0,88.0
32.0,145.0,9.0,145.0,80.0,41.0,81.0,387.0,94.0,674.0,87.0
33.0,141.0,9.0,140.0,85.0,10.0,44.0,379.0,96.0,679.0,86.0
34.0,165.0,9.0,120.0,76.0,42.0,85.0,372.0,96.0,690.0,84.0
35.0,139.0,9.0,111.0,74.0,40.0,88.0,367.0,95.0,696.0,84.0
36.0,157.0,9.0,99.0,71.0,49.0,84.0,359.0,97.0,689.0,88.0
37.0,161.0,9.0,100.0,81.0,45.0,84.0,352.0,96.0,694.0,86.0
38.0,132.0,9.0,87.0,88.0,42.0,85.0,345.0,95.0,682.0,88.0
39.0,159.0,9.0,88.0,87.0,44.0,75.0,337.0,95.0,676.0,79.0
40.0,152.0,9.0,115.0,96.0,47.0,86.0,335.0,96.0,698.0,79.0
41.0,128.0,9.0,131.0,94.0,54.0,86.0,330.0,93.0,675.0,85.0
42.0,136.0,9.0,149.0,102.0,46.0,83.0,325.0,92.0,655.0,89.0
43.0,158.0,9.0,159.0,98.0,45.0,70.0,315.0,95.0,637.0,89.0
44.0,151.0,9.0,179.0,97.0,54.0,79.0,310.0,96.0,622.0,85.0
45.0,151.0,9.0,198.0,96.0,47.0,75.0,300.0,93.0,600.0,88.0
46.0,151.0,9.0,207.0,94.0,45.0,71.0,296.0,93.0,589.0,89.0
47.0,719.0,65.0,222.0,100.0,50.0,90.0,292.0,96.0,573.0,90.0
48.0,718.0,67.0,240.0,99.0,57.0,90.0,285.0,94.0,591.0,85.0
49.0,146.0,9.0,259.0,100.0,58.0,89.0,277.0,93.0,609.0,81.0
50.0,147.0,9.0,272.0,97.0,49.0,80.0,271.0,94.0,629.0,80.0
51.0,720.0,67.0,283.0,93.0,62.0,89.0,270.0,93.0,645.0,78.0
