frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,,,118.0,69.0,,,623.0,54.0,,
2.0,,,115.0,68.0,,,603.0,54.0,,
3.0,,,116.0,62.0,,,594.0,53.0,,
4.0,,,112.0,65.0,,,636.0,44.0,,
5.0,,,115.0,69.0,,,578.0,54.0,,
6.0,,,63.0,17.0,,,562.0,46.0,,
7.0,,,45.0,21.0,,,599.0,53.0,,
8.0,,,53.0,17.0,,,592.0,53.0,,
9.0,,,134.0,68.0,,,586.0,55.0,,
10.0,,,96.0,21.0,,,578.0,56.0,,
11.0,,,115.0,18.0,,,570.0,59.0,,
12.0,,,79.0,20.0,,,562.0,55.0,,
13.0,,,114.0,61.0,,,557.0,61.0,,
14.0,,,122.0,62.0,,,547.0,55.0,,
15.0,,,135.0,69.0,,,540.0,61.0,,
16.0,,,66.0,22.0,,,533.0,56.0,,
17.0,,,71.0,19.0,,,525.0,59.0,,
18.0,,,158.0,57.0,,,521.0,59.0,,
19.0,,,88.0,16.0,,,512.0,61.0,,
20.0,,,119.0,57.0,,,504.0,56.0,,
21.0,,,57.0,44.0,,,501.0,53.0,,
22.0,,,124.0,57.0,,,491.0,53.0,,
23.0,,,131.0,60.0,,,490.0,54.0,,
24.0,,,136.0,59.0,,,488.0,51.0,,
25.0,,,149.0,61.0,,,482.0,51.0,,
26.0,,,154.0,65.0,,,473.0,56.0,,
27.0,,,90.0,22.0,,,467.0,58.0,,
28.0,,,86.0,24.0,,,459.0,59.0,,
29.0,,,171.0,65.0,,,450.0,59.0,,
30.0,,,181.0,66.0,,,442.0,62.0,,
31.0,,,116.0,19.0,,,438.0,55.0,,
32.0,,,117.0,18.0,,,432.0,56.0,,
33.0,,,185.0,62.0,,,424.0,57.0,,
34.0,,,88.0,21.0,,,416.0,56.0,,
35.0,,,79.0,20.0,,,411.0,57.0,,
36.0,,,59.0,22.0,,,403.0,63.0,,
37.0,,,77.0,20.0,,,395.0,59.0,,
38.0,,,74.0,17.0,,,390.0,55.0,,
39.0,,,76.0,14.0,,,382.0,55.0,,
40.0,,,109.0,17.0,,,380.0,57.0,,
41.0,,,125.0,19.0,,,375.0,56.0,,
42.0,,,150.0,18.0,,,369.0,55.0,,
43.0,,,155.0,18.0,,,359.0,58.0,,
44.0,,,177.0,18.0,,,353.0,62.0,,
45.0,,,197.0,17.0,,,345.0,57.0,,
46.0,,,204.0,18.0,,,341.0,56.0,,
47.0,,,223.0,17.0,,,336.0,57.0,,
48.0,,,242.0,45.0,,,330.0,58.0,,
49.0,,,260.0,48.0,,,323.0,55.0,,
50.0,,,271.0,45.0,,,316.0,56.0,,
51.0,,,280.0,16.0,,,314.0,57.0,,
