frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,,,,,166.0,68.0,111.0,74.0,,
2.0,,,,,203.0,69.0,124.0,77.0,,
3.0,,,,,229.0,73.0,134.0,76.0,,
4.0,,,,,263.0,74.0,150.0,73.0,,
5.0,,,,,297.0,69.0,162.0,72.0,,
6.0,,,,,326.0,63.0,169.0,76.0,,
7.0,,,,,354.0,65.0,183.0,74.0,,
8.0,,,,,379.0,63.0,194.0,71.0,,
9.0,,,,,410.0,63.0,208.0,69.0,,
10.0,,,,,438.0,57.0,223.0,67.0,,
11.0,,,,,450.0,61.0,241.0,68.0,,
12.0,,,,,457.0,63.0,255.0,66.0,,
13.0,,,,,469.0,62.0,266.0,66.0,,
14.0,,,,,494.0,60.0,283.0,65.0,,
15.0,,,,,515.0,58.0,296.0,64.0,,
16.0,,,,,537.0,58.0,318.0,60.0,,
17.0,,,,,551.0,57.0,332.0,61.0,,
18.0,,,,,564.0,52.0,345.0,59.0,,
19.0,,,,,579.0,59.0,359.0,62.0,,
20.0,,,,,598.0,60.0,368.0,65.0,,
21.0,,,,,616.0,56.0,392.0,70.0,,
22.0,,,,,630.0,62.0,404.0,66.0,,
23.0,,,,,625.0,79.0,415.0,67.0,,
24.0,,,,,586.0,90.0,427.0,69.0,,
25.0,,,,,564.0,88.0,440.0,71.0,,
26.0,,,,,580.0,79.0,457.0,75.0,,
27.0,,,,,556.0,75.0,465.0,73.0,,
28.0,,,,,522.0,86.0,470.0,69.0,,
29.0,,,,,517.0,85.0,490.0,71.0,,
30.0,,,,,512.0,79.0,501.0,77.0,,
31.0,,,,,481.0,81.0,514.0,77.0,,
32.0,,,,,440.0,83.0,518.0,76.0,,
33.0,,,,,395.0,96.0,532.0,75.0,,
34.0,,,,,341.0,88.0,549.0,80.0,,
35.0,,,,,284.0,76.0,568.0,78.0,,
36.0,,,,,238.0,84.0,582.0,75.0,,
37.0,,,,,186.0,95.0,592.0,80.0,,
38.0,,,,,144.0,81.0,608.0,78.0,,
39.0,,,,,90.0,82.0,629.0,78.0,,
40.0,,,,,64.0,74.0,645.0,81.0,,
41.0,,,,,52.0,82.0,652.0,81.0,,
42.0,,,,,49.0,85.0,651.0,81.0,,
43.0,,,,,60.0,84.0,650.0,73.0,,
44.0,,,,,49.0,73.0,662.0,70.0,,
45.0,,,,,54.0,71.0,661.0,74.0,,
46.0,,,,,50.0,65.0,667.0,73.0,,
47.0,,,,,41.0,63.0,669.0,70.0,,
48.0,,,,,41.0,63.0,673.0,66.0,,
49.0,,,,,52.0,70.0,679.0,64.0,,
50.0,,,,,72.0,89.0,670.0,66.0,,
51.0,,,,,72.0,76.0,667.0,72.0,,
52.0,,,,,41.0,64.0,676.0,69.0,,
53.0,,,,,38.0,67.0,676.0,75.0,,
54.0,,,,,52.0,78.0,671.0,82.0,,
