frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,,,,,138.0,50.0,89.0,45.0,,
2.0,,,,,175.0,50.0,104.0,47.0,,
3.0,,,,,205.0,51.0,113.0,45.0,,
4.0,,,,,240.0,49.0,127.0,47.0,,
5.0,,,,,267.0,51.0,138.0,46.0,,
6.0,,,,,292.0,48.0,148.0,46.0,,
7.0,,,,,320.0,51.0,161.0,44.0,,
8.0,,,,,346.0,49.0,169.0,46.0,,
9.0,,,,,378.0,48.0,181.0,46.0,,
10.0,,,,,400.0,46.0,195.0,43.0,,
11.0,,,,,414.0,54.0,213.0,45.0,,
12.0,,,,,424.0,51.0,225.0,43.0,,
13.0,,,,,437.0,47.0,236.0,44.0,,
14.0,,,,,459.0,47.0,253.0,45.0,,
15.0,,,,,480.0,45.0,264.0,44.0,,
16.0,,,,,498.0,53.0,282.0,46.0,,
17.0,,,,,514.0,45.0,295.0,48.0,,
18.0,,,,,519.0,52.0,307.0,45.0,,
19.0,,,,,544.0,45.0,327.0,41.0,,
20.0,,,,,564.0,44.0,337.0,46.0,,
21.0,,,,,576.0,52.0,365.0,45.0,,
22.0,,,,,595.0,49.0,374.0,44.0,,
23.0,,,,,607.0,53.0,385.0,44.0,,
24.0,,,,,579.0,54.0,400.0,44.0,,
25.0,,,,,556.0,52.0,414.0,45.0,,
26.0,,,,,564.0,47.0,434.0,46.0,,
27.0,,,,,535.0,48.0,441.0,45.0,,
28.0,,,,,514.0,47.0,442.0,46.0,,
29.0,,,,,505.0,53.0,465.0,45.0,,
30.0,,,,,494.0,52.0,481.0,43.0,,
31.0,,,,,465.0,53.0,494.0,40.0,,
32.0,,,,,429.0,45.0,495.0,48.0,,
33.0,,,,,398.0,45.0,511.0,43.0,,
34.0,,,,,332.0,51.0,530.0,18.0,,
35.0,,,,,265.0,47.0,548.0,16.0,,
36.0,,,,,226.0,50.0,559.0,45.0,,
37.0,,,,,184.0,52.0,571.0,19.0,,
38.0,,,,,128.0,50.0,586.0,18.0,,
39.0,,,,,75.0,52.0,608.0,51.0,,
40.0,,,,,103.0,44.0,628.0,17.0,,
41.0,,,,,91.0,48.0,636.0,45.0,,
42.0,,,,,91.0,45.0,634.0,20.0,,
43.0,,,,,47.0,54.0,627.0,45.0,,
44.0,,,,,90.0,48.0,638.0,42.0,,
45.0,,,,,94.0,49.0,640.0,43.0,,
46.0,,,,,88.0,47.0,642.0,54.0,,
47.0,,,,,56.0,8.0,643.0,51.0,,
48.0,,,,,55.0,9.0,643.0,52.0,,
49.0,,,,,89.0,55.0,652.0,40.0,,
50.0,,,,,108.0,69.0,644.0,41.0,,
51.0,,,,,47.0,23.0,645.0,39.0,,
52.0,,,,,61.0,36.0,651.0,47.0,,
53.0,,,,,63.0,31.0,654.0,54.0,,
54.0,,,,,90.0,49.0,655.0,48.0,,
