frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,568.0,15.0,582.0,63.0,138.0,50.0,89.0,45.0,615.0,43.0
2.0,557.0,17.0,573.0,62.0,175.0,50.0,104.0,47.0,622.0,41.0
3.0,563.0,14.0,564.0,66.0,205.0,51.0,113.0,45.0,633.0,30.0
4.0,568.0,13.0,549.0,69.0,240.0,49.0,127.0,47.0,749.0,69.0
5.0,578.0,42.0,534.0,63.0,267.0,51.0,138.0,46.0,656.0,17.0
6.0,586.0,40.0,514.0,61.0,292.0,48.0,148.0,46.0,652.0,25.0
7.0,589.0,54.0,490.0,65.0,320.0,51.0,161.0,44.0,749.0,69.0
8.0,592.0,54.0,481.0,60.0,346.0,49.0,169.0,46.0,660.0,19.0
9.0,619.0,46.0,474.0,66.0,378.0,48.0,181.0,46.0,655.0,21.0
10.0,620.0,43.0,460.0,62.0,400.0,46.0,195.0,43.0,749.0,69.0
11.0,617.0,52.0,438.0,61.0,414.0,54.0,213.0,45.0,749.0,69.0
12.0,631.0,37.0,422.0,69.0,424.0,51.0,225.0,43.0,749.0,69.0
13.0,634.0,25.0,428.0,69.0,437.0,47.0,236.0,44.0,656.0,32.0
14.0,645.0,23.0,404.0,69.0,459.0,47.0,253.0,45.0,661.0,36.0
15.0,659.0,20.0,397.0,69.0,480.0,45.0,264.0,44.0,660.0,39.0
16.0,669.0,24.0,379.0,63.0,498.0,53.0,282.0,46.0,730.0,56.0
17.0,662.0,22.0,369.0,68.0,514.0,45.0,295.0,48.0,735.0,69.0
18.0,661.0,21.0,356.0,65.0,519.0,52.0,307.0,45.0,657.0,40.0
19.0,661.0,24.0,339.0,68.0,544.0,45.0,327.0,41.0,732.0,49.0
20.0,659.0,23.0,333.0,65.0,564.0,44.0,337.0,46.0,726.0,17.0
21.0,659.0,26.0,319.0,63.0,576.0,52.0,365.0,45.0,727.0,18.0
22.0,660.0,22.0,318.0,69.0,595.0,49.0,374.0,44.0,727.0,20.0
23.0,661.0,47.0,322.0,69.0,607.0,53.0,385.0,44.0,726.0,25.0
24.0,668.0,47.0,303.0,68.0,579.0,54.0,400.0,44.0,731.0,14.0
25.0,665.0,49.0,302.0,67.0,556.0,52.0,414.0,45.0,734.0,4.0
26.0,658.0,48.0,304.0,66.0,564.0,47.0,434.0,46.0,718.0,14.0
27.0,661.0,46.0,320.0,69.0,535.0,48.0,441.0,45.0,708.0,22.0
28.0,661.0,48.0,302.0,68.0,514.0,47.0,442.0,46.0,696.0,30.0
29.0,662.0,44.0,295.0,62.0,505.0,53.0,465.0,45.0,682.0,36.0
30.0,664.0,48.0,285.0,64.0,494.0,52.0,481.0,43.0,663.0,43.0
31.0,668.0,47.0,293.0,58.0,465.0,53.0,494.0,40.0,653.0,44.0
32.0,663.0,50.0,285.0,56.0,429.0,45.0,495.0,48.0,644.0,45.0
33.0,654.0,50.0,295.0,55.0,398.0,45.0,511.0,43.0,628.0,44.0
34.0,656.0,47.0,308.0,61.0,332.0,51.0,530.0,18.0,618.0,41.0
35.0,657.0,53.0,315.0,62.0,265.0,47.0,548.0,16.0,628.0,40.0
36.0,663.0,38.0,321.0,68.0,226.0,50.0,559.0,45.0,640.0,36.0
37.0,652.0,22.0,313.0,68.0,184.0,52.0,571.0,19.0,643.0,34.0
38.0,642.0,26.0,318.0,69.0,128.0,50.0,586.0,18.0,656.0,41.0
39.0,649.0,22.0,308.0,62.0,75.0,52.0,608.0,51.0,672.0,40.0
40.0,644.0,22.0,295.0,56.0,103.0,44.0,628.0,17.0,687.0,46.0
41.0,646.0,22.0,308.0,55.0,91.0,48.0,636.0,45.0,701.0,50.0
42.0,650.0,20.0,299.0,56.0,91.0,45.0,634.0,20.0,717.0,55.0
43.0,653.0,21.0,283.0,62.0,47.0,54.0,627.0,45.0,733.0,58.0
44.0,655.0,20.0,293.0,65.0,90.0,48.0,638.0,42.0,730.0,59.0
45.0,656.0,21.0,305.0,69.0,94.0,49.0,640.0,43.0,716.0,68.0
46.0,652.0,22.0,302.0,69.0,88.0,47.0,642.0,54.0,712.0,61.0
47.0,651.0,22.0,304.0,69.0,56.0,8.0,643.0,51.0,728.0,62.0
48.0,650.0,23.0,300.0,69.0,55.0,9.0,643.0,52.0,732.0,66.0
49.0,650.0,23.0,311.0,68.0,89.0,55.0,652.0,40.0,709.0,56.0
50.0,651.0,22.0,319.0,68.0,108.0,69.0,644.0,41.0,691.0,37.0
51.0,648.0,22.0,320.0,69.0,47.0,23.0,645.0,39.0,704.0,37.0
52.0,646.0,23.0,327.0,69.0,61.0,36.0,651.0,47.0,724.0,34.0
53.0,650.0,23.0,309.0,69.0,63.0,31.0,654.0,54.0,728.0,37.0
54.0,655.0,25.0,303.0,69.0,90.0,49.0,655.0,48.0,718.0,36.0
