frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,75.0,24.0,99.0,33.0,36.0,25.0,29.0,31.0,60.0,15.0
2.0,76.0,25.0,94.0,18.0,34.0,27.0,37.0,35.0,60.0,16.0
3.0,76.0,26.0,89.0,20.0,36.0,28.0,40.0,40.0,57.0,18.0
4.0,83.0,25.0,98.0,24.0,29.0,20.0,44.0,42.0,61.0,16.0
5.0,84.0,29.0,99.0,21.0,36.0,25.0,46.0,41.0,63.0,16.0
6.0,86.0,35.0,99.0,21.0,26.0,19.0,39.0,39.0,63.0,15.0
7.0,86.0,35.0,99.0,22.0,76.0,12.0,44.0,38.0,75.0,15.0
8.0,56.0,39.0,99.0,21.0,77.0,12.0,44.0,38.0,75.0,18.0
9.0,66.0,40.0,99.0,31.0,19.0,15.0,47.0,39.0,65.0,12.0
10.0,41.0,41.0,99.0,30.0,24.0,12.0,46.0,38.0,69.0,13.0
11.0,52.0,12.0,98.0,26.0,27.0,17.0,39.0,40.0,66.0,13.0
12.0,55.0,16.0,97.0,26.0,29.0,18.0,38.0,39.0,68.0,13.0
13.0,59.0,14.0,89.0,21.0,77.0,11.0,39.0,38.0,62.0,11.0
14.0,89.0,16.0,82.0,24.0,70.0,15.0,42.0,37.0,67.0,16.0
15.0,87.0,28.0,87.0,24.0,26.0,34.0,38.0,38.0,64.0,18.0
16.0,68.0,29.0,95.0,26.0,35.0,33.0,40.0,43.0,67.0,20.0
17.0,71.0,32.0,92.0,24.0,37.0,29.0,48.0,47.0,65.0,13.0
18.0,66.0,35.0,90.0,27.0,50.0,26.0,50.0,46.0,66.0,18.0
19.0,52.0,36.0,99.0,30.0,44.0,23.0,39.0,47.0,67.0,18.0
20.0,53.0,38.0,92.0,30.0,48.0,24.0,41.0,42.0,65.0,17.0
21.0,48.0,38.0,93.0,30.0,40.0,23.0,44.0,45.0,64.0,19.0
22.0,51.0,38.0,91.0,25.0,45.0,23.0,39.0,51.0,65.0,15.0
23.0,47.0,39.0,80.0,28.0,57.0,25.0,45.0,49.0,60.0,19.0
24.0,54.0,39.0,84.0,27.0,50.0,22.0,44.0,50.0,60.0,19.0
25.0,59.0,40.0,99.0,28.0,47.0,20.0,40.0,48.0,63.0,16.0
26.0,46.0,39.0,92.0,27.0,51.0,21.0,38.0,48.0,64.0,16.0
27.0,44.0,40.0,86.0,26.0,53.0,20.0,45.0,45.0,62.0,13.0
28.0,37.0,42.0,92.0,27.0,60.0,19.0,51.0,50.0,56.0,10.0
29.0,36.0,39.0,97.0,25.0,62.0,19.0,61.0,54.0,61.0,18.0
30.0,37.0,39.0,97.0,25.0,62.0,19.0,57.0,54.0,64.0,14.0
31.0,41.0,37.0,91.0,25.0,55.0,21.0,54.0,53.0,65.0,21.0
32.0,38.0,39.0,92.0,22.0,56.0,21.0,52.0,54.0,66.0,12.0
33.0,41.0,38.0,96.0,24.0,61.0,20.0,46.0,54.0,72.0,14.0
34.0,32.0,39.0,89.0,22.0,51.0,23.0,50.0,54.0,68.0,8.0
35.0,34.0,37.0,92.0,21.0,46.0,25.0,56.0,51.0,71.0,10.0
36.0,35.0,38.0,94.0,21.0,42.0,27.0,53.0,48.0,79.0,20.0
37.0,33.0,39.0,89.0,20.0,48.0,23.0,56.0,53.0,71.0,14.0
38.0,34.0,40.0,90.0,21.0,53.0,20.0,44.0,45.0,65.0,15.0
39.0,36.0,39.0,99.0,24.0,58.0,23.0,44.0,45.0,71.0,18.0
40.0,30.0,40.0,96.0,21.0,51.0,21.0,50.0,54.0,70.0,6.0
41.0,28.0,37.0,77.0,21.0,44.0,21.0,55.0,54.0,68.0,12.0
42.0,35.0,40.0,70.0,22.0,43.0,24.0,62.0,45.0,71.0,14.0
43.0,52.0,40.0,66.0,22.0,61.0,21.0,71.0,47.0,72.0,20.0
44.0,54.0,41.0,61.0,34.0,49.0,19.0,60.0,45.0,74.0,19.0
45.0,56.0,40.0,81.0,25.0,48.0,23.0,54.0,44.0,68.0,12.0
46.0,62.0,39.0,89.0,21.0,54.0,26.0,46.0,44.0,56.0,14.0
47.0,59.0,39.0,86.0,19.0,35.0,25.0,45.0,43.0,43.0,19.0
48.0,79.0,18.0,95.0,21.0,52.0,20.0,47.0,42.0,44.0,17.0
49.0,56.0,38.0,98.0,20.0,63.0,18.0,51.0,43.0,48.0,18.0
50.0,65.0,39.0,98.0,23.0,68.0,18.0,54.0,44.0,57.0,13.0
