frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,726.0,6.0,313.0,91.0,215.0,69.0,394.0,72.0,690.0,30.0
2.0,377.0,7.0,307.0,93.0,214.0,68.0,387.0,74.0,699.0,39.0
3.0,325.0,6.0,302.0,98.0,237.0,73.0,395.0,73.0,693.0,31.0
4.0,379.0,7.0,294.0,99.0,260.0,79.0,407.0,79.0,711.0,39.0
5.0,317.0,6.0,291.0,99.0,261.0,80.0,412.0,72.0,707.0,45.0
6.0,316.0,6.0,291.0,94.0,255.0,78.0,421.0,73.0,714.0,38.0
7.0,322.0,6.0,290.0,85.0,249.0,76.0,442.0,79.0,692.0,24.0
8.0,324.0,6.0,291.0,80.0,253.0,78.0,461.0,82.0,703.0,29.0
9.0,323.0,6.0,281.0,77.0,250.0,72.0,473.0,84.0,706.0,35.0
10.0,323.0,6.0,266.0,74.0,241.0,66.0,492.0,84.0,706.0,45.0
11.0,370.0,6.0,260.0,76.0,237.0,65.0,497.0,79.0,714.0,58.0
12.0,314.0,6.0,253.0,78.0,234.0,68.0,494.0,73.0,714.0,59.0
13.0,319.0,6.0,247.0,79.0,224.0,71.0,507.0,70.0,708.0,54.0
14.0,312.0,6.0,240.0,78.0,219.0,66.0,521.0,70.0,709.0,50.0
15.0,313.0,6.0,236.0,75.0,211.0,63.0,522.0,72.0,714.0,63.0
16.0,322.0,6.0,230.0,77.0,205.0,53.0,529.0,74.0,709.0,61.0
17.0,282.0,6.0,219.0,71.0,204.0,61.0,542.0,71.0,705.0,44.0
18.0,262.0,6.0,208.0,71.0,191.0,44.0,555.0,70.0,699.0,36.0
19.0,326.0,6.0,203.0,73.0,182.0,40.0,569.0,75.0,706.0,30.0
20.0,313.0,6.0,203.0,75.0,178.0,39.0,580.0,72.0,702.0,27.0
21.0,378.0,7.0,194.0,72.0,173.0,44.0,599.0,73.0,689.0,29.0
22.0,367.0,7.0,189.0,72.0,165.0,43.0,621.0,70.0,674.0,26.0
23.0,318.0,6.0,184.0,68.0,154.0,41.0,636.0,72.0,685.0,32.0
24.0,322.0,6.0,175.0,66.0,141.0,42.0,641.0,72.0,678.0,37.0
25.0,320.0,6.0,168.0,65.0,140.0,42.0,646.0,71.0,692.0,34.0
26.0,185.0,6.0,160.0,61.0,151.0,54.0,653.0,72.0,702.0,31.0
27.0,318.0,6.0,155.0,60.0,156.0,53.0,657.0,74.0,687.0,40.0
28.0,153.0,6.0,151.0,65.0,177.0,58.0,661.0,74.0,704.0,33.0
29.0,360.0,6.0,151.0,64.0,193.0,65.0,667.0,77.0,712.0,41.0
30.0,318.0,6.0,149.0,68.0,211.0,66.0,666.0,78.0,698.0,41.0
31.0,319.0,6.0,142.0,64.0,233.0,77.0,674.0,80.0,710.0,37.0
32.0,369.0,6.0,140.0,63.0,232.0,76.0,678.0,79.0,708.0,37.0
33.0,261.0,6.0,153.0,68.0,228.0,75.0,683.0,79.0,703.0,40.0
34.0,297.0,6.0,151.0,65.0,221.0,73.0,684.0,79.0,700.0,37.0
35.0,358.0,6.0,145.0,65.0,215.0,69.0,687.0,79.0,695.0,47.0
36.0,366.0,6.0,149.0,65.0,204.0,60.0,693.0,81.0,697.0,44.0
37.0,313.0,7.0,145.0,66.0,201.0,57.0,701.0,82.0,704.0,36.0
38.0,296.0,6.0,145.0,64.0,220.0,64.0,701.0,81.0,677.0,42.0
39.0,315.0,6.0,144.0,64.0,224.0,53.0,700.0,82.0,691.0,41.0
40.0,308.0,6.0,143.0,64.0,215.0,51.0,701.0,81.0,704.0,36.0
41.0,331.0,6.0,143.0,61.0,203.0,45.0,703.0,80.0,709.0,30.0
42.0,306.0,6.0,149.0,56.0,194.0,48.0,703.0,80.0,710.0,47.0
43.0,213.0,6.0,142.0,53.0,210.0,46.0,703.0,80.0,709.0,43.0
44.0,267.0,6.0,138.0,58.0,217.0,43.0,705.0,81.0,713.0,42.0
45.0,329.0,7.0,134.0,63.0,213.0,43.0,704.0,82.0,703.0,47.0
46.0,308.0,6.0,130.0,66.0,213.0,49.0,702.0,81.0,701.0,55.0
47.0,348.0,7.0,132.0,74.0,215.0,43.0,701.0,80.0,707.0,40.0
48.0,318.0,7.0,130.0,75.0,222.0,49.0,701.0,79.0,700.0,48.0
49.0,159.0,6.0,126.0,73.0,214.0,49.0,704.0,80.0,693.0,46.0
50.0,306.0,6.0,126.0,71.0,207.0,52.0,704.0,80.0,686.0,43.0
51.0,315.0,7.0,132.0,81.0,197.0,58.0,702.0,80.0,698.0,40.0
