frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,95.0,8.0,682.0,27.0,749.0,9.0,159.0,69.0,749.0,69.0
2.0,87.0,13.0,657.0,33.0,654.0,53.0,152.0,64.0,61.0,18.0
3.0,79.0,15.0,630.0,33.0,654.0,53.0,156.0,66.0,85.0,19.0
4.0,83.0,12.0,609.0,25.0,749.0,6.0,148.0,64.0,104.0,18.0
5.0,79.0,19.0,590.0,25.0,665.0,54.0,140.0,58.0,123.0,16.0
6.0,50.0,35.0,572.0,28.0,659.0,54.0,129.0,55.0,141.0,14.0
7.0,82.0,14.0,549.0,25.0,653.0,54.0,24.0,14.0,158.0,21.0
8.0,50.0,31.0,521.0,23.0,661.0,54.0,104.0,49.0,187.0,26.0
9.0,76.0,15.0,498.0,24.0,661.0,54.0,92.0,45.0,198.0,26.0
10.0,50.0,33.0,485.0,23.0,654.0,54.0,94.0,53.0,218.0,26.0
11.0,48.0,28.0,473.0,27.0,749.0,1.0,99.0,58.0,231.0,25.0
12.0,54.0,33.0,457.0,27.0,665.0,54.0,100.0,56.0,246.0,36.0
13.0,50.0,29.0,444.0,24.0,655.0,54.0,102.0,56.0,248.0,41.0
14.0,50.0,26.0,430.0,25.0,0.0,0.0,100.0,46.0,249.0,38.0
15.0,53.0,26.0,411.0,28.0,660.0,54.0,101.0,52.0,263.0,24.0
16.0,54.0,26.0,401.0,21.0,673.0,54.0,101.0,54.0,289.0,22.0
17.0,53.0,25.0,384.0,22.0,671.0,54.0,100.0,54.0,311.0,26.0
18.0,55.0,27.0,366.0,22.0,655.0,54.0,97.0,53.0,319.0,28.0
19.0,55.0,25.0,351.0,26.0,653.0,54.0,102.0,55.0,325.0,22.0
20.0,55.0,26.0,330.0,23.0,650.0,54.0,96.0,53.0,337.0,28.0
21.0,56.0,25.0,317.0,21.0,666.0,54.0,98.0,52.0,331.0,32.0
22.0,56.0,26.0,294.0,28.0,658.0,54.0,102.0,55.0,336.0,22.0
23.0,56.0,26.0,279.0,27.0,665.0,54.0,104.0,55.0,352.0,23.0
24.0,56.0,25.0,275.0,19.0,655.0,54.0,97.0,55.0,369.0,22.0
25.0,58.0,27.0,261.0,27.0,667.0,54.0,104.0,58.0,389.0,21.0
26.0,55.0,28.0,244.0,25.0,749.0,3.0,99.0,54.0,401.0,19.0
27.0,53.0,24.0,232.0,28.0,658.0,54.0,101.0,55.0,417.0,18.0
28.0,63.0,13.0,217.0,29.0,749.0,2.0,103.0,60.0,433.0,20.0
29.0,54.0,33.0,201.0,24.0,665.0,54.0,102.0,57.0,448.0,18.0
30.0,54.0,31.0,183.0,20.0,0.0,0.0,105.0,61.0,448.0,27.0
31.0,54.0,30.0,127.0,53.0,649.0,50.0,102.0,57.0,461.0,31.0
32.0,54.0,27.0,172.0,28.0,749.0,6.0,99.0,52.0,465.0,27.0
33.0,55.0,30.0,163.0,31.0,642.0,54.0,101.0,61.0,468.0,28.0
34.0,55.0,30.0,155.0,32.0,633.0,53.0,100.0,61.0,464.0,33.0
35.0,56.0,30.0,151.0,32.0,642.0,54.0,106.0,65.0,466.0,35.0
36.0,60.0,27.0,149.0,32.0,749.0,17.0,105.0,63.0,459.0,42.0
37.0,56.0,29.0,146.0,33.0,649.0,54.0,97.0,61.0,455.0,52.0
38.0,55.0,25.0,137.0,34.0,658.0,54.0,104.0,63.0,749.0,69.0
39.0,52.0,28.0,129.0,36.0,667.0,54.0,105.0,65.0,749.0,69.0
40.0,53.0,27.0,125.0,34.0,658.0,53.0,116.0,59.0,749.0,69.0
41.0,52.0,27.0,53.0,45.0,653.0,54.0,103.0,58.0,749.0,69.0
42.0,52.0,26.0,107.0,39.0,637.0,54.0,97.0,54.0,458.0,41.0
43.0,55.0,29.0,105.0,42.0,651.0,54.0,100.0,58.0,749.0,69.0
44.0,57.0,27.0,99.0,39.0,749.0,10.0,94.0,60.0,749.0,69.0
45.0,57.0,28.0,94.0,39.0,651.0,53.0,97.0,63.0,749.0,69.0
46.0,56.0,29.0,77.0,35.0,656.0,50.0,105.0,69.0,749.0,69.0
47.0,55.0,27.0,94.0,31.0,0.0,0.0,100.0,65.0,409.0,53.0
48.0,55.0,26.0,97.0,29.0,659.0,53.0,101.0,64.0,749.0,69.0
49.0,56.0,23.0,94.0,27.0,669.0,54.0,108.0,67.0,749.0,69.0
50.0,55.0,29.0,94.0,31.0,652.0,54.0,108.0,63.0,749.0,69.0
51.0,57.0,26.0,104.0,23.0,650.0,54.0,99.0,53.0,366.0,17.0
52.0,57.0,29.0,104.0,25.0,749.0,2.0,97.0,61.0,377.0,16.0
