frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,438.0,24.0,3.0,12.0,744.0,69.0,552.0,26.0,745.0,69.0
2.0,493.0,54.0,7.0,28.0,740.0,69.0,554.0,24.0,742.0,69.0
3.0,560.0,69.0,13.0,21.0,731.0,69.0,554.0,24.0,744.0,69.0
4.0,623.0,66.0,19.0,14.0,740.0,69.0,553.0,25.0,751.0,69.0
5.0,698.0,26.0,32.0,18.0,741.0,69.0,554.0,25.0,769.0,69.0
6.0,776.0,11.0,22.0,15.0,741.0,69.0,553.0,26.0,763.0,33.0
7.0,679.0,54.0,11.0,18.0,736.0,69.0,553.0,26.0,755.0,22.0
8.0,777.0,19.0,62.0,17.0,733.0,69.0,554.0,25.0,763.0,13.0
9.0,774.0,3.0,56.0,6.0,722.0,69.0,554.0,25.0,769.0,6.0
10.0,770.0,1.0,60.0,12.0,711.0,68.0,554.0,25.0,754.0,5.0
11.0,770.0,0.0,12.0,18.0,699.0,69.0,554.0,25.0,744.0,5.0
12.0,681.0,47.0,6.0,21.0,704.0,32.0,554.0,25.0,733.0,5.0
13.0,0.0,0.0,9.0,16.0,699.0,29.0,554.0,25.0,653.0,51.0
14.0,773.0,42.0,15.0,31.0,687.0,69.0,554.0,25.0,625.0,52.0
15.0,754.0,17.0,16.0,21.0,688.0,69.0,554.0,25.0,609.0,46.0
16.0,675.0,54.0,19.0,21.0,686.0,69.0,556.0,26.0,604.0,20.0
17.0,665.0,54.0,20.0,26.0,689.0,24.0,556.0,25.0,602.0,18.0
18.0,656.0,54.0,105.0,58.0,688.0,25.0,557.0,30.0,600.0,37.0
19.0,756.0,0.0,106.0,62.0,626.0,53.0,558.0,32.0,596.0,46.0
20.0,683.0,52.0,28.0,21.0,623.0,54.0,560.0,31.0,591.0,53.0
21.0,688.0,32.0,45.0,54.0,620.0,54.0,558.0,31.0,600.0,52.0
22.0,689.0,35.0,46.0,51.0,620.0,45.0,559.0,24.0,598.0,52.0
23.0,686.0,29.0,41.0,53.0,610.0,54.0,562.0,29.0,597.0,52.0
24.0,741.0,69.0,36.0,54.0,608.0,49.0,562.0,28.0,598.0,52.0
25.0,0.0,0.0,85.0,44.0,596.0,51.0,559.0,22.0,601.0,52.0
26.0,0.0,0.0,84.0,49.0,595.0,38.0,560.0,21.0,600.0,52.0
27.0,0.0,0.0,73.0,43.0,582.0,54.0,560.0,31.0,601.0,53.0
28.0,756.0,62.0,59.0,6.0,562.0,44.0,562.0,28.0,599.0,51.0
29.0,0.0,0.0,51.0,6.0,552.0,50.0,563.0,21.0,600.0,50.0
30.0,0.0,0.0,55.0,15.0,533.0,49.0,560.0,25.0,600.0,51.0
31.0,0.0,0.0,55.0,29.0,517.0,52.0,560.0,24.0,600.0,53.0
32.0,0.0,0.0,1.0,18.0,502.0,50.0,558.0,28.0,601.0,50.0
33.0,0.0,0.0,5.0,20.0,485.0,43.0,557.0,26.0,601.0,50.0
34.0,767.0,57.0,93.0,67.0,465.0,51.0,557.0,26.0,600.0,50.0
35.0,771.0,48.0,31.0,21.0,440.0,49.0,559.0,24.0,600.0,50.0
36.0,763.0,58.0,27.0,20.0,403.0,50.0,561.0,25.0,599.0,51.0
37.0,755.0,65.0,73.0,16.0,393.0,48.0,567.0,25.0,599.0,51.0
38.0,655.0,29.0,77.0,44.0,351.0,43.0,580.0,39.0,600.0,50.0
39.0,710.0,54.0,94.0,51.0,346.0,54.0,587.0,36.0,600.0,50.0
40.0,705.0,58.0,46.0,53.0,326.0,43.0,581.0,25.0,600.0,50.0
41.0,632.0,38.0,49.0,51.0,312.0,53.0,576.0,20.0,599.0,50.0
42.0,694.0,31.0,43.0,54.0,305.0,54.0,550.0,17.0,600.0,50.0
43.0,688.0,29.0,48.0,54.0,283.0,53.0,519.0,12.0,599.0,50.0
44.0,681.0,30.0,54.0,54.0,262.0,47.0,506.0,15.0,600.0,50.0
45.0,682.0,32.0,113.0,50.0,261.0,54.0,494.0,19.0,599.0,54.0
46.0,674.0,41.0,113.0,53.0,242.0,54.0,474.0,15.0,600.0,50.0
47.0,588.0,49.0,16.0,54.0,233.0,52.0,463.0,20.0,600.0,51.0
48.0,601.0,58.0,143.0,69.0,232.0,50.0,462.0,19.0,600.0,50.0
49.0,506.0,49.0,150.0,69.0,233.0,54.0,454.0,21.0,600.0,51.0
50.0,479.0,30.0,161.0,69.0,231.0,54.0,454.0,18.0,600.0,51.0
51.0,455.0,30.0,160.0,69.0,233.0,54.0,448.0,19.0,599.0,51.0
