frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,350.0,65.0,211.0,28.0,674.0,66.0,0.0,0.0,225.0,69.0
2.0,334.0,54.0,240.0,30.0,630.0,62.0,0.0,0.0,206.0,69.0
3.0,321.0,47.0,261.0,29.0,592.0,64.0,595.0,29.0,204.0,69.0
4.0,321.0,49.0,279.0,30.0,565.0,69.0,595.0,42.0,185.0,64.0
5.0,310.0,44.0,289.0,29.0,541.0,69.0,586.0,49.0,180.0,61.0
6.0,303.0,44.0,297.0,69.0,0.0,0.0,600.0,48.0,165.0,57.0
7.0,303.0,36.0,299.0,24.0,0.0,0.0,0.0,0.0,152.0,48.0
8.0,302.0,39.0,292.0,30.0,0.0,0.0,0.0,0.0,136.0,43.0
9.0,290.0,46.0,284.0,30.0,0.0,0.0,625.0,42.0,130.0,43.0
10.0,289.0,51.0,290.0,30.0,430.0,69.0,632.0,40.0,115.0,42.0
11.0,295.0,49.0,281.0,28.0,413.0,69.0,627.0,53.0,114.0,45.0
12.0,275.0,57.0,303.0,32.0,0.0,0.0,640.0,40.0,31.0,12.0
13.0,285.0,59.0,332.0,31.0,0.0,0.0,641.0,45.0,23.0,11.0
14.0,274.0,58.0,348.0,30.0,0.0,0.0,0.0,0.0,11.0,6.0
15.0,265.0,58.0,336.0,30.0,0.0,0.0,0.0,0.0,20.0,11.0
16.0,258.0,62.0,351.0,32.0,326.0,69.0,679.0,52.0,26.0,16.0
17.0,247.0,51.0,351.0,30.0,275.0,69.0,700.0,44.0,18.0,11.0
18.0,240.0,52.0,349.0,31.0,247.0,69.0,707.0,44.0,24.0,11.0
19.0,229.0,48.0,360.0,28.0,249.0,69.0,708.0,45.0,28.0,17.0
20.0,227.0,49.0,357.0,26.0,0.0,0.0,0.0,0.0,18.0,6.0
21.0,228.0,50.0,365.0,27.0,0.0,0.0,0.0,0.0,12.0,6.0
22.0,224.0,55.0,378.0,31.0,0.0,0.0,0.0,0.0,22.0,12.0
23.0,214.0,51.0,383.0,30.0,0.0,0.0,0.0,0.0,39.0,21.0
24.0,204.0,59.0,401.0,30.0,145.0,69.0,0.0,0.0,46.0,23.0
25.0,207.0,62.0,431.0,26.0,167.0,69.0,0.0,0.0,128.0,67.0
26.0,201.0,58.0,448.0,49.0,151.0,69.0,0.0,0.0,0.0,0.0
27.0,197.0,59.0,444.0,53.0,144.0,69.0,0.0,0.0,0.0,0.0
28.0,197.0,57.0,444.0,26.0,134.0,69.0,0.0,0.0,0.0,0.0
29.0,195.0,54.0,461.0,46.0,107.0,69.0,0.0,0.0,129.0,58.0
30.0,196.0,54.0,460.0,27.0,102.0,69.0,0.0,0.0,131.0,61.0
31.0,203.0,53.0,486.0,26.0,108.0,69.0,0.0,0.0,155.0,69.0
32.0,206.0,54.0,499.0,27.0,89.0,69.0,0.0,0.0,189.0,65.0
33.0,205.0,49.0,0.0,0.0,121.0,69.0,0.0,0.0,214.0,69.0
34.0,190.0,47.0,0.0,0.0,149.0,69.0,0.0,0.0,226.0,69.0
35.0,193.0,56.0,0.0,0.0,190.0,57.0,0.0,0.0,223.0,66.0
36.0,191.0,53.0,529.0,42.0,224.0,50.0,0.0,0.0,228.0,69.0
37.0,195.0,40.0,518.0,28.0,243.0,58.0,0.0,0.0,253.0,69.0
38.0,207.0,46.0,494.0,27.0,243.0,69.0,0.0,0.0,246.0,56.0
39.0,211.0,49.0,493.0,25.0,275.0,69.0,696.0,44.0,269.0,63.0
40.0,211.0,53.0,477.0,28.0,302.0,62.0,700.0,41.0,276.0,52.0
41.0,225.0,62.0,483.0,27.0,323.0,63.0,712.0,39.0,260.0,60.0
42.0,229.0,69.0,484.0,25.0,371.0,27.0,701.0,45.0,287.0,69.0
43.0,228.0,69.0,485.0,27.0,417.0,31.0,699.0,44.0,300.0,69.0
44.0,234.0,69.0,468.0,28.0,454.0,42.0,692.0,44.0,319.0,68.0
45.0,223.0,61.0,485.0,29.0,503.0,43.0,694.0,46.0,336.0,67.0
46.0,222.0,56.0,478.0,26.0,565.0,27.0,707.0,42.0,349.0,69.0
47.0,212.0,51.0,463.0,26.0,577.0,69.0,703.0,45.0,363.0,69.0
48.0,205.0,50.0,461.0,29.0,547.0,69.0,694.0,43.0,358.0,65.0
49.0,200.0,52.0,0.0,0.0,559.0,69.0,695.0,43.0,341.0,58.0
50.0,207.0,49.0,0.0,0.0,0.0,0.0,697.0,42.0,329.0,49.0
51.0,217.0,42.0,430.0,27.0,639.0,69.0,702.0,43.0,343.0,50.0
52.0,237.0,36.0,457.0,27.0,664.0,62.0,694.0,40.0,333.0,48.0
53.0,257.0,38.0,448.0,28.0,716.0,51.0,674.0,42.0,314.0,49.0
54.0,269.0,45.0,436.0,26.0,749.0,52.0,0.0,0.0,307.0,47.0
55.0,277.0,43.0,445.0,32.0,749.0,49.0,693.0,42.0,323.0,43.0
56.0,282.0,39.0,0.0,0.0,749.0,53.0,693.0,39.0,323.0,52.0
57.0,296.0,33.0,451.0,28.0,741.0,62.0,709.0,41.0,342.0,60.0
58.0,307.0,41.0,436.0,30.0,749.0,69.0,700.0,37.0,342.0,58.0
59.0,324.0,34.0,425.0,31.0,741.0,50.0,681.0,43.0,331.0,55.0
60.0,336.0,28.0,424.0,29.0,749.0,43.0,673.0,40.0,315.0,48.0
61.0,357.0,45.0,418.0,33.0,740.0,49.0,662.0,42.0,332.0,48.0
