frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,749.0,63.0,318.0,47.0,376.0,51.0,741.0,65.0,104.0,46.0
2.0,749.0,69.0,330.0,46.0,329.0,48.0,723.0,51.0,21.0,20.0
3.0,749.0,67.0,331.0,42.0,244.0,54.0,704.0,46.0,128.0,69.0
4.0,676.0,13.0,360.0,45.0,212.0,47.0,690.0,42.0,24.0,26.0
5.0,678.0,12.0,382.0,45.0,238.0,49.0,673.0,39.0,142.0,67.0
6.0,678.0,11.0,411.0,54.0,209.0,47.0,656.0,40.0,155.0,68.0
7.0,671.0,12.0,446.0,41.0,180.0,41.0,639.0,36.0,165.0,60.0
8.0,749.0,58.0,459.0,43.0,148.0,39.0,626.0,35.0,73.0,6.0
9.0,749.0,64.0,480.0,40.0,107.0,41.0,614.0,36.0,88.0,9.0
10.0,749.0,65.0,502.0,41.0,107.0,37.0,604.0,39.0,96.0,40.0
11.0,749.0,67.0,519.0,42.0,101.0,34.0,596.0,37.0,104.0,35.0
12.0,668.0,19.0,538.0,42.0,98.0,21.0,584.0,39.0,81.0,47.0
13.0,749.0,63.0,561.0,42.0,94.0,26.0,574.0,39.0,50.0,54.0
14.0,749.0,66.0,579.0,41.0,95.0,24.0,563.0,39.0,44.0,46.0
15.0,749.0,65.0,586.0,43.0,91.0,36.0,558.0,36.0,45.0,47.0
16.0,749.0,65.0,547.0,42.0,105.0,27.0,548.0,34.0,118.0,9.0
17.0,749.0,69.0,515.0,54.0,101.0,27.0,540.0,37.0,51.0,44.0
18.0,749.0,69.0,504.0,54.0,98.0,31.0,532.0,37.0,45.0,46.0
19.0,749.0,67.0,523.0,53.0,97.0,31.0,526.0,36.0,41.0,45.0
20.0,749.0,63.0,536.0,47.0,98.0,41.0,521.0,37.0,56.0,47.0
21.0,749.0,58.0,550.0,54.0,99.0,40.0,517.0,37.0,58.0,48.0
22.0,672.0,12.0,572.0,53.0,102.0,42.0,510.0,36.0,62.0,41.0
23.0,677.0,11.0,589.0,41.0,103.0,40.0,504.0,36.0,46.0,39.0
24.0,674.0,12.0,598.0,40.0,115.0,39.0,500.0,36.0,50.0,54.0
25.0,669.0,12.0,609.0,40.0,125.0,28.0,496.0,37.0,60.0,40.0
26.0,670.0,12.0,564.0,42.0,107.0,44.0,490.0,35.0,75.0,53.0
27.0,668.0,14.0,516.0,54.0,111.0,34.0,486.0,36.0,92.0,34.0
28.0,672.0,14.0,493.0,49.0,103.0,44.0,479.0,36.0,119.0,14.0
29.0,749.0,60.0,491.0,45.0,113.0,31.0,472.0,36.0,135.0,17.0
30.0,749.0,66.0,517.0,40.0,108.0,27.0,468.0,38.0,231.0,59.0
31.0,749.0,60.0,537.0,43.0,102.0,31.0,461.0,39.0,156.0,22.0
32.0,749.0,60.0,552.0,46.0,111.0,33.0,458.0,37.0,179.0,22.0
33.0,749.0,64.0,582.0,41.0,107.0,37.0,453.0,35.0,210.0,22.0
34.0,749.0,65.0,599.0,44.0,114.0,35.0,447.0,37.0,316.0,64.0
35.0,749.0,63.0,614.0,41.0,111.0,33.0,445.0,35.0,241.0,28.0
36.0,749.0,58.0,627.0,41.0,107.0,43.0,439.0,35.0,256.0,26.0
37.0,749.0,69.0,635.0,41.0,111.0,45.0,433.0,35.0,255.0,21.0
38.0,749.0,69.0,642.0,54.0,108.0,48.0,427.0,42.0,272.0,20.0
39.0,749.0,68.0,658.0,54.0,99.0,53.0,421.0,34.0,283.0,20.0
40.0,749.0,69.0,629.0,42.0,95.0,51.0,417.0,33.0,296.0,14.0
41.0,646.0,20.0,588.0,44.0,107.0,47.0,412.0,34.0,312.0,19.0
42.0,642.0,21.0,560.0,54.0,105.0,36.0,405.0,40.0,330.0,17.0
43.0,645.0,24.0,525.0,53.0,101.0,39.0,396.0,42.0,341.0,17.0
44.0,649.0,24.0,528.0,46.0,110.0,45.0,393.0,37.0,351.0,16.0
45.0,749.0,69.0,506.0,48.0,114.0,35.0,390.0,35.0,366.0,37.0
46.0,749.0,66.0,494.0,41.0,107.0,40.0,383.0,45.0,372.0,35.0
47.0,749.0,69.0,475.0,54.0,94.0,50.0,380.0,37.0,387.0,44.0
48.0,749.0,69.0,476.0,42.0,99.0,46.0,375.0,37.0,398.0,41.0
49.0,749.0,69.0,487.0,45.0,117.0,41.0,370.0,45.0,409.0,45.0
50.0,749.0,69.0,507.0,41.0,117.0,32.0,365.0,37.0,413.0,46.0
51.0,749.0,69.0,536.0,41.0,93.0,40.0,359.0,43.0,431.0,44.0
