frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
2.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
3.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
4.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
5.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
6.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
7.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
8.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,67.0,769.0,69.0
9.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,68.0,769.0,69.0
10.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,68.0,769.0,69.0
11.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,67.0,769.0,69.0
12.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
13.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
14.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
15.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,68.0,769.0,69.0
16.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
17.0,784.0,69.0,779.0,69.0,774.0,69.0,774.0,69.0,769.0,69.0
18.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
19.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
20.0,784.0,69.0,779.0,69.0,774.0,69.0,774.0,69.0,769.0,69.0
21.0,784.0,69.0,779.0,69.0,774.0,59.0,774.0,69.0,769.0,69.0
22.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
23.0,784.0,69.0,779.0,69.0,774.0,69.0,774.0,69.0,769.0,69.0
24.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
25.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
26.0,0.0,0.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
27.0,0.0,0.0,779.0,69.0,774.0,11.0,774.0,69.0,769.0,69.0
28.0,602.0,54.0,779.0,69.0,774.0,19.0,774.0,69.0,769.0,69.0
29.0,606.0,54.0,779.0,69.0,774.0,24.0,774.0,69.0,769.0,69.0
30.0,606.0,53.0,779.0,69.0,774.0,22.0,774.0,69.0,769.0,69.0
31.0,605.0,54.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
32.0,605.0,54.0,779.0,69.0,774.0,69.0,774.0,69.0,769.0,69.0
33.0,605.0,54.0,779.0,69.0,774.0,69.0,774.0,69.0,769.0,69.0
34.0,604.0,54.0,779.0,69.0,774.0,69.0,774.0,69.0,769.0,69.0
35.0,604.0,53.0,779.0,69.0,774.0,29.0,774.0,69.0,769.0,69.0
36.0,604.0,54.0,779.0,69.0,774.0,19.0,774.0,69.0,52.0,29.0
37.0,603.0,53.0,779.0,69.0,774.0,30.0,774.0,69.0,769.0,69.0
38.0,603.0,54.0,779.0,69.0,774.0,69.0,774.0,67.0,769.0,69.0
39.0,603.0,54.0,779.0,69.0,774.0,69.0,774.0,69.0,68.0,48.0
40.0,603.0,53.0,779.0,69.0,774.0,69.0,774.0,69.0,65.0,63.0
41.0,621.0,31.0,779.0,69.0,774.0,24.0,774.0,69.0,769.0,69.0
42.0,621.0,31.0,779.0,69.0,0.0,0.0,774.0,69.0,75.0,3.0
43.0,622.0,30.0,779.0,69.0,774.0,23.0,774.0,69.0,769.0,69.0
44.0,619.0,30.0,779.0,69.0,774.0,27.0,774.0,69.0,769.0,69.0
45.0,0.0,0.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
46.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
47.0,784.0,69.0,779.0,69.0,774.0,27.0,774.0,69.0,769.0,69.0
48.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
49.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
50.0,784.0,69.0,779.0,69.0,774.0,24.0,774.0,69.0,769.0,69.0
51.0,784.0,69.0,779.0,69.0,0.0,0.0,774.0,69.0,769.0,69.0
